Date,Open,High,Low,Close,Volume
2016-10-10,28432.94,28641.68,28397.47,28570.02,2345794
2016-10-11,28564.01,28607.04,28423.48,28479.24,1679636
2016-10-12,28473.23,28475.97,28345.9,28396.87,1504379
2016-10-13,28390.86,28390.86,28094.8,28123.21,2935244
2016-10-14,28123.21,28449.96,28123.21,28392.01,1478960
2016-10-17,28385.99,28676.62,28302.47,28612.95,1830412
2016-10-18,28637.52,29012.91,28628.94,29012.68,2208099
2016-10-19,29012.68,29168.0,29012.68,29168.0,5229427
2016-10-20,29172.91,29341.11,29040.52,29340.88,5911152
2016-10-21,29305.25,29572.54,29271.0,29572.36,7739239
2016-10-24,29571.66,29814.14,29567.08,29813.86,3296282
2016-10-25,29790.51,29874.14,29640.45,29719.36,3431240
2016-10-26,29724.05,29859.36,29527.81,29854.68,2895716
2016-10-27,29849.99,29889.92,29627.55,29689.69,2681191
2016-10-28,29687.34,29804.04,29481.99,29802.79,2186915
2016-11-02,29800.45,30050.05,29477.3,29498.95,3349908
2016-11-03,29500.34,29923.04,29481.2,29872.0,2013400
2016-11-04,29872.0,30083.46,29781.27,30017.23,2343657
2016-11-07,30017.23,30417.02,30017.23,30353.45,4692028
2016-11-08,30354.14,30492.84,30288.64,30348.45,3615828
2016-11-09,30347.75,30366.99,29691.28,30365.21,4766453
2016-11-10,30365.21,30908.38,30365.21,30540.32,5047821
2016-11-11,30542.66,30816.9,30446.62,30502.15,3267280
2016-11-14,30502.15,30649.99,30121.01,30122.88,3013227
2016-11-15,30122.14,30283.19,30039.62,30133.01,2244604
2016-11-16,30133.01,30235.35,29849.13,29972.83,2386995
2016-11-17,29972.83,30325.95,29750.83,29941.07,3885729
2016-11-18,29935.61,30109.02,29819.59,30109.02,2644667
2016-11-21,30111.75,30190.21,30045.7,30103.57,1439968
2016-11-22,30107.66,30275.41,30089.53,30240.38,1661649
2016-11-23,30238.03,30301.79,30028.34,30156.29,3877167
2016-11-24,30156.29,30227.35,30070.42,30158.58,1888345
2016-11-25,30230.95,30241.17,29973.92,29979.96,1682880
2016-11-28,29944.46,30063.84,29850.38,30002.5,1011261
2016-11-29,29921.94,30100.41,29816.28,29816.3,2180231
2016-11-30,29842.25,30126.9,29831.44,30014.04,2712656
2016-12-01,30043.53,30198.98,29971.56,29998.19,1490628
2016-12-02,29993.28,29996.71,29782.02,29808.49,2109331
2016-12-05,29807.07,30124.49,29747.37,30100.0,1806454
2016-12-06,30097.54,30169.97,30047.21,30075.71,1646972
2016-12-07,30149.42,30317.84,30069.47,30152.01,2369545
2016-12-08,30183.95,30629.48,30183.95,30629.48,3166846
2016-12-09,30633.17,30659.23,30399.76,30588.38,2327648
2016-12-12,30542.93,30616.19,30435.34,30613.15,1397615
2016-12-13,30611.74,30938.13,30566.78,30938.13,2623019
2016-12-14,30938.13,31425.78,30888.93,31374.28,3470640
2016-12-15,31373.57,31641.24,31154.39,31636.19,2641225
2016-12-16,31636.19,31969.55,31549.99,31876.26,4877067
2016-12-19,31876.96,31876.96,31646.1,31646.38,1625448
2016-12-20,31646.38,31823.97,31573.13,31713.5,2020212
2016-12-21,31713.5,31828.78,31696.14,31765.3,1589415
2016-12-22,31764.76,31786.86,31643.04,31700.85,2682441
2016-12-23,31699.99,31747.82,31545.39,31638.81,1525917
2016-12-27,31638.81,31963.78,31611.09,31868.51,2154775
2016-12-28,31868.05,32040.67,31838.21,32025.6,1246334
2016-12-29,32025.6,32025.6,31833.13,31847.87,1252634
2016-12-30,31847.87,32005.75,31843.39,32003.05,1357609
2017-01-02,32003.05,32117.37,31816.55,32099.05,1780452
2017-01-03,32111.09,32236.1,32040.25,32169.13,2224734
2017-01-04,32175.15,32649.04,32175.15,32649.04,3848838
2017-01-05,32649.04,32844.28,32570.48,32750.0,3416058
2017-01-06,32762.03,32874.59,32671.12,32855.87,2375588
2017-01-09,32855.87,32887.52,32694.31,32854.26,1534917
2017-01-10,32860.28,33063.72,32808.05,33031.53,6337950
2017-01-11,33043.57,33134.32,32942.81,32972.2,4905721
2017-01-12,32972.2,33043.23,32936.98,32966.42,3910125
2017-01-13,32966.42,33069.55,32853.27,32949.77,4796746
2017-01-16,32926.56,33093.95,32908.89,32996.94,2312354
2017-01-17,32996.94,33085.32,32779.48,32782.26,2007832
2017-01-18,32782.26,32887.95,32722.44,32841.25,2158979
2017-01-19,32896.54,32896.73,32647.43,32709.08,1808672
2017-01-20,32709.08,32940.83,32705.87,32881.92,2253340
2017-01-23,32881.91,33127.95,32765.86,32906.48,1424127
2017-01-24,32906.48,32992.49,32641.46,32690.23,1972038
2017-01-25,32696.25,32955.34,32678.54,32807.71,3133381
2017-01-26,32807.98,32941.88,32788.95,32918.47,2125918
2017-01-27,32918.47,32952.27,32691.65,32714.58,1666091
2017-01-30,32714.58,32782.3,32476.71,32476.71,1540509
2017-01-31,32487.77,32658.01,32423.81,32481.29,2442189
2017-02-01,32480.61,32664.76,32480.61,32584.18,1680689
2017-02-02,32583.17,32676.8,32526.13,32575.16,2009972
2017-02-03,32612.02,32905.89,32567.58,32905.89,2417132
2017-02-06,32930.46,32964.87,32388.91,32388.91,2556487
2017-02-07,32424.54,32623.67,32372.66,32539.53,2210859
2017-02-08,32539.76,32661.88,32456.14,32595.92,1590088
2017-02-09,32598.01,32954.07,32598.01,32949.08,2067494
2017-02-10,32953.27,33207.12,32953.0,33156.09,2332894
2017-02-13,33156.18,33356.19,33156.18,33356.19,1772972
2017-02-14,33368.77,33724.52,33254.07,33724.52,2900900
2017-02-15,33724.52,34022.14,33694.13,33981.5,3281018
2017-02-16,33981.5,33989.08,33594.19,33745.02,2691552
2017-02-17,33703.12,33925.47,33610.49,33828.86,2654520
2017-02-20,33866.57,33989.92,33820.6,33973.59,1331629
2017-02-21,33965.21,34324.99,33919.18,34324.99,2258989
2017-02-22,34322.89,34334.92,34110.51,34112.89,1882272
2017-02-23,34112.89,34112.89,33449.77,33548.54,10100205
2017-02-24,33523.4,33562.53,32748.29,32886.03,11099909
2017-02-27,32886.44,33102.85,32871.07,32872.11,3610291
2017-02-28,32802.97,32833.34,32061.33,32061.33,5078103
2017-03-01,32059.23,33343.05,32059.23,33343.05,4743337
2017-03-02,33342.82,33544.16,33020.28,33155.19,3684458
2017-03-03,33154.5,33232.27,32838.65,33193.81,5190177
2017-03-06,33186.98,33233.11,32972.19,33181.49,5812391
2017-03-07,33208.8,33272.54,32439.39,32442.2,5411168
2017-03-08,32442.2,32699.08,32317.67,32547.37,7348319
2017-03-09,32597.89,32986.86,32427.45,32986.86,2099285
2017-03-10,32986.17,33057.1,32696.04,32727.24,2070601
2017-03-13,32726.78,32791.99,32512.94,32686.3,1377275
2017-03-14,32734.49,32890.13,32618.11,32636.18,3918311
2017-03-16,32836.89,33228.3,32836.89,33049.44,6068540
2017-03-17,33049.21,33072.69,32706.82,32778.0,9322295
2017-03-20,32728.08,32835.09,32204.33,32357.88,3376088
2017-03-21,32326.54,32525.15,31932.15,32044.13,3837040
2017-03-22,31997.11,31997.11,31703.2,31827.13,4159987
2017-03-23,31844.01,32210.03,31610.32,32127.89,4628784
2017-03-24,32127.53,32281.88,32083.36,32097.09,1950400
2017-03-27,32096.34,32096.34,31756.0,31876.22,1575448
2017-03-28,31876.22,32294.03,31870.19,32294.03,1935300
2017-03-29,32294.03,32543.54,32143.87,32232.95,2486595
2017-03-30,32232.95,32312.76,31772.91,32144.67,2798498
2017-03-31,32147.39,32171.7,31631.81,31634.26,3956473
2017-04-03,31633.52,31982.33,31596.11,31788.4,2258249
2017-04-04,31788.4,32085.73,31748.89,31951.94,3065608
2017-04-05,31962.79,32434.95,31959.76,32405.13,3206674
2017-04-06,32405.13,32684.95,32125.05,32553.53,2121198
2017-04-07,32587.28,32648.07,32447.44,32600.34,2945867
2017-04-10,32602.7,32722.8,32305.53,32468.3,2144700
2017-04-11,32473.02,32655.1,32199.15,32199.15,3400161
2017-04-12,32199.15,32577.17,32194.43,32409.94,3017415
2017-04-13,32409.94,32632.17,32354.51,32622.4,2714504
2017-04-18,32622.4,32828.72,32288.31,32521.58,2222373
2017-04-19,32564.11,32721.9,32551.44,32688.09,1960645
2017-04-20,32693.98,33084.2,32693.98,32955.02,2722916
2017-04-21,32955.17,33109.82,32829.49,32969.44,11632403
2017-04-24,33012.98,33269.17,33012.15,33226.46,2684706
2017-04-25,33226.43,33519.07,32978.07,33519.07,3560334
2017-04-26,33518.08,33518.08,33103.73,33198.93,4473625
2017-04-27,33198.56,33260.5,32906.4,32959.62,3707907
2017-04-28,32944.32,33096.66,32876.56,32956.3,2923495
2017-05-02,33008.89,33192.89,32861.61,32902.62,2581320
2017-05-03,32873.12,32944.55,32065.8,32077.72,4525166
2017-05-04,32122.61,32394.17,31963.55,32289.85,2977077
2017-05-05,32282.79,32865.82,32272.94,32864.04,1990082
2017-05-08,32889.93,32942.4,32614.35,32844.67,2012535
2017-05-09,32865.19,33527.01,32865.19,33509.99,2823346
2017-05-10,33498.22,33668.35,33316.74,33666.28,3478208
2017-05-11,33671.41,33886.88,33562.05,33858.88,3938938
2017-05-12,34011.51,34435.53,33914.1,34435.53,3071508
2017-05-15,34435.53,34656.12,34222.14,34462.02,2090922
2017-05-16,34510.76,34584.62,33963.29,34078.47,4310498
2017-05-17,34072.06,34463.4,33985.43,34146.49,4583125
2017-05-18,34147.64,34552.72,33835.91,34528.85,4070684
2017-05-19,34548.09,34968.07,34512.78,34835.8,6224118
2017-05-22,34869.85,34975.81,34724.07,34875.75,3559889
2017-05-23,34897.64,34908.34,34728.29,34730.94,5891211
2017-05-24,34730.94,34735.48,34207.68,34251.21,3195344
2017-05-25,34256.07,34390.94,33957.54,34349.11,2917562
2017-05-26,34350.01,34522.33,34135.57,34358.93,2409517
2017-05-29,34358.93,34462.39,34019.35,34138.11,1488131
2017-05-30,34134.92,34385.22,33955.35,34321.14,2820356
2017-05-31,34321.29,34551.9,34186.18,34551.9,8215916
2017-06-01,34551.9,34925.77,34501.53,34762.46,8201948
2017-06-02,34774.87,35160.95,34774.87,35150.44,13789444
2017-06-06,35156.64,35156.64,34818.39,34926.99,3585842
2017-06-07,34926.99,35068.23,34839.32,35021.75,3505809
2017-06-08,35021.75,35393.71,35021.31,35270.95,3212483
2017-06-09,35264.74,35423.4,35087.22,35411.01,11090399
2017-06-12,35417.21,35417.65,35170.59,35334.48,3743670
2017-06-13,35334.25,35610.3,35292.4,35588.7,3762834
2017-06-14,35637.7,36018.02,35554.6,35985.82,10689699
2017-06-15,36004.41,36004.41,35503.3,35534.5,8660691
2017-06-16,35583.14,35758.99,35473.55,35512.47,8977150
2017-06-19,35512.54,36097.48,35511.32,35948.41,2265808
2017-06-20,35943.84,36168.63,35844.71,35989.69,2896372
2017-06-21,35989.69,36016.21,35690.15,35945.23,7534213
2017-06-22,35947.85,36112.17,35778.97,35779.27,8789428
2017-06-23,35796.32,35867.31,35584.43,35599.51,3639606
2017-06-26,35634.92,35856.28,35634.92,35739.11,3821281
2017-06-27,35720.75,35796.56,35539.21,35645.77,3164788
2017-06-28,35645.46,35648.42,35427.51,35455.97,5139786
2017-06-29,35458.62,35614.01,35081.1,35130.27,5307522
2017-06-30,35135.58,35301.92,35065.76,35205.42,5203895
2017-07-03,35205.49,35212.7,34756.15,34780.88,12034120
2017-07-04,34780.88,34953.59,34678.48,34889.56,12643467
2017-07-05,34889.56,35437.02,34886.93,35298.14,13997736
2017-07-06,35316.87,35763.76,35316.73,35615.0,6491345
2017-07-07,35615.0,35672.04,35499.31,35503.69,6987093
2017-07-10,35503.69,35746.27,35503.69,35724.92,13724666
2017-07-11,35706.18,35857.31,35605.38,35749.57,17878798
2017-07-12,35752.73,35971.91,35474.8,35872.46,15632992
2017-07-13,35872.46,36163.13,35809.57,36143.37,7056860
2017-07-14,36130.88,36130.88,35717.01,35915.42,10061632
2017-07-17,35914.17,36280.07,35914.17,36140.65,7612867
2017-07-18,36142.95,36183.35,35845.5,35904.22,6984839
2017-07-19,35856.68,36099.59,35786.48,35789.28,6638610
2017-07-20,35739.1,35959.23,35399.86,35424.34,4919829
2017-07-21,35490.36,35633.91,35236.7,35633.91,3531023
2017-07-24,35628.63,35658.65,35300.0,35362.83,3134423
2017-07-25,35363.76,35520.83,35165.66,35286.14,5078088
2017-07-26,35285.21,35598.17,35269.5,35564.9,5994985
2017-07-27,35566.77,35868.51,35489.45,35828.7,3646695
2017-07-28,35822.17,35878.38,35653.72,35750.65,3268232
2017-07-31,35750.65,35916.87,35680.58,35769.87,2669267
2017-08-01,35776.12,35907.98,35698.75,35786.52,1994898
2017-08-02,35789.32,36125.82,35734.77,36041.13,5978684
2017-08-03,36044.86,36500.78,36028.56,36416.07,4517031
2017-08-04,36414.21,36768.29,36407.28,36678.22,2319495
2017-08-07,36677.28,36959.46,36567.56,36941.6,2781750
2017-08-08,36943.47,36955.13,36684.22,36771.27,2366180
2017-08-09,36771.27,36796.77,36499.19,36578.47,4170848
2017-08-10,36565.98,36891.85,36522.3,36821.44,3321471
2017-08-11,36796.42,36908.3,36583.12,36812.24,3373521
2017-08-14,36812.55,37119.82,36795.05,36803.02,4407137
2017-08-15,36804.89,36963.05,36662.85,36775.94,4381396
2017-08-16,36775.94,36995.26,36775.94,36892.09,7027425
2017-08-17,36891.15,37447.06,36851.26,37187.29,8060321
2017-08-18,37187.45,37212.86,36908.07,36969.15,3516461
2017-08-21,36970.08,37132.36,36886.49,37097.85,2967965
2017-08-22,37098.78,37672.17,37092.53,37622.47,5479344
2017-08-23,37620.6,37769.02,37477.28,37753.22,3019030
2017-08-24,37754.74,38052.72,37706.03,37954.41,4765132
2017-08-25,37955.0,38054.64,37881.38,38011.33,5842691
2017-08-28,38011.28,38147.22,37945.24,38097.59,2836719
2017-08-29,38097.59,38097.59,37109.41,37639.62,4914349
2017-08-30,37627.11,38032.49,37576.84,37903.88,2983457
2017-08-31,37897.62,38092.26,37779.89,38092.26,3332296
2017-09-01,38086.0,38086.97,37690.17,37719.9,1658722
2017-09-04,37707.39,37707.39,37364.36,37465.26,1207638
2017-09-05,37471.51,37736.1,37405.89,37736.1,1219129
2017-09-06,37723.59,37918.85,37513.55,37878.86,1461195
2017-09-07,37878.86,37993.69,37773.67,37783.51,1622858
2017-09-08,37764.74,37859.88,37351.9,37596.75,2024592
2017-09-11,37615.51,38001.0,37579.37,37895.85,1146065
2017-09-12,37889.6,38163.73,37889.06,38076.88,2472799
2017-09-13,38089.14,38245.96,37953.41,38119.09,3192694
2017-09-14,38119.26,38318.92,38051.4,38243.2,5249182
2017-09-15,38243.72,38436.33,38161.71,38325.93,4060408
2017-09-18,38325.31,38554.44,38304.72,38387.22,1750425
2017-09-19,38387.22,38482.3,38038.95,38176.08,3421125
2017-09-20,38173.21,38262.17,38015.7,38108.04,1233572
2017-09-21,38107.26,38250.59,37989.84,38109.21,1833806
2017-09-22,38110.46,38179.56,37949.73,38178.63,2409309
2017-09-25,38121.91,38243.69,37866.48,38107.87,1642141
2017-09-26,38127.25,38323.15,37206.9,37319.24,4086571
2017-09-27,37360.84,37757.63,37244.3,37244.3,2711226
2017-09-28,37282.11,37544.77,36949.96,37191.65,3330451
2017-09-29,37192.15,37687.37,37192.15,37290.65,3772747
2017-10-02,37290.65,37777.36,37290.65,37751.85,2317729
2017-10-03,37808.57,38036.81,37739.07,37908.57,1872563
2017-10-04,37942.61,37993.28,37492.21,37923.24,2632473
2017-10-05,37942.14,37946.0,37718.42,37876.47,1746174
2017-10-06,37914.29,38131.59,37749.96,37941.82,2708932
2017-10-09,38009.89,38048.88,37859.49,38008.75,1390142
2017-10-10,38042.79,38101.01,37766.32,38031.67,2455777
2017-10-11,38001.41,38466.6,37952.14,38453.12,5325709
2017-10-12,38453.9,38773.18,38442.17,38772.08,5748859
2017-10-13,38772.08,38964.62,38568.74,38894.88,3792130
2017-10-16,38868.41,39119.89,38791.69,39119.89,4191407
2017-10-17,39097.2,39130.14,38881.43,38909.78,4036061
2017-10-18,38996.76,39229.21,38824.19,39081.77,3476875
2017-10-19,39115.8,39149.35,38862.57,39098.21,3071984
2017-10-20,39101.99,39221.2,38896.04,39132.62,4443644
2017-10-24,39132.62,39411.36,38884.67,39411.36,3860008
2017-10-25,39475.65,39918.11,39475.65,39840.92,4546274
2017-10-26,39757.72,40003.06,39595.13,39889.6,2912914
2017-10-27,39855.57,39970.91,39614.69,39667.13,4252949
2017-10-30,39765.45,40010.57,39717.57,39881.22,4080392
2017-10-31,39805.59,40017.26,39609.86,39611.64,7377425
2017-11-02,39645.68,40255.66,39645.68,40149.86,5113607
2017-11-03,40156.42,40213.35,39620.14,39762.67,6135711
2017-11-06,39872.34,40129.09,39798.68,40115.77,5933379
2017-11-07,40115.77,40370.23,39755.63,39809.0,7478244
2017-11-08,39823.97,40241.13,39618.18,40122.07,5458351
2017-11-09,40205.63,40499.82,40036.27,40273.66,7498740
2017-11-10,40254.96,40388.89,39435.24,39435.24,4015895
2017-11-13,39423.52,39834.15,39254.0,39254.0,3425444
2017-11-14,39259.86,39711.83,39139.65,39140.44,3749767
2017-11-15,39174.95,39239.18,38599.55,38615.11,3937781
2017-11-16,38622.21,39318.87,38622.21,38982.3,4628146
2017-11-17,38988.16,39323.97,38921.03,39279.75,2732747
2017-11-20,39273.89,39438.17,39050.86,39359.28,3085091
2017-11-21,39371.0,39607.79,39273.51,39554.05,3299617
2017-11-22,39625.9,40217.73,39625.9,40131.37,3465284
2017-11-23,40120.02,40120.02,39803.25,39962.72,1094728
2017-11-24,39992.98,40029.11,39709.0,39709.0,2001920
2017-11-27,39712.79,39724.78,39246.24,39424.29,2665119
2017-11-28,39488.58,39686.28,39066.29,39242.18,4591750
2017-11-29,39351.85,39461.01,38796.04,38819.26,3920666
2017-11-30,38819.26,39006.4,38458.03,38673.73,3820887
2017-12-01,38673.73,38764.62,38155.78,38188.81,2537380
2017-12-04,38228.73,38353.41,37771.66,37805.37,3223461
2017-12-05,37899.9,38014.11,37494.08,37558.76,2948121
2017-12-06,37596.58,37865.48,37444.49,37591.53,2749640
2017-12-07,37655.81,38420.16,37655.81,38348.2,2835861
2017-12-08,38480.55,38629.57,38131.92,38232.56,2260685
2017-12-11,38304.41,38356.27,37534.07,37575.75,4614536
2017-12-12,37670.29,38070.31,37400.91,38018.26,3373291
2017-12-13,38074.98,38228.16,37931.82,38228.16,8061973
2017-12-14,38311.36,38650.21,38185.32,38616.19,8537033
2017-12-15,38638.88,38804.0,38423.56,38657.37,6976622
2017-12-18,38736.79,38813.95,38516.73,38744.18,2703683
2017-12-19,38781.99,39049.34,38674.31,38807.09,4600312
2017-12-20,38977.27,39173.94,38766.05,38846.6,3478136
2017-12-21,38876.85,39140.22,38571.92,39140.22,2181469
2017-12-22,39144.0,39166.29,38916.66,39027.55,2247246
2017-12-27,39137.21,39273.62,39001.76,39190.99,2355869
2017-12-28,39153.18,39269.55,39076.5,39178.8,2057965
2017-12-29,39277.12,39378.21,39215.08,39377.31,2563555
2018-01-02,39313.02,39736.12,39287.5,39443.57,2037385
2018-01-03,39444.34,39656.53,39334.16,39604.4,1841569
2018-01-04,39604.4,39898.46,39574.8,39850.0,3989210
2018-01-05,39851.26,40006.47,39785.59,39995.16,2819112
2018-01-08,39997.49,40193.23,39861.92,40104.03,2743476
2018-01-09,40105.15,40208.09,39662.55,39869.56,2888640
2018-01-10,39868.44,39931.29,39400.75,39651.23,1916716
2018-01-11,39651.23,39772.75,39387.7,39772.75,2637922
2018-01-12,39773.47,39916.06,39594.24,39877.86,2868455
2018-01-15,39877.86,39878.91,39479.2,39579.11,1979635
2018-01-16,39580.45,39986.66,39510.99,39684.16,2099331
2018-01-17,39682.48,39732.77,39362.79,39543.26,2876107
2018-01-18,39543.93,39741.15,39434.66,39663.92,1814306
2018-01-19,39664.93,40021.89,39621.28,40021.89,1881936
2018-01-22,39984.48,41002.39,39934.77,41002.39,4089810
2018-01-23,41003.74,41520.33,40984.36,41516.41,3707050
2018-01-24,41517.42,41609.06,40888.88,40979.77,2989421
2018-01-25,40983.14,41012.28,40357.57,40431.65,2587638
2018-01-26,40431.65,40804.76,40399.45,40785.87,1989672
2018-01-29,40759.66,40883.64,40423.43,40500.12,2187156
2018-01-30,40492.0,40505.22,39701.48,39926.42,3440268
2018-01-31,39917.62,40367.57,39558.83,40188.51,4923719
2018-02-01,40192.01,40519.94,39973.57,40238.27,3101606
2018-02-02,40238.27,40306.86,39821.09,39951.46,2160122
2018-02-05,39676.24,39770.07,39033.25,39769.45,2441771
2018-02-06,39765.07,39765.07,38580.17,38806.19,4812195
2018-02-07,38859.13,39698.1,38859.13,39698.1,2883552
2018-02-08,39699.49,39718.83,38850.32,38875.93,4056276
2018-02-09,38832.28,38832.28,38050.19,38320.32,5715668
2018-02-12,38320.32,39036.21,38267.56,38287.22,4263054
2018-02-13,38293.08,38750.55,38111.59,38387.29,2820089
2018-02-14,38388.85,38687.31,38226.82,38454.35,3559121
2018-02-15,38450.93,39047.54,38450.93,38522.5,3257182
2018-02-16,38526.77,39146.69,38525.08,39138.87,1852896
2018-02-19,39138.54,39203.67,38875.66,39006.35,2172701
2018-02-20,39050.0,39348.38,38531.73,38667.08,3349467
2018-02-21,38666.52,38971.94,38609.88,38971.94,2799845
2018-02-22,38971.94,38971.94,38429.05,38643.99,3229756
2018-02-23,38650.22,38735.44,38089.59,38240.09,2749642
2018-02-26,38421.61,38797.58,38234.05,38620.84,2486965
2018-02-27,38622.87,38689.77,38160.57,38462.63,3831660
2018-02-28,38488.84,38567.42,38111.06,38112.0,3993704
2018-03-01,38110.84,38417.27,37767.85,37767.85,3842877
2018-03-02,37767.52,37969.42,36939.18,36939.18,5101454
2018-03-05,36938.44,37361.96,36916.77,37119.66,4288242
2018-03-06,37116.59,38030.07,37101.02,38008.47,3788326
2018-03-07,37982.26,38425.3,37675.32,38186.2,4590220
2018-03-08,38186.2,38759.51,38186.2,38670.63,3113039
2018-03-09,38592.0,38807.61,38252.93,38411.5,2828895
2018-03-12,38464.44,38858.63,38464.44,38822.65,2535545
2018-03-13,38797.71,39008.45,38347.75,38663.67,2914094
2018-03-14,38550.22,38928.62,38425.55,38891.24,5522346
2018-03-19,38844.48,38876.06,37689.09,37689.09,4091899
2018-03-20,37689.09,38024.99,37521.42,37954.29,2190670
2018-03-21,37954.97,38300.18,37922.45,38236.94,1890971
2018-03-22,38186.34,38202.34,37349.87,37350.75,2331041
2018-03-23,37349.04,37397.13,36702.8,36940.37,3711980
2018-03-26,36944.8,37412.34,36944.8,37087.05,1537353
2018-03-27,37087.05,37617.58,37087.05,37300.96,1794291
2018-03-28,37302.34,37328.32,36783.31,36783.31,2587165
2018-03-29,36810.05,37377.28,36810.05,37258.9,2471351
2018-04-03,37252.57,37938.8,36947.18,37867.54,2494096
2018-04-04,37879.69,38148.5,37202.16,37275.42,2290240
2018-04-05,37296.01,38123.13,37296.01,38065.04,1746266
2018-04-06,38068.9,38125.6,37812.41,37962.26,1922972
2018-04-09,37968.14,38674.49,37968.14,38306.34,3472407
2018-04-10,38320.47,38654.47,37813.08,37882.42,4066076
2018-04-11,37878.99,38215.49,37787.38,37971.57,2776108
2018-04-12,37970.09,38602.51,37936.69,38330.37,2581261
2018-04-13,38336.37,38617.99,38327.29,38351.65,2174176
2018-04-16,38384.01,38539.02,38200.15,38296.28,1713526
2018-04-17,38302.62,38395.77,38050.64,38154.2,1627162
2018-04-18,38171.85,38766.49,38106.46,38766.49,3030215
2018-04-19,38766.49,38861.26,38485.35,38663.1,1751046
2018-04-20,38669.44,38669.7,38117.61,38122.87,1630821
2018-04-23,38131.7,38331.32,38010.08,38123.45,1748795
2018-04-24,38121.05,38510.07,37768.04,37892.9,2857184
2018-04-25,37924.58,38081.62,37595.29,38049.97,1701508
2018-04-26,38051.19,38266.57,37890.25,38265.35,1802622
2018-04-27,38265.35,38520.23,38265.35,38295.72,1899767
2018-05-02,38289.64,38729.92,37969.84,37969.84,3015533
2018-05-03,38086.73,38240.62,37596.66,37660.99,3057886
2018-05-04,37774.82,38121.92,37679.37,37916.31,1909877
2018-05-07,37924.45,38111.26,37527.45,37541.33,1525608
2018-05-08,37604.57,37693.06,36966.83,37164.55,2243768
2018-05-09,37160.9,37358.21,36569.96,36588.26,3944740
2018-05-10,36588.26,37092.48,36588.26,36740.21,2848605
2018-05-11,36740.9,37692.26,36740.9,37644.06,3446771
2018-05-14,37644.49,38661.71,37644.49,38602.89,2763627
2018-05-15,38606.13,38637.81,37580.06,37663.78,2807228
2018-05-16,37660.67,37948.71,37264.49,37574.99,2810277
2018-05-17,37600.29,37898.24,37507.45,37538.04,2452878
2018-05-18,37557.05,37815.2,36754.84,36770.93,3104045
2018-05-22,36773.26,37022.84,36400.77,36400.77,2655452
2018-05-23,36441.49,36494.49,35338.02,35456.52,4017141
2018-05-24,35399.5,36062.77,35399.5,35892.62,2219119
2018-05-25,35892.62,36249.86,35364.69,35758.06,2827385
2018-05-28,35782.49,36055.16,35210.41,35373.59,1385765
2018-05-29,35374.07,35406.38,34549.22,34883.94,2886275
2018-05-30,34877.71,35304.9,34721.6,34837.13,3143791
2018-05-31,34910.42,35664.22,34892.05,35356.83,6628567
2018-06-01,35356.83,36101.33,35356.83,35952.68,2807110
2018-06-04,35955.01,37194.37,35955.01,37194.37,3234379
2018-06-05,37195.26,37312.98,36572.64,36677.56,2838661
2018-06-06,36709.65,37157.46,36709.65,37157.46,1765767
2018-06-07,37156.87,37648.91,37151.73,37401.25,2367930
2018-06-08,37407.48,37407.48,36700.77,36738.31,2008695
2018-06-11,36828.77,36961.33,36487.8,36606.38,1529810
2018-06-12,36606.38,36849.81,36311.48,36348.11,1709235
2018-06-13,36348.11,36399.31,35867.37,35868.59,1440607
2018-06-14,35868.59,36654.57,35680.35,36654.57,1838240
2018-06-15,36655.3,36656.58,35935.92,36038.96,7081933
2018-06-18,36037.65,36127.26,35378.14,35505.46,1284248
2018-06-19,35505.46,35505.46,34905.1,34972.35,2468503
2018-06-20,34969.23,35777.5,34969.23,35383.57,4040006
2018-06-21,35441.73,35748.46,35049.55,35049.55,2667484
2018-06-22,35053.2,35406.07,35053.2,35396.62,1906459
2018-06-25,35396.62,35396.62,34971.08,35064.75,1389141
2018-06-26,35058.52,35606.01,35021.89,35352.03,1752060
2018-06-27,35360.17,35734.9,35149.96,35587.46,2223652
2018-06-28,35587.46,35649.59,35222.43,35258.85,1488063
2018-06-29,35257.64,36149.8,35257.64,36127.71,1998531
2018-07-02,36070.7,36117.47,35730.89,35867.75,1875905
2018-07-03,35919.44,36225.22,35907.84,36204.3,1349459
2018-07-04,36199.44,36600.25,36106.83,36600.25,1675444
2018-07-05,36486.24,36585.96,36188.35,36335.09,1208464
2018-07-06,36399.71,36471.45,35775.73,35775.73,1482428
2018-07-09,35777.0,36102.0,35627.0,35677.0,1215764
2018-07-10,35683.04,35802.31,35275.58,35403.2,2262828
2018-07-11,35313.62,35349.89,34975.77,35063.07,2116697
2018-07-12,35061.7,35563.74,35061.7,35485.87,1856260
2018-07-13,35490.73,35819.5,35490.73,35641.76,1307204
2018-07-16,35636.9,35652.12,35193.46,35267.07,1197550
2018-07-17,35266.03,35268.15,34703.01,34751.13,1954759
2018-07-18,34763.59,34943.55,34554.29,34720.31,3115778
2018-07-19,34777.31,35124.06,34372.07,35117.83,2490030
2018-07-20,35134.12,35349.34,34887.97,35186.52,2238532
2018-07-23,35186.17,35401.31,35003.13,35141.03,1402124
2018-07-24,35141.03,35217.74,34939.18,35049.71,1238552
2018-07-25,35047.28,35204.31,34910.01,34963.19,926795
2018-07-26,35044.63,35673.64,35044.63,35624.91,1457433
2018-07-27,35626.93,35989.49,35588.05,35943.64,1700876
2018-07-30,35943.94,36034.05,35773.88,35931.23,2111943
