Date,Close
2007-06-17,28.552000045776367
2007-06-18,28.57699966430664
2007-06-19,28.59000015258789
2007-06-20,28.611000061035156
2007-06-21,28.649999618530273
2007-06-24,28.68199920654297
2007-06-25,28.704999923706055
2007-06-26,28.549999237060547
2007-06-27,28.673999786376953
2007-06-28,28.73200035095215
2007-07-01,28.731000900268555
2007-07-02,28.72599983215332
2007-07-03,28.687999725341797
2007-07-04,28.60300064086914
2007-07-05,28.600000381469727
2007-07-08,28.617000579833984
2007-07-09,28.58300018310547
2007-07-10,28.323999404907227
2007-07-11,28.243000030517578
2007-07-12,28.165000915527344
2007-07-15,28.253999710083008
2007-07-16,28.25
2007-07-17,28.222000122070312
2007-07-18,28.22800064086914
2007-07-19,28.209999084472656
2007-07-22,28.18400001525879
2007-07-23,28.12700080871582
2007-07-24,28.12700080871582
2007-07-25,27.954999923706055
2007-07-26,28.003000259399414
2007-07-29,28.040000915527344
2007-07-30,28.045000076293945
2007-07-31,28.003000259399414
2007-08-01,28.00200080871582
2007-08-02,28.05500030517578
2007-08-05,28.051000595092773
2007-08-06,28.101999282836914
2007-08-07,28.156999588012695
2007-08-08,28.111000061035156
2007-08-09,28.031999588012695
2007-08-12,27.988000869750977
2007-08-13,27.950000762939453
2007-08-14,27.83799934387207
2007-08-15,27.57699966430664
2007-08-16,27.707500457763672
2007-08-19,27.542999267578125
2007-08-20,27.641000747680664
2007-08-21,27.711000442504883
2007-08-22,27.663999557495117
2007-08-23,27.697999954223633
2007-08-26,27.749000549316406
2007-08-27,27.54800033569336
2007-08-28,27.638999938964844
2007-08-29,27.695999145507812
2007-08-30,27.672500610351562
2007-09-02,27.63800048828125
2007-09-03,27.63800048828125
2007-09-04,27.6200008392334
2007-09-05,27.583999633789062
2007-09-06,27.5310001373291
2007-09-10,27.570999145507812
2007-09-11,27.51099967956543
2007-09-12,27.44300079345703
2007-09-13,27.405000686645508
2007-09-16,27.46500015258789
2007-09-17,27.46500015258789
2007-09-18,27.62299919128418
2007-09-19,27.499000549316406
2007-09-20,27.507999420166016
2007-09-23,27.535999298095703
2007-09-24,27.509000778198242
2007-09-25,27.58099937438965
2007-09-26,27.570999145507812
2007-09-27,27.51849937438965
2007-09-30,27.47100067138672
2007-10-01,27.538999557495117
2007-10-02,27.509000778198242
2007-10-03,27.54400062561035
2007-10-04,27.551000595092773
2007-10-07,27.458999633789062
2007-10-08,27.434999465942383
2007-10-09,27.45800018310547
2007-10-10,27.490999221801758
2007-10-11,27.489999771118164
2007-10-14,27.551000595092773
2007-10-15,27.531999588012695
2007-10-16,27.424999237060547
2007-10-17,27.29199981689453
2007-10-18,27.197999954223633
2007-10-21,27.200000762939453
2007-10-22,27.156999588012695
2007-10-23,27.150999069213867
2007-10-24,27.040000915527344
2007-10-25,26.80699920654297
2007-10-29,26.950000762939453
2007-10-30,26.847999572753906
2007-10-31,26.910999298095703
2007-11-01,26.929000854492188
2007-11-02,26.908000946044922
2007-11-05,26.93199920654297
2007-11-06,26.91200065612793
2007-11-07,26.93899917602539
2007-11-08,26.840999603271484
2007-11-09,26.520999908447266
2007-11-12,26.63249969482422
2007-11-13,26.59000015258789
2007-11-14,26.614999771118164
2007-11-15,26.590999603271484
2007-11-16,26.617000579833984
2007-11-19,26.708999633789062
2007-11-20,26.679500579833984
2007-11-21,26.77050018310547
2007-11-22,26.724000930786133
2007-11-23,26.764999389648438
2007-11-27,26.63800048828125
2007-11-28,26.46500015258789
2007-11-29,26.270999908447266
2007-11-30,26.219999313354492
2007-12-03,26.212499618530273
2007-12-04,26.298999786376953
2007-12-05,26.17300033569336
2007-12-06,26.108999252319336
2007-12-07,26.089000701904297
2007-12-10,26.0
2007-12-11,25.97100067138672
2007-12-12,26.06100082397461
2007-12-13,26.262500762939453
2007-12-14,26.412500381469727
2007-12-17,26.384000778198242
2007-12-19,26.275999069213867
2007-12-20,26.41699981689453
2007-12-21,26.447999954223633
2007-12-24,26.499000549316406
2007-12-25,26.50200080871582
2007-12-26,26.493000030517578
2007-12-27,26.59000015258789
2007-12-28,26.591999053955078
2007-12-31,26.559999465942383
2008-01-01,26.50200080871582
2008-01-02,26.354000091552734
2008-01-03,26.14900016784668
2008-01-04,26.086000442504883
2008-01-07,26.089000701904297
2008-01-08,26.02750015258789
2008-01-09,25.89349937438965
2008-01-10,25.89900016784668
2008-01-11,25.867000579833984
2008-01-14,25.80699920654297
2008-01-15,25.893999099731445
2008-01-16,26.19700050354004
2008-01-17,26.131000518798828
2008-01-18,26.19499969482422
2008-01-22,26.155000686645508
2008-01-23,25.954999923706055
2008-01-24,25.850000381469727
2008-01-25,25.851999282836914
2008-01-28,25.893999099731445
2008-01-29,25.966999053955078
2008-01-30,25.975000381469727
2008-01-31,26.009000778198242
2008-02-01,25.815000534057617
2008-02-04,25.63599967956543
2008-02-05,25.68000030517578
2008-02-06,25.55699920654297
2008-02-07,25.729000091552734
2008-02-08,25.72599983215332
2008-02-11,25.64900016784668
2008-02-12,25.46299934387207
2008-02-13,25.514999389648438
2008-02-14,25.22800064086914
2008-02-15,25.179000854492188
2008-02-18,25.229999542236328
2008-02-19,25.329999923706055
2008-02-20,25.167999267578125
2008-02-21,25.07900047302246
2008-02-22,25.05500030517578
2008-02-25,24.961999893188477
2008-02-26,25.05500030517578
2008-02-27,24.9950008392334
2008-02-28,25.073999404907227
2008-02-29,25.040000915527344
2008-03-03,24.874000549316406
2008-03-04,24.847999572753906
2008-03-05,24.913000106811523
2008-03-06,25.163999557495117
2008-03-07,25.0
2008-03-10,25.025999069213867
2008-03-11,25.062000274658203
2008-03-12,25.0049991607666
2008-03-13,25.00749969482422
2008-03-14,25.040000915527344
2008-03-17,25.062000274658203
2008-03-18,25.405000686645508
2008-03-19,25.38599967956543
2008-03-20,25.500499725341797
2008-03-21,25.38800048828125
2008-03-24,25.46299934387207
2008-03-25,25.448999404907227
2008-03-26,25.408000946044922
2008-03-27,25.256000518798828
2008-03-28,25.280000686645508
2008-03-30,25.18600082397461
2008-04-01,25.040000915527344
2008-04-02,24.854999542236328
2008-04-03,25.059999465942383
2008-04-06,24.90999984741211
2008-04-07,25.01300048828125
2008-04-08,25.076000213623047
2008-04-09,24.98699951171875
2008-04-10,24.91900062561035
2008-04-13,24.670000076293945
2008-04-14,24.732999801635742
2008-04-15,24.847999572753906
2008-04-16,24.961000442504883
2008-04-17,25.06999969482422
2008-04-20,25.055999755859375
2008-04-21,24.993999481201172
2008-04-22,25.023000717163086
2008-04-23,25.1200008392334
2008-04-24,25.170000076293945
2008-04-27,25.152999877929688
2008-04-28,25.20400047302246
2008-04-29,25.187000274658203
2008-05-01,25.270000457763672
2008-05-04,25.104000091552734
2008-05-05,25.150999069213867
2008-05-06,25.125
2008-05-07,25.10099983215332
2008-05-08,24.989999771118164
2008-05-11,24.81999969482422
2008-05-12,24.881000518798828
2008-05-13,25.003000259399414
2008-05-14,25.025999069213867
2008-05-15,24.989999771118164
2008-05-18,24.941999435424805
2008-05-19,24.98900032043457
2008-05-20,25.111000061035156
2008-05-21,25.08099937438965
2008-05-22,25.049999237060547
2008-05-25,25.041000366210938
2008-05-26,25.111000061035156
2008-05-27,25.093000411987305
2008-05-28,24.975000381469727
2008-05-29,24.979999542236328
2008-06-01,24.847000122070312
2008-06-02,24.75200080871582
2008-06-03,24.591999053955078
2008-06-04,24.566999435424805
2008-06-05,24.549999237060547
2008-06-08,24.525999069213867
2008-06-09,24.405000686645508
2008-06-10,24.339000701904297
2008-06-11,24.101999282836914
2008-06-12,24.1200008392334
2008-06-15,24.172000885009766
2008-06-16,24.1200008392334
2008-06-17,23.95400047302246
2008-06-18,24.04800033569336
2008-06-19,24.1299991607666
2008-06-22,24.010000228881836
2008-06-23,24.033000946044922
2008-06-24,24.06399917602539
2008-06-25,24.016000747680664
2008-06-26,23.860000610351562
2008-06-29,23.85300064086914
2008-07-01,23.79800033569336
2008-07-02,23.70400047302246
2008-07-03,23.600000381469727
2008-07-06,23.42300033569336
2008-07-07,23.538999557495117
2008-07-08,23.398000717163086
2008-07-09,23.440000534057617
2008-07-10,23.420000076293945
2008-07-13,23.27899932861328
2008-07-14,23.280000686645508
2008-07-15,23.06800079345703
2008-07-16,23.05500030517578
2008-07-17,23.010000228881836
2008-07-20,22.89699935913086
2008-07-21,23.44099998474121
2008-07-22,23.726999282836914
2008-07-23,23.670000076293945
2008-07-24,23.700000762939453
2008-07-27,23.641000747680664
2008-07-28,23.66699981689453
2008-07-29,23.809999465942383
2008-07-30,23.9060001373291
2008-08-25,24.52400016784668
2008-08-26,24.601999282836914
2008-08-27,24.65399932861328
2008-08-28,24.760000228881836
2008-08-31,24.79599952697754
2008-09-01,24.67099952697754
2008-09-02,24.77199935913086
2008-09-03,24.812000274658203
2008-09-04,24.809999465942383
2008-09-07,24.8799991607666
2008-09-08,24.73699951171875
2008-09-09,24.423999786376953
2008-09-10,24.548999786376953
2008-09-11,24.1200008392334
2008-09-14,24.020000457763672
2008-09-15,23.849000930786133
2008-09-16,24.10099983215332
2008-09-17,24.040000915527344
2008-09-18,23.979999542236328
2008-09-21,23.863000869750977
2008-09-22,24.072999954223633
2008-09-23,24.384000778198242
2008-09-24,24.384000778198242
2008-09-25,24.299999237060547
2008-09-28,24.636999130249023
2008-09-29,24.445999145507812
2008-09-30,24.496000289916992
2008-10-01,24.743999481201172
2008-10-02,24.760000228881836
2008-10-05,24.725000381469727
2008-10-06,24.56399917602539
2008-10-07,24.67300033569336
2008-10-08,24.80299949645996
2008-10-09,24.827999114990234
2008-10-12,24.73900032043457
2008-10-13,24.547000885009766
2008-10-14,24.844999313354492
2008-10-15,24.929000854492188
2008-10-16,24.81599998474121
2008-10-19,25.11400032043457
2008-10-20,25.493999481201172
2008-10-21,26.18000030517578
2008-10-22,25.086000442504883
2008-10-23,24.759000778198242
2008-10-27,24.64900016784668
2008-10-28,24.118000030517578
2008-10-29,23.743999481201172
2008-10-30,24.312999725341797
2008-10-31,23.993000030517578
2008-11-03,24.236000061035156
2008-11-04,24.052000045776367
2008-11-05,24.489999771118164
2008-11-06,24.864999771118164
2008-11-07,25.041000366210938
2008-11-10,25.238000869750977
2008-11-11,25.368099212646484
2008-11-12,25.43899917602539
2008-11-13,25.261999130249023
2008-11-14,25.216999053955078
2008-11-17,25.375999450683594
2008-11-18,25.74799919128418
2008-11-19,25.701000213623047
2008-11-20,25.665000915527344
2008-11-21,25.614999771118164
2008-11-24,25.400999069213867
2008-11-25,25.22100067138672
2008-11-26,25.097000122070312
2008-11-27,25.1924991607666
2008-11-28,25.31100082397461
2008-12-01,25.66699981689453
2008-12-02,25.770000457763672
2008-12-03,25.687000274658203
2008-12-04,25.724000930786133
2008-12-05,25.79199981689453
2008-12-08,25.684999465942383
2008-12-09,25.68600082397461
2008-12-10,25.785999298095703
2008-12-11,25.731000900268555
2008-12-12,26.042999267578125
2008-12-15,26.1200008392334
2008-12-16,25.895999908447266
2008-12-17,26.350000381469727
2008-12-18,26.1560001373291
2008-12-19,26.422000885009766
2008-12-22,26.200000762939453
2008-12-23,26.275999069213867
2008-12-24,26.21500015258789
2008-12-25,26.219999313354492
2008-12-26,26.249000549316406
2008-12-29,26.565000534057617
2008-12-30,26.545000076293945
2008-12-31,26.83300018310547
2009-01-01,26.826000213623047
2009-01-02,26.770999908447266
2009-01-05,26.415000915527344
2009-01-06,25.92300033569336
2009-01-07,26.204999923706055
2009-01-08,26.256999969482422
2009-01-09,26.577999114990234
2009-01-12,26.739999771118164
2009-01-13,26.655000686645508
2009-01-14,27.141000747680664
2009-01-15,27.097000122070312
2009-01-16,27.50200080871582
2009-01-19,27.625999450683594
2009-01-20,27.68899917602539
2009-01-21,27.53499984741211
2009-01-22,27.902000427246094
2009-01-23,27.895000457763672
2009-01-26,27.78499984741211
2009-01-27,27.631999969482422
2009-01-28,27.410999298095703
2009-01-29,27.676000595092773
2009-01-30,27.937999725341797
2009-02-02,28.226999282836914
2009-02-03,28.48900032043457
2009-02-04,28.336999893188477
2009-02-05,27.85300064086914
2009-02-06,27.849000930786133
2009-02-09,27.70599937438965
2009-02-10,28.6299991607666
2009-02-11,28.517000198364258
2009-02-12,28.635000228881836
2009-02-13,28.573999404907227
2009-02-16,29.167999267578125
2009-02-17,29.45599937438965
2009-02-18,28.88789939880371
2009-02-19,28.93199920654297
2009-02-20,28.819000244140625
2009-02-23,28.336000442504883
2009-02-24,28.30500030517578
2009-02-25,28.493999481201172
2009-02-26,28.16200065612793
2009-02-27,28.086999893188477
2009-03-02,28.200000762939453
2009-03-03,27.856000900268555
2009-03-04,27.35700035095215
2009-03-05,27.937000274658203
2009-03-06,27.666000366210938
2009-03-09,27.4950008392334
2009-03-10,26.923999786376953
2009-03-11,26.989999771118164
2009-03-12,26.368999481201172
2009-03-13,26.454999923706055
2009-03-16,26.573999404907227
2009-03-17,26.591999053955078
2009-03-18,26.87700080871582
2009-03-19,26.8439998626709
2009-03-20,26.586999893188477
2009-03-23,26.808000564575195
2009-03-24,27.020999908447266
2009-03-25,27.371000289916992
2009-03-26,27.07200050354004
2009-03-27,27.319000244140625
2009-03-29,27.607999801635742
2009-03-30,27.34000015258789
2009-03-31,26.993000030517578
2009-04-01,26.42799949645996
2009-04-02,26.531999588012695
2009-04-05,26.56800079345703
2009-04-06,26.64299964904785
2009-04-07,26.52899932861328
2009-04-08,26.451000213623047
2009-04-09,26.433000564575195
2009-04-12,26.35849952697754
2009-04-13,26.60700035095215
2009-04-14,26.808000564575195
2009-04-15,26.753000259399414
2009-04-16,26.79199981689453
2009-04-19,27.04199981689453
2009-04-20,26.847000122070312
2009-04-21,26.889999389648438
2009-04-22,26.937999725341797
2009-04-23,26.615999221801758
2009-04-26,26.708999633789062
2009-04-27,26.704999923706055
2009-04-28,26.673999786376953
2009-04-29,26.746999740600586
2009-04-30,26.62700080871582
2009-05-03,26.500999450683594
2009-05-04,26.576000213623047
2009-05-05,26.718000411987305
2009-05-06,26.63599967956543
2009-05-07,26.820999145507812
2009-05-10,26.77199935913086
2009-05-11,26.761999130249023
2009-05-12,26.959999084472656
2009-05-13,26.833999633789062
2009-05-14,26.858999252319336
2009-05-17,26.749000549316406
2009-05-18,26.649999618530273
2009-05-19,26.611000061035156
2009-05-20,26.658000946044922
2009-05-21,26.632999420166016
2009-05-24,26.642000198364258
2009-05-25,26.6560001373291
2009-05-26,26.697999954223633
2009-05-27,26.871000289916992
2009-05-28,26.929000854492188
2009-05-31,26.670000076293945
2009-06-01,26.756000518798828
2009-06-02,26.87299919128418
2009-06-03,26.893999099731445
2009-06-04,27.006000518798828
2009-06-07,26.900999069213867
2009-06-08,26.736000061035156
2009-06-09,26.73699951171875
2009-06-10,26.66699981689453
2009-06-11,26.625
2009-06-14,26.83300018310547
2009-06-15,26.70599937438965
2009-06-16,26.690000534057617
2009-06-17,26.395000457763672
2009-06-18,26.172000885009766
2009-06-21,25.964000701904297
2009-06-22,26.20800018310547
2009-06-23,26.013999938964844
2009-06-24,25.959999084472656
2009-06-25,26.106000900268555
2009-06-28,25.92799949645996
2009-06-29,25.944000244140625
2009-06-30,25.687000274658203
2009-07-01,25.8799991607666
2009-07-02,26.02199935913086
2009-07-05,25.93199920654297
2009-07-06,25.927000045776367
2009-07-07,26.0049991607666
2009-07-08,26.03499984741211
2009-07-09,25.97100067138672
2009-07-12,26.017000198364258
2009-07-13,25.923999786376953
2009-07-14,25.854999542236328
2009-07-15,25.981000900268555
2009-07-16,26.00200080871582
2009-07-19,25.809999465942383
2009-07-20,25.809999465942383
2009-07-21,25.792999267578125
2009-07-22,25.555999755859375
2009-07-23,25.468000411987305
2009-07-26,25.450000762939453
2009-07-27,25.52400016784668
2009-07-28,25.525999069213867
2009-07-29,25.562000274658203
2009-07-30,25.51300048828125
2009-08-02,25.618999481201172
2009-08-03,25.774999618530273
2009-08-04,25.937999725341797
2009-08-05,25.871999740600586
2009-08-06,25.76099967956543
2009-08-09,25.673999786376953
2009-08-10,25.766000747680664
2009-08-11,25.795000076293945
2009-08-12,25.770999908447266
2009-08-13,25.638999938964844
2009-08-16,25.672000885009766
2009-08-17,25.570999145507812
2009-08-18,25.625999450683594
2009-08-19,25.45199966430664
2009-08-20,25.43000030517578
2009-08-23,25.367000579833984
2009-08-24,25.31100082397461
2009-08-25,25.385000228881836
2009-08-26,25.437999725341797
2009-08-27,25.364999771118164
2009-08-30,25.499000549316406
2009-08-31,25.645000457763672
2009-09-01,25.697999954223633
2009-09-02,25.555999755859375
2009-09-03,25.415000915527344
2009-09-06,25.44099998474121
2009-09-07,25.46299934387207
2009-09-08,25.448999404907227
2009-09-09,25.47599983215332
2009-09-10,25.454999923706055
2009-09-13,25.458999633789062
2009-09-14,25.39299964904785
2009-09-15,25.143999099731445
2009-09-16,25.194000244140625
2009-09-17,25.125999450683594
2009-09-20,25.118000030517578
2009-09-21,25.12700080871582
2009-09-22,25.152999877929688
2009-09-23,25.19499969482422
2009-09-24,25.160999298095703
2009-09-27,25.204999923706055
2009-09-28,25.159000396728516
2009-09-29,25.232999801635742
2009-09-30,25.40999984741211
2009-10-01,25.413999557495117
2009-10-04,25.496999740600586
2009-10-05,25.6299991607666
2009-10-06,25.70599937438965
2009-10-07,25.827999114990234
2009-10-08,25.902000427246094
2009-10-11,25.80299949645996
2009-10-12,25.940000534057617
2009-10-13,25.881000518798828
2009-10-14,25.819000244140625
2009-10-15,25.82699966430664
2009-10-18,25.73699951171875
2009-10-19,25.79800033569336
2009-10-20,25.86199951171875
2009-10-21,25.957000732421875
2009-10-22,25.875999450683594
2009-10-26,26.010000228881836
2009-10-27,26.191999435424805
2009-10-28,26.582000732421875
2009-10-29,26.283000946044922
2009-10-30,26.510000228881836
2009-11-02,26.371999740600586
2009-11-03,26.211000442504883
2009-11-04,25.976999282836914
2009-11-05,25.83799934387207
2009-11-06,25.72599983215332
2009-11-09,25.56999969482422
2009-11-10,25.488000869750977
2009-11-11,25.479999542236328
2009-11-12,25.513999938964844
2009-11-13,25.466999053955078
2009-11-16,25.450000762939453
2009-11-17,25.51099967956543
2009-11-18,25.426000595092773
2009-11-19,25.625
2009-11-20,25.910999298095703
2009-11-23,25.858999252319336
2009-11-24,26.02899932861328
2009-11-25,26.0
2009-11-26,26.30299949645996
2009-11-27,26.097000122070312
2009-11-30,26.128000259399414
2009-12-01,25.910999298095703
2009-12-02,25.87299919128418
2009-12-03,25.816999435424805
2009-12-04,25.63599967956543
2009-12-07,25.6200008392334
2009-12-08,25.71299934387207
2009-12-09,25.770000457763672
2009-12-10,25.777000427246094
2009-12-11,25.79599952697754
2009-12-14,25.895999908447266
2009-12-15,26.246000289916992
2009-12-16,26.239999771118164
2009-12-17,26.202999114990234
2009-12-18,26.170000076293945
2009-12-21,26.19700050354004
2009-12-22,26.319000244140625
2009-12-23,26.400999069213867
2009-12-24,26.34000015258789
2009-12-25,26.392000198364258
2009-12-28,26.392499923706055
2009-12-29,26.40399932861328
2009-12-30,26.4060001373291
2009-12-31,26.292999267578125
2010-01-01,26.3799991607666
2010-01-04,26.15999984741211
2010-01-05,26.231000900268555
2010-01-06,26.25
2010-01-07,26.277999877929688
2010-01-08,26.233999252319336
2010-01-11,26.17300033569336
2010-01-12,26.204999923706055
2010-01-13,26.13800048828125
2010-01-14,25.98900032043457
2010-01-15,25.947999954223633
2010-01-18,25.871999740600586
2010-01-19,25.773000717163086
2010-01-20,25.996999740600586
2010-01-21,26.108999252319336
2010-01-22,26.05299949645996
2010-01-25,25.9950008392334
2010-01-26,26.062999725341797
2010-01-27,26.16200065612793
2010-01-28,26.253999710083008
2010-01-29,26.065000534057617
2010-02-01,25.91699981689453
2010-02-02,25.96500015258789
2010-02-03,26.023000717163086
2010-02-04,26.270000457763672
2010-02-05,26.14299964904785
2010-02-08,26.18600082397461
2010-02-09,26.075000762939453
2010-02-10,26.083999633789062
2010-02-11,25.917999267578125
2010-02-12,25.93899917602539
2010-02-15,26.094999313354492
2010-02-16,25.97100067138672
2010-02-17,25.823999404907227
2010-02-18,25.687000274658203
2010-02-19,25.72800064086914
2010-02-22,25.722999572753906
2010-02-23,25.7450008392334
2010-02-24,25.874000549316406
2010-02-25,25.96500015258789
2010-02-26,25.88800048828125
2010-03-01,25.82200050354004
2010-03-02,25.76099967956543
2010-03-03,25.73900032043457
2010-03-04,25.781999588012695
2010-03-05,25.628999710083008
2010-03-08,25.611000061035156
2010-03-09,25.600000381469727
2010-03-10,25.54199981689453
2010-03-11,25.520000457763672
2010-03-12,25.44099998474121
2010-03-15,25.472000122070312
2010-03-16,25.437000274658203
2010-03-17,25.360000610351562
2010-03-18,25.371999740600586
2010-03-19,25.195999145507812
2010-03-22,25.341999053955078
2010-03-23,25.401899337768555
2010-03-24,25.354999542236328
2010-03-25,25.309999465942383
2010-03-26,25.44099998474121
2010-03-28,25.39900016784668
2010-03-29,25.441999435424805
2010-03-30,25.384000778198242
2010-03-31,25.320999145507812
2010-04-01,25.351999282836914
2010-04-04,25.323999404907227
2010-04-05,25.201000213623047
2010-04-06,25.159000396728516
2010-04-07,25.19499969482422
2010-04-08,25.18199920654297
2010-04-11,25.07539939880371
2010-04-12,25.10700035095215
2010-04-13,25.055999755859375
2010-04-14,25.121999740600586
2010-04-15,25.113000869750977
2010-04-18,25.32699966430664
2010-04-19,25.202899932861328
2010-04-20,25.240999221801758
2010-04-21,25.363000869750977
2010-04-22,25.354000091552734
2010-04-25,25.409000396728516
2010-04-26,25.590999603271484
2010-04-27,25.520999908447266
2010-04-28,25.427000045776367
2010-04-29,25.589000701904297
2010-05-02,25.535999298095703
2010-05-03,25.86400032043457
2010-05-04,26.04199981689453
2010-05-05,26.18600082397461
2010-05-06,25.525999069213867
2010-05-09,25.586999893188477
2010-05-10,25.47800064086914
2010-05-11,25.413999557495117
2010-05-12,25.368999481201172
2010-05-13,25.452999114990234
2010-05-16,25.5049991607666
2010-05-17,25.54400062561035
2010-05-18,25.631999969482422
2010-05-19,25.78700065612793
2010-05-20,25.558000564575195
2010-05-23,25.520999908447266
2010-05-24,25.610000610351562
2010-05-25,25.533000946044922
2010-05-26,25.533000946044922
2010-05-27,25.820999145507812
2010-05-30,25.38089942932129
2010-05-31,25.650999069213867
2010-06-01,25.652999877929688
2010-06-02,25.8700008392334
2010-06-03,25.964000701904297
2010-06-06,25.93400001525879
2010-06-07,25.983999252319336
2010-06-08,25.91200065612793
2010-06-09,25.729000091552734
2010-06-10,25.736000061035156
2010-06-13,25.56999969482422
2010-06-14,25.625
2010-06-15,25.707000732421875
2010-06-16,25.70199966430664
2010-06-17,25.70400047302246
2010-06-20,25.6653995513916
2010-06-21,25.757999420166016
2010-06-22,25.676000595092773
2010-06-23,25.79400062561035
2010-06-24,25.719999313354492
2010-06-27,25.683399200439453
2010-06-28,25.7450008392334
2010-06-29,25.615400314331055
2010-06-30,25.707000732421875
2010-07-01,25.67799949645996
2010-07-04,25.506000518798828
2010-07-05,25.486000061035156
2010-07-06,25.430400848388672
2010-07-07,25.4060001373291
2010-07-08,25.285999298095703
2010-07-11,25.309999465942383
2010-07-12,25.372900009155273
2010-07-13,25.377899169921875
2010-07-14,25.413999557495117
2010-07-15,25.375999450683594
2010-07-18,25.320999145507812
2010-07-19,25.326000213623047
2010-07-20,25.27199935913086
2010-07-21,25.166000366210938
2010-07-22,25.09600067138672
2010-07-25,25.121000289916992
2010-07-26,25.02400016784668
2010-07-27,24.656999588012695
2010-07-28,24.7810001373291
2010-07-29,24.75200080871582
2010-08-01,24.652999877929688
2010-08-02,24.770999908447266
2010-08-03,24.770999908447266
2010-08-04,24.613000869750977
2010-08-05,24.70400047302246
2010-08-08,24.79599952697754
2010-08-09,24.731000900268555
2010-08-10,24.652999877929688
2010-08-11,24.79599952697754
2010-08-12,24.753000259399414
2010-08-15,24.753400802612305
2010-08-16,24.83099937438965
2010-08-17,24.761899948120117
2010-08-18,24.6653995513916
2010-08-19,24.78700065612793
2010-08-22,24.775400161743164
2010-08-23,24.78700065612793
2010-08-24,24.85689926147461
2010-08-25,24.88800048828125
2010-08-26,24.757400512695312
2010-08-29,24.695999145507812
2010-08-30,24.81399917602539
2010-08-31,24.746999740600586
2010-09-01,24.68600082397461
