Date,Open,High,Low,Close,Volume
2008-11-21,318.07,338.37,315.65,336.27,539335
2008-11-24,334.46,354.1,334.46,344.49,278481
2008-11-25,344.49,375.55,344.49,360.95,766747
2008-11-26,360.95,362.78,353.81,353.81,142972
2008-11-27,353.81,360.16,353.81,360.16,106441
2008-11-28,360.16,368.84,360.16,363.27,245591
2008-12-01,363.27,373.32,362.71,365.62,216529
2008-12-02,365.62,365.62,344.52,355.14,454654
2008-12-03,355.14,361.09,355.14,359.21,92356
2008-12-04,359.21,368.87,359.21,367.29,164221
2008-12-05,367.29,370.09,366.56,369.34,491336
2008-12-08,369.34,372.6,367.85,370.72,225584
2008-12-09,370.72,378.36,370.72,374.67,336381
2008-12-10,374.67,376.11,371.68,372.2,159130
2008-12-11,372.2,373.56,368.0,368.0,119386
2008-12-12,368.0,368.0,359.7,361.32,223235
2008-12-15,361.32,367.74,357.45,359.46,677294
2008-12-16,359.46,359.46,354.24,355.92,321197
2008-12-17,355.92,363.24,355.92,358.26,644750
2008-12-18,358.26,359.77,355.54,355.54,176167
2008-12-19,355.54,359.7,354.33,357.28,229957
2008-12-22,357.28,361.58,353.38,361.58,105677
2008-12-23,361.58,361.97,356.21,358.66,98241
2009-01-05,358.66,359.77,356.51,359.58,0
2009-01-06,359.58,361.32,358.81,360.81,36219
2009-01-07,360.81,360.82,354.99,359.39,186221
2009-01-08,359.39,359.39,351.71,355.75,89092
2009-01-09,355.75,357.14,353.32,355.14,54489
2009-01-12,355.14,355.24,349.84,350.53,58613
2009-01-13,350.53,353.41,343.75,346.87,121519
2009-01-14,346.87,347.26,329.91,331.67,170694
2009-01-15,331.67,331.67,317.18,318.52,353066
2009-01-16,318.52,325.78,318.52,324.65,78725
2009-01-19,324.65,331.1,324.26,327.07,1228819
2009-01-20,327.07,331.11,316.63,318.58,465928
2009-01-21,318.58,318.58,304.68,309.7,3614070
2009-01-22,309.7,317.55,309.7,315.66,164506
2009-01-23,315.66,315.66,307.27,307.42,164190
2009-01-26,307.42,308.63,295.84,297.98,1372250
2009-01-27,297.98,300.76,290.52,290.57,257587
2009-01-28,290.57,299.37,290.57,291.7,320464
2009-01-29,291.7,298.61,291.35,291.35,172837
2009-01-30,291.35,292.23,281.9,286.79,1436918
2009-02-02,286.79,286.79,271.36,273.11,321430
2009-02-03,273.11,279.06,273.11,276.81,126055
2009-02-04,276.81,283.04,276.81,278.64,229893
2009-02-05,278.64,279.82,273.79,275.06,258006
2009-02-06,275.06,277.78,272.41,272.52,151977
2009-02-09,272.52,273.37,265.55,265.55,234952
2009-02-10,265.55,270.54,263.84,263.84,215551
2009-02-11,263.84,264.64,260.48,264.51,204081
2009-02-12,264.51,270.4,263.87,266.86,258774
2009-02-13,266.86,279.07,266.59,276.87,138746
2009-02-16,276.87,280.45,274.32,274.32,99948
2009-02-17,274.32,274.32,265.33,268.56,127317
2009-02-18,268.56,268.56,264.45,264.76,187410
2009-02-19,264.76,266.67,262.18,262.18,99687
2009-02-20,262.18,264.05,260.09,260.79,130029
2009-02-23,260.79,262.16,258.74,260.0,110781
2009-02-24,260.0,260.38,257.65,259.95,255150
2009-02-25,259.95,263.67,259.95,261.75,133859
2009-02-26,261.75,262.01,259.77,262.01,98425
2009-02-27,262.01,265.5,261.43,264.71,134156
2009-03-04,264.71,265.47,261.33,265.34,73572
2009-03-05,265.34,271.93,265.0,268.54,127766
2009-03-06,268.54,277.61,266.81,275.14,165286
2009-03-09,275.14,277.95,273.99,275.24,159812
2009-03-10,275.24,278.04,275.08,278.04,81586
2009-03-11,278.04,283.15,277.71,280.21,137645
2009-03-12,280.21,280.44,276.45,277.56,75155
2009-03-13,277.56,281.04,277.18,277.18,204509
2009-03-16,277.18,277.44,265.34,265.34,115796
2009-03-17,265.7,267.15,263.05,265.7,489546
2009-03-18,265.7,267.76,263.32,263.32,715062
2009-03-19,263.32,267.3,263.32,265.73,157029
2009-03-20,265.73,270.97,265.54,269.28,107693
2009-03-23,269.28,273.6,269.27,271.67,0
2009-03-24,271.67,281.15,271.67,277.93,0
2009-03-25,277.93,280.77,273.52,276.1,0
2009-03-26,276.1,286.76,274.96,283.88,0
2009-03-27,283.88,289.46,283.88,284.62,0
2009-03-30,284.62,284.95,274.08,280.0,0
2009-03-31,280.0,283.57,278.1,278.28,0
2009-04-01,278.28,282.13,278.08,279.97,0
2009-04-02,279.97,288.56,279.97,288.12,0
2009-04-03,288.12,298.66,288.12,295.59,0
2009-04-06,295.59,312.83,295.59,312.83,0
2009-04-07,312.83,312.83,301.33,302.87,0
2009-04-08,302.87,302.87,295.33,296.28,0
2009-04-09,296.28,304.99,296.28,302.31,0
2009-04-14,302.31,310.67,302.31,309.83,0
2009-04-15,309.83,310.18,304.92,308.05,0
2009-04-16,308.05,323.33,308.05,322.56,0
2009-04-17,322.56,336.34,322.56,336.34,0
2009-04-21,336.34,346.38,324.66,343.78,0
2009-04-22,343.78,372.5,343.78,361.83,0
2009-04-23,361.83,361.83,348.06,354.29,0
2009-04-24,354.29,354.29,346.09,347.31,0
2009-04-27,347.31,348.18,338.92,342.22,0
2009-04-28,342.22,342.27,331.01,336.51,0
2009-04-29,336.51,345.98,334.55,345.98,0
2009-04-30,345.98,362.1,345.98,357.75,0
2009-05-07,358.51,397.02,358.51,381.85,0
2009-05-08,381.85,383.39,378.16,383.39,0
2009-05-11,383.39,389.76,376.43,377.88,0
2009-05-12,377.88,379.2,369.5,377.8,0
2009-05-13,377.8,385.83,375.01,375.54,0
2009-05-14,375.54,375.54,363.47,366.87,0
2009-05-15,366.87,373.45,366.87,371.48,0
2009-05-18,371.48,373.43,367.48,371.38,0
2009-05-19,371.38,381.09,371.38,381.09,0
2009-05-20,381.09,381.09,375.46,377.8,0
2009-05-21,377.8,380.06,375.39,376.34,0
2009-05-22,376.34,378.17,372.65,377.65,0
2009-05-25,377.65,381.98,374.23,374.23,0
2009-05-26,374.23,374.23,370.83,371.59,0
2009-05-27,371.59,379.85,371.59,377.72,0
2009-05-28,377.72,378.69,374.03,376.68,0
2009-05-29,376.68,380.03,376.68,379.55,0
2009-06-01,379.55,383.25,379.21,382.08,0
2009-06-02,382.08,386.89,382.08,384.75,0
2009-06-03,384.75,384.75,378.6,379.34,0
2009-06-04,379.34,379.94,376.01,379.56,0
2009-06-05,379.56,381.04,378.21,378.97,0
2009-06-08,378.97,381.17,374.03,374.24,0
2009-06-09,374.24,375.56,371.78,374.33,0
2009-06-10,374.33,375.44,373.23,375.28,0
2009-06-11,375.28,375.73,373.36,373.36,0
2009-06-12,373.36,373.52,370.7,371.05,0
2009-06-15,371.05,371.05,363.49,366.26,0
2009-06-16,366.26,366.26,349.54,353.93,0
2009-06-17,353.93,353.93,343.84,351.97,0
2009-06-18,351.97,357.52,350.96,355.87,0
2009-06-19,355.87,362.25,355.87,361.29,0
2009-06-22,361.29,361.29,353.44,354.81,0
2009-06-23,354.81,354.81,349.6,350.37,0
2009-06-24,350.37,351.52,349.34,350.99,0
2009-06-25,350.99,355.71,350.99,354.09,0
2009-06-26,354.09,356.11,353.16,354.2,0
2009-06-29,354.2,360.14,354.2,357.9,0
2009-06-30,357.9,360.09,354.42,356.73,0
2009-07-01,356.73,356.73,353.77,356.2,0
2009-07-02,356.2,356.94,353.1,355.28,0
2009-07-03,355.28,355.28,351.32,353.31,0
2009-07-06,353.31,362.81,353.31,354.86,0
2009-07-07,354.86,357.17,353.18,354.82,0
2009-07-08,354.82,354.82,346.24,348.34,0
2009-07-09,348.34,349.78,346.77,347.2,0
2009-07-10,347.2,351.03,347.2,349.95,0
2009-07-13,349.95,350.58,346.65,347.33,0
2009-07-14,347.33,349.07,345.8,348.23,133136
2009-07-15,348.23,348.44,344.97,345.6,83257
2009-07-16,345.6,351.78,345.6,347.59,60269
2009-07-17,347.59,350.1,347.59,349.02,56961
2009-07-20,349.02,354.02,349.02,351.17,156629
2009-07-21,351.17,354.02,347.73,354.02,88250
2009-07-22,354.02,357.38,348.6,350.06,53025
2009-07-23,350.06,351.39,345.48,347.23,36327
2009-07-24,347.23,353.47,347.23,352.1,175978
2009-07-27,352.1,357.05,352.08,353.36,459034
2009-07-28,353.36,353.96,348.75,348.75,78087
2009-07-29,348.75,348.75,346.32,347.35,61224
2009-07-30,347.35,351.42,346.38,351.42,225672
2009-07-31,351.42,357.47,349.68,356.01,137483
2009-08-03,356.01,360.06,354.56,360.06,236882
2009-08-04,360.06,372.3,360.06,371.92,356929
2009-08-05,371.92,386.97,371.92,383.27,647221
2009-08-06,383.27,390.73,380.99,388.79,501799
2009-08-07,388.79,417.83,388.13,413.22,677143
2009-08-10,413.22,441.94,413.22,439.79,870037
2009-08-11,439.79,442.82,425.14,426.94,698002
2009-08-12,426.94,434.16,415.69,434.16,258904
2009-08-13,434.16,454.39,434.16,453.97,484716
2009-08-14,453.97,463.54,451.7,454.34,344303
2009-08-17,454.34,454.34,434.44,436.8,273444
2009-08-18,436.8,443.2,425.1,439.95,209867
2009-08-19,439.95,445.76,436.61,437.73,180688
2009-08-20,437.73,444.45,436.84,436.84,251551
2009-08-21,436.84,443.27,436.84,443.2,631240
2009-08-24,443.2,461.5,443.2,458.41,466389
2009-08-25,458.41,459.72,455.03,457.17,332836
2009-08-26,457.17,459.67,456.03,456.03,231322
2009-08-27,456.03,456.64,453.0,455.13,261296
2009-08-28,455.13,461.29,454.76,461.29,245068
2009-08-31,461.29,461.29,452.69,454.0,230731
2009-09-01,454.0,454.0,443.2,445.21,222485
2009-09-02,445.21,445.21,436.17,437.61,279621
2009-09-03,437.61,449.0,437.61,447.82,245766
2009-09-04,447.82,457.82,447.82,457.82,259400
2009-09-07,457.82,471.12,457.82,471.12,166423
2009-09-08,471.12,472.74,469.07,472.74,286216
2009-09-09,472.74,474.68,468.71,474.68,528659
2009-09-10,474.68,485.99,474.68,481.28,499033
2009-09-11,481.28,486.1,481.28,484.85,375115
2009-09-14,484.85,484.86,480.14,482.7,1572497
2009-09-15,482.7,491.04,482.7,489.76,1540365
2009-09-16,489.76,502.07,489.76,501.73,444457
2009-09-17,501.73,514.67,501.73,511.34,476109
2009-09-18,511.34,511.46,499.39,504.16,695820
2009-09-23,504.16,510.79,503.25,506.17,408010
2009-09-24,506.17,506.17,489.0,489.82,661983
2009-09-25,489.82,492.22,481.76,491.2,2301214
2009-09-28,491.2,491.2,475.59,478.3,756944
2009-09-29,478.3,491.74,478.3,486.14,393369
2009-09-30,486.14,488.33,478.98,480.14,1233146
2009-10-01,480.14,480.14,473.74,476.18,156279
2009-10-02,476.18,476.18,459.63,468.97,438656
2009-10-05,468.97,468.97,463.04,463.33,160355
2009-10-06,463.33,475.6,463.33,472.51,161352
2009-10-07,472.51,478.78,469.63,470.11,230310
2009-10-08,470.11,474.94,468.65,474.62,346500
2009-10-09,474.62,477.74,473.56,475.02,209902
2009-10-12,475.02,481.71,475.02,480.91,277187
2009-10-13,480.91,482.68,474.69,477.17,131853
2009-10-14,477.17,479.97,477.13,479.29,84742
2009-10-15,479.29,488.16,479.29,481.88,178726
2009-10-16,481.88,484.75,481.88,483.67,175253
2009-10-19,483.67,483.67,481.18,481.7,369171
2009-10-20,481.7,484.37,478.64,481.53,334743
2009-10-21,481.53,481.53,474.28,475.49,209134
2009-10-22,475.49,475.49,468.4,469.55,168458
2009-10-23,469.55,475.7,469.55,475.7,90801
2009-10-26,475.7,475.87,467.11,467.53,115999
2009-10-27,467.53,467.53,457.29,461.34,135746
2009-10-28,461.34,461.94,455.5,455.5,74230
2009-10-29,455.5,455.5,449.87,453.43,117727
2009-10-30,453.43,462.1,453.43,457.61,173777
2009-11-02,457.61,457.61,450.7,451.27,121616
2009-11-03,451.27,454.25,439.3,440.53,159958
2009-11-04,440.53,444.83,438.86,444.09,107008
2009-11-05,444.09,444.68,428.66,434.91,506672
2009-11-06,434.91,443.97,434.91,442.5,199375
2009-11-09,442.5,448.04,441.23,444.5,133390
2009-11-10,444.5,450.03,444.5,447.27,170631
2009-11-11,447.27,451.77,447.27,451.26,47235
2009-11-12,451.26,454.07,449.17,454.07,83598
2009-11-13,454.07,454.07,450.07,451.23,96162
2009-11-16,451.23,462.69,451.23,462.42,404673
2009-11-17,462.42,471.83,462.42,466.0,312970
2009-11-18,466.0,470.12,464.85,466.37,139292
2009-11-19,466.37,467.48,460.28,461.44,303206
2009-11-20,461.44,461.7,457.81,461.7,156997
2009-11-23,461.7,463.55,458.41,461.98,121647
2009-11-24,461.98,462.51,454.68,458.8,312309
2009-11-25,458.8,459.49,457.15,457.73,125894
2009-11-26,457.73,458.96,454.17,454.17,51437
2009-11-27,454.17,454.17,441.94,450.26,297434
2009-11-30,450.26,454.17,450.26,451.76,28426
2009-12-01,451.76,454.01,450.38,452.23,141498
2009-12-02,452.23,455.53,452.23,452.34,164769
2009-12-03,452.34,455.14,452.11,453.61,286429
2009-12-04,453.61,453.93,451.04,452.67,75039
2009-12-07,452.67,452.67,446.83,447.65,207557
2009-12-08,447.65,448.29,440.59,442.29,397505
2009-12-09,442.29,442.29,431.63,434.09,490912
2009-12-10,434.09,434.45,429.56,431.46,729248
2009-12-11,431.46,433.95,431.12,431.26,161429
2009-12-14,431.26,432.92,428.84,428.86,99972
2009-12-15,428.86,428.86,414.77,417.49,240953
2009-12-16,417.49,419.52,416.62,417.24,356150
2009-12-17,417.24,417.55,406.57,407.86,205901
2009-12-18,407.86,415.96,399.64,412.59,5032871
2009-12-21,412.59,422.82,412.59,422.07,415817
2009-12-22,422.07,426.78,420.26,422.8,228582
2009-12-23,422.8,427.28,421.88,424.2,135974
2009-12-28,424.2,428.91,424.06,427.27,185282
2009-12-29,427.27,427.27,427.27,427.27,0
2010-01-04,427.27,427.41,420.28,426.95,37240
2010-01-05,426.95,427.42,423.79,425.13,33059
2010-01-06,425.13,426.9,423.6,423.6,281267
2010-01-07,423.6,428.65,423.41,428.65,47684
2010-01-08,428.65,431.19,427.56,430.85,125586
2010-01-11,430.85,437.99,430.71,437.99,346521
2010-01-12,437.99,439.44,432.77,433.13,202956
2010-01-13,433.13,433.75,430.73,433.34,181488
2010-01-14,433.34,437.25,433.34,436.42,216280
2010-01-15,436.42,436.67,434.84,435.84,144530
2010-01-18,435.84,435.84,432.68,433.7,200918
2010-01-19,433.7,433.99,432.72,433.52,622541
2010-01-20,433.52,437.02,433.52,436.5,125889
2010-01-21,436.48,436.48,434.1,435.28,67769
2010-01-22,435.28,435.28,430.2,432.95,306888
2010-01-25,432.95,432.95,427.71,429.1,176952
2010-01-26,429.1,430.8,428.21,429.42,81035
2010-01-27,429.42,433.26,429.42,432.29,236405
2010-01-28,432.29,434.24,432.29,434.03,137761
2010-01-29,434.03,435.88,432.96,435.5,203191
2010-02-01,435.5,437.31,433.37,436.79,1265257
2010-02-02,436.79,440.44,436.79,440.44,292385
2010-02-03,440.44,445.75,440.44,444.87,319757
2010-02-04,444.87,445.69,440.75,441.37,351829
2010-02-05,441.37,441.37,435.61,436.53,165530
2010-02-08,436.53,439.74,435.82,437.64,137133
2010-02-09,437.64,438.86,436.41,436.68,42303
2010-02-10,436.68,440.23,436.68,439.86,222952
2010-02-11,439.86,440.89,437.88,439.55,244680
2010-02-12,439.55,441.45,439.17,440.58,412636
2010-02-15,440.58,441.24,435.85,436.4,52764
2010-02-16,436.4,437.08,434.66,436.8,233395
2010-02-17,436.8,436.86,428.64,428.73,314956
2010-02-18,428.73,430.32,427.94,429.48,27099
2010-02-19,429.48,430.51,426.52,430.51,50154
2010-02-22,430.51,432.24,428.68,428.68,41586
2010-02-23,428.68,428.68,424.36,424.36,96495
2010-02-24,424.36,426.27,423.66,425.48,200258
2010-02-25,425.48,426.76,424.75,426.21,70780
2010-02-26,426.21,426.71,423.42,423.78,80637
2010-03-01,423.78,430.04,423.78,425.3,448842
2010-03-02,425.3,425.81,421.05,422.88,173916
2010-03-04,422.88,425.75,422.88,424.94,47538
2010-03-05,424.94,427.15,424.94,425.84,48225
2010-03-08,425.84,427.04,423.94,424.53,48120
2010-03-09,424.53,425.73,421.79,421.79,97154
2010-03-10,421.79,422.87,421.17,421.99,61652
2010-03-11,421.99,424.2,419.04,419.2,276177
2010-03-12,419.2,420.31,418.26,419.39,107087
2010-03-15,419.39,421.58,418.35,420.16,78942
2010-03-16,420.16,421.77,418.73,419.51,160336
2010-03-17,419.51,421.83,419.51,421.49,61721
2010-03-18,421.49,421.65,420.38,420.65,235992
2010-03-19,420.65,423.39,420.41,423.21,240204
2010-03-22,423.21,423.27,419.77,419.77,104104
2010-03-23,419.77,421.94,418.64,421.94,155969
2010-03-24,421.94,422.44,418.64,418.64,94633
2010-03-25,418.64,420.02,418.04,418.04,107119
2010-03-26,418.04,420.33,418.04,418.79,115844
2010-03-29,418.79,420.34,416.94,418.8,224769
2010-03-30,418.8,419.88,417.93,418.58,304807
2010-03-31,418.58,421.44,418.03,421.44,49886
2010-04-01,421.44,421.85,420.06,420.44,80930
2010-04-06,420.44,423.01,420.2,423.01,87602
2010-04-07,423.01,424.58,420.71,424.38,121727
2010-04-08,424.38,424.54,421.78,422.97,720824
2010-04-09,422.97,424.44,422.02,423.36,112347
2010-04-12,423.36,426.97,422.36,425.53,175578
2010-04-13,425.53,427.1,425.49,425.49,242982
2010-04-14,425.49,426.52,423.7,425.57,58653
2010-04-15,425.57,427.88,424.57,426.58,447625
2010-04-16,426.58,426.98,423.63,423.63,107033
2010-04-19,423.63,423.76,420.31,420.42,160885
2010-04-20,420.42,423.44,420.42,422.25,202397
2010-04-21,422.25,423.02,419.09,419.09,225077
2010-04-22,419.09,423.73,419.05,421.95,41781
2010-04-23,421.95,423.68,421.06,423.51,51124
2010-04-26,423.51,423.51,419.48,421.06,89205
2010-04-27,421.06,421.06,418.02,419.2,115755
2010-04-28,419.2,419.97,415.32,417.75,81252
2010-04-29,417.75,418.77,416.35,417.04,328104
2010-04-30,417.04,419.02,415.89,416.96,172900
2010-05-03,416.96,417.14,412.61,413.1,84257
2010-05-04,413.1,416.42,412.18,414.06,50483
2010-05-05,414.06,414.06,408.06,410.5,126213
2010-05-10,410.5,411.87,403.41,408.81,82185
2010-05-11,408.81,412.05,406.75,407.99,230344
2010-05-12,407.99,409.75,405.43,407.5,558640
2010-05-13,407.5,408.48,404.59,405.58,604931
2010-05-14,405.58,407.0,398.62,401.55,577585
2010-05-17,401.55,401.55,389.14,393.25,300964
2010-05-18,393.25,397.83,392.58,392.76,2790371
2010-05-19,392.76,392.92,385.32,390.39,303446
2010-05-20,390.39,391.84,378.72,379.28,1078428
2010-05-21,379.28,379.28,369.26,377.01,225992
2010-05-25,377.01,377.01,363.48,365.21,193047
2010-05-26,365.21,373.61,364.05,372.72,184412
2010-05-27,372.72,379.18,372.72,378.13,96019
2010-05-28,378.13,385.89,378.13,382.31,133583
2010-05-31,382.31,383.44,377.7,381.68,50667
2010-06-01,381.68,382.02,373.25,374.19,376275
2010-06-02,374.19,374.67,371.04,373.54,77379
2010-06-03,373.54,382.56,373.54,377.67,49659
2010-06-04,377.67,378.06,375.55,375.87,36946
2010-06-07,375.87,375.87,362.27,371.25,72183
2010-06-08,371.25,372.03,370.07,371.28,65648
2010-06-09,371.28,372.36,370.15,371.64,43953
2010-06-10,371.64,371.99,370.13,371.99,86067
2010-06-11,371.99,374.83,371.99,373.41,49907
2010-06-14,373.41,374.8,373.06,373.69,160914
2010-06-15,373.69,375.2,370.15,375.06,143075
2010-06-16,375.06,377.49,373.34,376.27,510175
2010-06-17,376.27,377.28,372.17,373.35,1035889
2010-06-18,373.35,375.91,372.37,373.44,1727334
2010-06-21,373.44,377.31,373.15,374.01,85258
2010-06-22,374.01,375.71,372.07,372.38,520774
2010-06-23,372.38,374.03,370.14,373.47,63112
2010-06-24,373.47,375.26,371.15,372.61,44907
2010-06-25,372.61,373.03,370.04,373.03,67599
2010-06-28,373.03,374.11,368.85,371.61,93282
2010-06-29,371.61,372.17,366.18,371.22,512851
2010-06-30,371.22,373.02,368.65,373.02,139609
2010-07-01,373.02,373.15,366.13,371.46,123141
2010-07-02,371.46,371.9,369.73,370.7,76800
2010-07-05,370.7,370.7,364.81,366.45,102446
2010-07-06,366.45,368.08,363.39,365.24,118904
2010-07-07,365.24,365.77,359.52,360.41,167729
2010-07-08,360.41,363.58,360.41,362.52,144960
2010-07-09,362.52,363.09,361.18,363.09,192345
2010-07-12,363.09,364.36,360.75,361.44,79792
2010-07-13,361.44,363.1,359.44,361.59,140776
2010-07-14,361.59,364.84,361.41,364.82,118325
2010-07-15,364.82,365.41,364.54,364.9,34821
2010-07-16,364.9,364.9,361.72,361.72,88631
2010-07-19,361.72,362.6,359.32,360.0,61799
2010-07-20,360.0,360.68,358.94,359.06,141055
2010-07-21,359.06,360.42,359.02,359.99,136378
2010-07-22,359.99,360.25,358.68,359.0,36735
2010-07-23,359.0,361.79,358.94,361.48,176963
2010-07-26,361.48,361.48,358.49,358.7,835687
2010-07-27,358.7,360.73,357.93,358.83,49701
2010-07-28,358.83,362.88,358.83,362.65,152623
2010-07-29,362.65,366.77,362.65,365.49,36650
2010-07-30,365.49,370.47,365.46,370.01,103739
2010-08-02,370.01,371.37,369.05,371.37,54649
2010-08-03,371.37,374.72,371.37,374.72,54111
2010-08-04,374.72,381.98,374.22,380.11,953561
2010-08-05,380.11,387.2,380.11,386.49,208044
2010-08-06,386.49,393.48,385.95,392.45,89918
2010-08-09,392.45,394.58,391.32,392.39,139659
2010-08-10,392.39,394.46,391.15,393.04,164505
2010-08-11,393.04,396.44,392.36,394.47,105597
2010-08-12,394.47,395.11,390.18,394.67,134328
2010-08-13,394.67,397.2,393.83,397.2,33376
2010-08-16,397.2,397.9,393.2,393.44,65606
2010-08-17,393.44,394.11,390.25,391.77,323153
2010-08-18,391.77,396.07,391.76,395.28,89443
2010-08-19,395.28,395.28,390.83,392.38,53711
2010-08-20,392.38,392.38,389.0,389.11,160304
2010-08-23,389.11,390.38,384.52,385.82,69900
2010-08-24,385.82,386.64,381.99,385.11,71119
2010-08-25,385.11,385.11,382.43,383.48,71946
2010-08-26,383.48,387.9,383.48,387.18,86836
2010-08-27,387.18,387.65,385.2,387.13,75823
2010-08-30,387.13,388.32,387.07,387.23,91633
2010-08-31,387.23,389.47,383.8,388.95,85717
2010-09-01,388.95,392.99,388.95,391.72,31319
2010-09-02,391.72,394.9,391.52,391.52,173445
2010-09-03,391.52,394.95,390.85,392.81,340288
2010-09-07,392.81,393.2,391.16,391.55,392379
2010-09-08,391.55,393.22,391.41,392.16,39798
2010-09-09,392.16,392.95,389.54,392.24,69026
2010-09-10,392.24,394.59,390.89,391.59,152121
2010-09-13,391.59,394.62,390.01,393.53,101612
2010-09-14,393.53,397.52,393.02,396.54,57469
2010-09-15,396.54,398.4,394.42,397.74,126032
2010-09-16,397.74,399.68,397.74,398.78,165249
2010-09-17,398.78,399.44,392.06,392.06,339325
2010-09-20,392.06,393.64,390.12,392.76,122863
2010-09-21,392.76,393.36,389.57,391.75,109212
2010-09-23,391.75,392.11,386.37,387.52,248820
2010-09-24,387.52,387.67,383.23,383.74,201718
2010-09-27,383.74,388.89,383.74,387.68,171241
2010-09-28,387.68,388.49,385.39,388.1,497844
2010-09-29,388.1,388.1,383.71,387.98,272494
2010-09-30,387.98,387.98,385.26,387.12,101381
2010-10-01,387.12,388.68,383.59,384.95,343067
2010-10-04,384.95,385.35,380.55,381.41,194701
2010-10-05,381.41,381.41,372.59,372.59,122438
2010-10-06,372.59,379.85,372.59,376.46,108542
2010-10-07,376.46,376.86,371.44,373.64,112827
2010-10-08,373.64,373.91,367.04,369.68,108554
2010-10-11,369.68,370.99,368.69,369.83,87546
2010-10-12,369.83,370.18,365.36,369.36,148433
2010-10-13,369.36,372.98,368.73,372.28,144782
2010-10-14,372.28,373.09,365.2,367.23,180762
2010-10-15,367.23,368.33,364.6,365.09,1799442
2010-10-18,365.09,366.31,362.5,363.07,156602
2010-10-19,363.07,365.71,360.82,361.74,82952
2010-10-20,361.74,362.32,353.84,354.45,189190
2010-10-21,354.45,354.45,337.82,346.39,235090
2010-10-22,346.39,348.62,343.04,344.01,183220
2010-10-25,344.01,345.42,338.7,342.71,195399
2010-10-26,342.71,345.83,336.58,345.23,290161
2010-10-27,345.23,350.57,344.24,345.96,110251
2010-10-28,345.96,359.88,345.53,359.39,218733
2010-10-29,359.39,361.98,353.9,354.57,168677
2010-11-01,354.57,363.27,354.48,361.21,58870
2010-11-02,361.21,361.75,352.34,353.0,690909
2010-11-03,353.0,353.0,342.91,343.97,183190
2010-11-04,343.97,344.49,341.9,342.3,451377
2010-11-05,342.3,345.28,340.73,341.04,803706
2010-11-08,341.04,346.23,340.88,342.98,120177
2010-11-09,342.98,347.44,342.98,347.39,210954
2010-11-10,347.39,350.03,347.34,348.71,1804000
2010-11-11,348.71,348.71,345.51,345.92,97112
2010-11-12,345.92,346.65,342.33,344.58,130508
2010-11-15,344.58,347.09,343.47,344.2,79065
2010-11-16,344.2,345.48,343.23,344.36,528006
2010-11-17,344.36,346.58,343.78,346.2,51268
2010-11-18,346.2,349.49,346.2,348.1,41882
2010-11-19,348.1,349.41,345.05,348.75,172068
