date,y_true,var_01,var_025,var_05,es_025
2021-09-01,-0.00175034,-0.01321413,-0.01083816,-0.00798984,-0.01354149
2021-09-02,-0.00414938,-0.01289804,-0.01089476,-0.00836733,-0.01369943
2021-09-03,-0.00366718,-0.01280292,-0.01080097,-0.00826422,-0.01359668
2021-09-07,0.00832961,-0.01283891,-0.01083747,-0.00829714,-0.01362974
2021-09-08,0.00005306,-0.01341395,-0.01141227,-0.00887362,-0.01420615
2021-09-09,0.00121957,-0.01301317,-0.01101149,-0.00847291,-0.01380544
2021-09-10,-0.00538436,-0.01306844,-0.01106659,-0.00852918,-0.01386166
2021-09-13,0.00487197,-0.01274388,-0.01074200,-0.00820480,-0.01353728
2021-09-14,0.00042407,-0.01325091,-0.01124835,-0.00871589,-0.01404818
2021-09-15,0.00146518,-0.01302240,-0.01101984,-0.00848733,-0.01381962
2021-09-16,-0.00893021,-0.01307760,-0.01107531,-0.00832168,-0.01387333
2021-09-17,-0.00971133,-0.01257188,-0.01057004,-0.00803249,-0.01336498
2021-09-20,-0.00493641,-0.01268815,-0.01068980,-0.00841311,-0.01346127
2021-09-21,0.01261671,-0.01291616,-0.01091961,-0.00863426,-0.01367900
2021-09-23,0.00153257,-0.01352711,-0.01152847,-0.00925319,-0.01430190
2021-09-24,0.00435320,-0.01310519,-0.01110671,-0.00883069,-0.01387910
2021-09-27,0.01368184,-0.01321289,-0.01113083,-0.00865635,-0.01398960
2021-09-28,-0.00297750,-0.01359664,-0.01151384,-0.00904308,-0.01437620
2021-09-29,0.01852581,-0.01289219,-0.01080790,-0.00834474,-0.01367759
2021-09-30,0.00788945,-0.01394694,-0.01185978,-0.00941125,-0.01474358
2021-10-01,-0.00611748,-0.01335354,-0.01127130,-0.00879768,-0.01413090
2021-10-04,-0.01928093,-0.01280581,-0.01072393,-0.00824847,-0.01358176
2021-10-05,0.00501648,-0.01430329,-0.01099903,-0.00831621,-0.01454916
2021-10-06,-0.00085469,-0.01488832,-0.01165067,-0.00894316,-0.01517905
2021-10-07,-0.01091335,-0.01470335,-0.01147098,-0.00876072,-0.01499763
2021-10-08,0.00893953,-0.01429908,-0.01067805,-0.00838179,-0.01440210
2021-10-11,-0.00225807,-0.01502468,-0.01142456,-0.00913565,-0.01516026
2021-10-12,-0.00243883,-0.01453891,-0.01094682,-0.00866072,-0.01468699
2021-10-13,0.00581529,-0.01454191,-0.01094559,-0.00865801,-0.01468340
2021-10-14,0.00073327,-0.01489018,-0.01130066,-0.00901546,-0.01504225
2021-10-15,0.00339742,-0.01466730,-0.01107645,-0.00879080,-0.01481732
2021-10-18,0.00655308,-0.01477911,-0.01119328,-0.00890939,-0.01493694
2021-10-19,0.00424175,-0.01492488,-0.01132718,-0.00903912,-0.01506423
2021-10-20,-0.01476835,-0.01483518,-0.01122820,-0.00893688,-0.01496007
2021-10-21,0.00598908,-0.01460938,-0.01089657,-0.00827231,-0.01464512
2021-10-22,-0.00229390,-0.01551841,-0.01183371,-0.00920312,-0.01556490
2021-10-25,-0.00544295,-0.01513388,-0.01144242,-0.00881335,-0.01517778
2021-10-26,0.00041974,-0.01499913,-0.01129903,-0.00867190,-0.01503972
2021-10-27,0.00646620,-0.01526453,-0.01156301,-0.00893621,-0.01530459
2021-10-28,0.00303564,-0.01553649,-0.01183525,-0.00920838,-0.01557665
2021-10-29,0.01134937,-0.01538569,-0.01166386,-0.00904162,-0.01541797
2021-11-01,-0.00114802,-0.01570574,-0.01194800,-0.00933384,-0.01572429
2021-11-02,0.01182800,-0.01524532,-0.01147170,-0.00886111,-0.01525780
2021-11-03,0.01453250,-0.01577192,-0.01206454,-0.00943906,-0.01580973
2021-11-04,0.00138501,-0.01576931,-0.01196814,-0.00936374,-0.01577125
2021-11-05,0.00689641,-0.01534871,-0.01154154,-0.00893850,-0.01534836
2021-11-08,-0.00398248,-0.01552545,-0.01172978,-0.00912415,-0.01552950
2021-11-09,-0.00444923,-0.01515583,-0.01137132,-0.00876318,-0.01516414
2021-11-10,0.00819983,-0.01516061,-0.01135778,-0.00875376,-0.01516191
2021-11-11,-0.00137580,-0.01557853,-0.01180377,-0.00919344,-0.01559057
2021-11-12,0.00937749,-0.01521878,-0.01147002,-0.00885384,-0.01524076
2021-11-15,-0.00406709,-0.01564510,-0.01190889,-0.00928989,-0.01567188
2021-11-16,0.00846133,-0.01506732,-0.01136162,-0.00873576,-0.01510577
2021-11-17,-0.00429565,-0.01563497,-0.01195037,-0.00931976,-0.01568149
2021-11-18,-0.00674291,-0.01500268,-0.01134582,-0.00870898,-0.01505982
2021-11-19,0.01242824,-0.01490546,-0.01122982,-0.00859720,-0.01495541
2021-11-22,0.01503154,-0.01593085,-0.01235172,-0.00967380,-0.01601771
2021-11-23,0.00390321,-0.01591534,-0.01220926,-0.00958349,-0.01595365
2021-11-24,-0.00435395,-0.01542335,-0.01168689,-0.00906795,-0.01545004
2021-11-25,0.00980573,-0.01507010,-0.01135058,-0.00872782,-0.01510326
2021-11-26,-0.01400084,-0.01567168,-0.01194875,-0.00932676,-0.01570355
2021-11-29,0.00604504,-0.01453574,-0.01144661,-0.00828448,-0.01485007
2021-11-30,0.00080325,-0.01553327,-0.01246998,-0.00931280,-0.01585175
2021-12-01,-0.00955216,-0.01524587,-0.01218490,-0.00902835,-0.01556472
2021-12-02,0.00496496,-0.01471430,-0.01163982,-0.00879875,-0.01503098
2021-12-03,0.00750560,-0.01547482,-0.01241520,-0.00957534,-0.01579388
