date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2022-10-04,0.03807024,-0.05492850,-0.03541439,-0.02775204,-0.03941196,-0.00092083,0.00148089
2022-10-05,-0.01326434,-0.05430381,-0.03494883,-0.02672187,-0.03941196,0.00499623,0.00336098
2022-10-06,-0.00328096,-0.05559755,-0.03583899,-0.02817603,-0.03941196,-0.00137152,0.00149899
2022-10-07,0.00714119,-0.05502371,-0.03574944,-0.02808671,-0.03941196,-0.00112630,0.00139386
2022-10-10,-0.01134808,-0.05430233,-0.03494744,-0.02720409,-0.03941196,0.00072483,0.00180432
2022-10-11,-0.00958263,-0.05573371,-0.03637956,-0.02839647,-0.03941196,-0.00136278,0.00138724
2022-10-12,0.00254385,-0.05573036,-0.03637635,-0.02863388,-0.03941196,-0.00136162,0.00144667
2022-10-13,-0.00075639,-0.05452652,-0.03525268,-0.02759038,-0.03941196,-0.00072022,0.00166134
2022-10-14,0.02080433,-0.05555251,-0.03580065,-0.02813865,-0.03941196,-0.00127551,0.00131790
2022-10-17,0.00634796,-0.05428348,-0.03492981,-0.02726760,-0.03941196,-0.00031971,0.00201619
2022-10-18,0.02612337,-0.05428606,-0.03493222,-0.02726992,-0.03941196,-0.00024003,0.00162522
2022-10-19,-0.02073939,-0.05429523,-0.03494079,-0.02719790,-0.03941196,0.00265014,0.00286703
2022-10-20,0.00944967,-0.05575342,-0.03639847,-0.02841336,-0.03941196,-0.00136962,0.00162276
2022-10-21,-0.00047476,-0.05430563,-0.03495455,-0.02672310,-0.03941196,0.00209671,0.00241119
2022-10-24,-0.00845672,-0.05495041,-0.03559532,-0.02785178,-0.03941196,-0.00104824,0.00155310
2022-10-25,0.01233029,-0.05575084,-0.03655702,-0.02833063,-0.03941196,-0.00152975,0.00144295
2022-10-26,-0.00087081,-0.05430406,-0.03502965,-0.02736678,-0.04056332,-0.00048355,0.00229976
2022-10-27,0.01070993,-0.05575168,-0.03639680,-0.02825081,-0.04056332,-0.00136901,0.00148231
2022-10-28,0.00154771,-0.05446207,-0.03502677,-0.02736399,-0.04056332,-0.00056347,0.00180732
2022-11-02,0.00873899,-0.05454092,-0.03526665,-0.02752347,-0.04056332,-0.00064358,0.00154592
2022-11-03,0.00852706,-0.05429852,-0.03494387,-0.02720076,-0.04056332,-0.00008041,0.00170235
2022-11-04,0.02040347,-0.05413995,-0.03414121,-0.02647844,-0.04056332,0.00072442,0.00165930
2022-11-07,0.02736342,-0.05430993,-0.03495455,-0.02729149,-0.04190707,-0.00032313,0.00223551
2022-11-08,0.00064527,-0.05432153,-0.03496540,-0.02730196,-0.04190707,-0.00032462,0.00235234
2022-11-09,0.00303390,-0.05455593,-0.03528122,-0.02761805,-0.04190707,-0.00080889,0.00153323
2022-11-10,-0.01857863,-0.05431434,-0.03495867,-0.02680992,-0.04190707,0.00016185,0.00166896
