date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2018-03-22,-0.00096499,-0.00475473,-0.00325383,-0.00233054,-0.00533801,-0.00037987,0.01523227
2018-03-23,0.00098466,-0.00461463,-0.00338604,-0.00240347,-0.01317578,-0.00031983,0.01324453
2018-03-25,0.00082247,-0.00397641,-0.00266496,-0.00220903,-0.00475870,-0.00000970,0.00364209
2018-03-26,0.00088859,-0.00298256,-0.00200220,-0.00142398,-0.00371837,0.00045567,0.00312997
2018-03-27,0.00081313,-0.00304989,-0.00229955,-0.00154420,-0.00333015,0.00040504,0.00239484
2018-03-28,-0.00134383,-0.00463048,-0.00302621,-0.00217286,-0.00474509,0.00038183,0.00348685
2018-03-29,-0.00286276,-0.00457832,-0.00314122,-0.00254268,-0.00495612,-0.00048406,0.00326309
2018-04-01,0.00107987,-0.00668736,-0.00567311,-0.00448438,-0.00715614,-0.00122820,0.00336815
2018-04-02,-0.00121398,-0.00350293,-0.00192796,-0.00112573,-0.00343694,0.00011140,0.03655266
2018-04-03,-0.00216361,-0.00526040,-0.00366316,-0.00305198,-0.00625936,-0.00065344,0.00403008
2018-04-04,0.00009091,-0.00794166,-0.00441931,-0.00337721,-0.01149339,-0.00073067,0.00743286
2018-04-05,0.00090461,-0.00171222,-0.00124611,-0.00096077,-0.00297196,-0.00007422,0.01867956
2018-04-08,0.00188562,-0.00510991,-0.00398795,-0.00296160,-0.00623221,0.00002980,0.00337719
2018-04-09,-0.00153028,-0.00618588,-0.00421461,-0.00298257,-0.00752681,0.00044086,0.00356592
2018-04-10,-0.00174219,-0.00554501,-0.00360725,-0.00283745,-0.00662607,-0.00043746,0.00308702
2018-04-11,0.00093669,-0.00625136,-0.00445090,-0.00363155,-0.00646447,-0.00071365,0.00297179
2018-04-12,-0.00035562,-0.00394947,-0.00279365,-0.00215928,-0.00459795,0.00014292,0.00347797
2018-04-15,-0.00060083,-0.00338256,-0.00199563,-0.00150493,-0.00392890,-0.00027760,0.00181104
2018-04-16,-0.00176906,-0.00222332,-0.00181168,-0.00121421,-0.00321162,-0.00021794,0.00113955
2018-04-17,0.00116788,-0.00462512,-0.00371204,-0.00305875,-0.00536422,-0.00070823,0.00295270
2018-04-18,0.00006324,-0.00236839,-0.00153303,-0.00101911,-0.00319157,-0.00016478,0.01373365
2018-04-19,0.00133631,-0.00266868,-0.00207661,-0.00148563,-0.00350517,-0.00006678,0.00150124
2018-04-22,0.00186706,-0.00384168,-0.00271289,-0.00181242,-0.00433350,0.00017067,0.00305275
2018-04-23,0.00224535,-0.00481706,-0.00358975,-0.00261063,-0.00544022,0.00050335,0.00307908
2018-04-24,0.00071586,-0.00541387,-0.00407844,-0.00285656,-0.00634985,0.00075978,0.00285665
2018-04-25,0.00036561,-0.00393518,-0.00236836,-0.00162745,-0.00481726,0.00016275,12.04383373
2018-04-26,0.00111557,-0.00243521,-0.00175800,-0.00124049,-0.00281743,-0.00000223,0.00492348
2018-04-29,-0.00098986,-0.00296470,-0.00190713,-0.00136231,-0.00311656,0.00077745,0.00250354
2018-04-30,0.00499039,-0.00313238,-0.00228138,-0.00168505,-0.00380462,-0.00012231,0.83431447
2018-05-01,0.00346258,-0.00295912,-0.00221346,-0.00168274,-0.00383845,0.00017880,0.98634160
2018-05-02,-0.00320455,-0.00525718,-0.00330398,-0.00232211,-0.00750757,0.00169647,0.00388549
2018-05-03,-0.00360698,-0.00803672,-0.00654998,-0.00497273,-0.00886388,-0.00040363,0.00384450
2018-05-06,-0.00129564,-0.00792299,-0.00535038,-0.00413954,-0.00873249,-0.00033156,0.00334972
2018-05-07,0.00211527,-0.00455446,-0.00323040,-0.00233982,-0.00525476,-0.00052133,0.00557706
2018-05-08,0.00188783,-0.00498402,-0.00373506,-0.00237745,-0.00623838,0.00053848,0.00438981
2018-05-09,-0.00009001,-0.00574557,-0.00382435,-0.00263135,-0.00590481,0.00063619,0.00377144
2018-05-10,-0.00363813,-0.00410643,-0.00245849,-0.00193804,-0.00411222,-0.00005666,21.85795975
2018-05-13,0.00046726,-0.00993740,-0.00691954,-0.00520922,-0.01083150,-0.00108527,0.00382106
2018-05-14,0.00077699,-0.00938604,-0.00629053,-0.00381831,-0.01008884,-0.00008359,0.02799824
2018-05-15,0.00188500,-0.00571019,-0.00452157,-0.00369268,-0.00578524,-0.00013737,0.00388165
2018-05-16,-0.00169670,-0.00607588,-0.00410014,-0.00302409,-0.00654590,0.00055999,0.00311747
2018-05-17,0.00261250,-0.00743231,-0.00489274,-0.00323764,-0.00858087,-0.00006077,3.96763968
2018-05-20,0.00291379,-0.00477239,-0.00353700,-0.00251390,-0.00625401,0.00041557,0.00570705
2018-05-21,0.00123957,-0.00781614,-0.00459725,-0.00294835,-0.00844748,0.00094523,0.00372849
2018-05-22,-0.00025325,-0.00163305,-0.00096517,-0.00062968,-0.00328035,0.00013738,0.00232278
2018-05-23,0.00386950,-0.00431548,-0.00319938,-0.00209568,-0.00489620,0.00010472,0.68783033
2018-05-24,0.00078369,-0.00506804,-0.00350538,-0.00270405,-0.00532204,0.00093825,0.00323509
2018-05-27,-0.00277683,-0.00122034,-0.00072152,-0.00046888,-0.00167348,0.00014798,0.00507451
2018-05-28,0.00067258,-0.00845672,-0.00553548,-0.00380055,-0.00956694,0.00002571,2.06918287
2018-05-29,0.00769286,-0.00641018,-0.00387686,-0.00288538,-0.00696204,0.00000833,0.03093671
2018-05-30,-0.00313658,-0.00643695,-0.00338524,-0.00231639,-0.00611876,0.00031267,1.12870836
2018-05-31,-0.00125822,-0.01011864,-0.00683737,-0.00521043,-0.01172092,-0.00009067,0.00483274
2018-06-03,-0.00066645,-0.00835220,-0.00585193,-0.00418382,-0.01046563,-0.00046683,0.01091528
2018-06-04,-0.00391890,-0.00228148,-0.00159278,-0.00126379,-0.00287861,-0.00030226,0.00439075
2018-06-05,-0.00338750,-0.00958451,-0.00604819,-0.00470020,-0.00993287,-0.00083389,0.14484330
2018-06-06,0.00190762,-0.00831304,-0.00728543,-0.00559848,-0.00962728,-0.00163593,0.00349077
2018-06-07,0.00382761,-0.00649788,-0.00424418,-0.00290498,-0.00646377,-0.00005157,0.28937152
2018-06-10,-0.00097106,-0.00730479,-0.00464859,-0.00353035,-0.00709964,0.00035894,0.00398104
2018-06-11,-0.00441278,-0.00390684,-0.00307611,-0.00233652,-0.00472766,-0.00054234,0.00344157
2018-06-12,0.00199263,-0.00861179,-0.00573664,-0.00501171,-0.01221293,-0.00089148,0.00508015
2018-06-13,0.00133143,-0.00343214,-0.00224015,-0.00171171,-0.00401781,-0.00001743,0.88395417
2018-06-14,0.00064166,-0.00734796,-0.00500271,-0.00371318,-0.00779880,0.00010481,0.00352954
2018-06-17,-0.00104637,-0.00513063,-0.00338601,-0.00214727,-0.00661488,0.00009183,0.00463246
2018-06-18,0.00323292,-0.00817917,-0.00557377,-0.00409872,-0.00838899,-0.00043557,0.00393072
2018-06-19,0.00176358,-0.01005887,-0.00515360,-0.00374232,-0.01080886,0.00060615,0.00499219
2018-06-20,-0.00033695,-0.00489268,-0.00360274,-0.00214571,-0.00562412,0.00083245,0.00302742
2018-06-21,0.00168369,-0.00070426,-0.00055032,-0.00044921,-0.00089454,-0.00016729,1.39223003
2018-06-24,-0.00188520,-0.00606456,-0.00404826,-0.00270776,-0.00683323,0.00086026,0.00416999
2018-06-25,0.00293270,-0.00998943,-0.00627773,-0.00394754,-0.01189396,-0.00029180,0.00648016
2018-06-26,0.00110816,-0.00949106,-0.00583176,-0.00373928,-0.01089492,0.00061789,0.00403049
2018-06-27,0.00029328,-0.00563155,-0.00409616,-0.00307033,-0.00729460,0.00045318,0.00319559
2018-06-28,0.00001155,-0.00209669,-0.00139036,-0.00097953,-0.00275154,0.00004810,0.00575588
2018-07-01,0.00121067,-0.00249467,-0.00149662,-0.00102912,-0.00287991,0.00003999,0.00334513
2018-07-02,0.00415282,-0.00525367,-0.00282628,-0.00220792,-0.00586646,0.00041015,0.00386989
2018-07-03,0.00146089,-0.00488822,-0.00245382,-0.00147643,-0.00503916,0.00116683,0.00578061
2018-07-04,-0.00345055,-0.00463432,-0.00287742,-0.00177100,-0.00522519,0.00084456,0.00407363
2018-07-05,-0.00397585,-0.00861772,-0.00672122,-0.00538228,-0.01107523,-0.00047247,0.00419421
2018-07-08,-0.00083027,-0.00966926,-0.00707551,-0.00559746,-0.01086124,-0.00095638,0.00400238
2018-07-09,-0.00198390,-0.00169895,-0.00110912,-0.00076997,-0.00188247,-0.00016930,1.99908054
2018-07-10,-0.00023615,-0.00795942,-0.00543652,-0.00418438,-0.00780360,-0.00093952,0.00303888
2018-07-11,0.00353659,-0.00777116,-0.00560079,-0.00365423,-0.00781699,-0.00041363,0.00569025
2018-07-12,0.00024694,-0.00740394,-0.00510722,-0.00372350,-0.00939314,0.00045585,0.00388046
2018-07-15,-0.00191894,-0.00446489,-0.00316509,-0.00230201,-0.00580656,0.00005373,0.04084595
2018-07-16,-0.00056445,-0.00693108,-0.00527703,-0.00417391,-0.00707610,-0.00037834,0.00280795
2018-07-17,-0.00062661,-0.00318850,-0.00240598,-0.00188889,-0.00359689,-0.00043300,0.01038788
