date,y_true,var_01,var_025,var_05,es_025
2018-01-02,0.01065964,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-03,0.00055483,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-04,0.00860408,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-05,0.00177842,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-08,-0.00486563,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-09,-0.00111838,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-10,0.01417010,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-11,0.00692509,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-12,0.01024924,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-15,0.00602390,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-16,0.00152479,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-17,-0.00777406,-0.01319140,-0.00902387,-0.00734505,-0.01391863
2018-01-18,0.00188592,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-19,0.00068874,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-22,-0.00517008,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-23,0.00177803,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-24,-0.00337530,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-25,0.00180911,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-26,0.00204544,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-29,-0.00023959,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-30,0.00190107,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-01-31,0.00271157,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-02-01,-0.00127760,-0.01319140,-0.00902387,-0.00754766,-0.01391863
2018-02-02,0.01102328,-0.01312347,-0.00895279,-0.00734505,-0.01346025
2018-02-05,-0.00500060,-0.01120262,-0.00890617,-0.00709771,-0.01271295
2018-02-06,-0.03630145,-0.01120262,-0.00890617,-0.00709771,-0.01271295
2018-02-07,0.01553203,-0.01458741,-0.00895279,-0.00734505,-0.01662048
2018-02-08,-0.00384256,-0.01458741,-0.00895279,-0.00734505,-0.01662048
2018-02-09,-0.00695115,-0.01458741,-0.00895279,-0.00734505,-0.01662048
2018-02-12,0.00408463,-0.01458741,-0.00895279,-0.00734505,-0.01662048
2018-02-13,0.00192148,-0.01458741,-0.00895279,-0.00734505,-0.01662048
2018-02-14,-0.00116105,-0.01458741,-0.00895279,-0.00734505,-0.01662048
2018-02-15,-0.00517659,-0.01458741,-0.00895279,-0.00734505,-0.01662048
2018-02-16,0.00397111,-0.01458741,-0.00891021,-0.00709771,-0.01662048
2018-02-19,-0.00630935,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-02-20,0.00337570,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-02-21,-0.00382377,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-02-22,-0.00562508,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-02-23,-0.00082904,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-02-26,-0.00160184,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-02-27,0.00205281,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-02-28,-0.00165939,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-03-01,-0.00246505,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-03-02,-0.00236866,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-03-06,-0.00212487,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-03-07,0.00839979,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-03-08,-0.00653845,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-03-09,0.00426652,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-03-12,-0.00658272,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-03-13,-0.00226274,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-03-14,-0.00020596,-0.01376611,-0.00868535,-0.00697397,-0.01615413
2018-03-15,-0.00069174,-0.01376611,-0.00828235,-0.00683632,-0.01610705
