date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2020-07-07,0.00601323,-0.01321240,-0.00880256,-0.00657062,-0.00930042,-0.00033545,0.00030463
2020-07-08,0.00148429,-0.01270977,-0.00829989,-0.00603058,-0.00930042,0.00085884,0.00058741
2020-07-09,-0.00450195,-0.01298889,-0.00857904,-0.00634710,-0.00930042,-0.00003728,0.00065465
2020-07-12,0.00027190,-0.01313960,-0.00872971,-0.00647905,-0.00930042,-0.00027088,0.00033177
2020-07-13,0.00546439,-0.01302684,-0.00859831,-0.00634769,-0.00930042,-0.00005598,0.00039651
2020-07-14,-0.00052965,-0.01298975,-0.00857988,-0.00634791,-0.00930042,-0.00007467,0.00070175
2020-07-15,-0.00422991,-0.01315578,-0.00874595,-0.00651403,-0.00930042,-0.00031651,0.00030481
2020-07-16,0.00082030,-0.01315687,-0.00874702,-0.00651507,-0.00930042,-0.00026104,0.00033887
2020-07-19,-0.00245437,-0.01302482,-0.00861501,-0.00638311,-0.00930042,-0.00013020,0.00054528
2020-07-20,-0.00283836,-0.01328610,-0.00880180,-0.00656988,-0.00930042,-0.00033513,0.00029166
2020-07-21,-0.00517806,-0.01332454,-0.00889605,-0.00658953,-0.00930042,-0.00035421,0.00029503
2020-07-22,-0.00634579,-0.01336298,-0.00893443,-0.00624541,-0.00946141,-0.00039197,0.00028996
2020-07-23,-0.00471520,-0.01336719,-0.00895723,-0.00649451,-0.00946141,-0.00044995,0.00027440
2020-07-26,-0.00095959,-0.01333279,-0.00890396,-0.00642236,-0.00976021,-0.00043266,0.00027928
2020-07-27,0.00002030,-0.01337039,-0.00894156,-0.00645996,-0.00976021,-0.00043265,0.00027484
2020-07-28,0.00243175,-0.01329321,-0.00884569,-0.00632664,-0.00976021,-0.00033785,0.00027487
2020-07-29,-0.00458550,-0.01302798,-0.00861808,-0.00615540,-0.00976021,-0.00018695,0.00050304
2020-07-30,-0.00089874,-0.01333001,-0.00890129,-0.00640105,-0.00976021,-0.00037509,0.00027839
