date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2020-05-26,0.00199953,-0.00046678,-0.00035009,-0.00029174,-0.00039732,0.00122530,0.00109869
2020-05-27,0.00303591,-0.00046622,-0.00040794,-0.00034966,-0.00043150,0.00104899,0.00088117
2020-05-28,0.00418033,-0.00046544,-0.00040726,-0.00034908,-0.00043848,0.00110543,0.00087549
2020-05-29,-0.00772868,-0.00046576,-0.00040754,-0.00034932,-0.00043739,0.00116439,0.00091958
2020-06-02,0.01291205,-0.00128108,-0.00122285,-0.00116461,-0.00124993,0.00029115,0.00099442
2020-06-03,0.01881696,-0.00046687,-0.00040851,-0.00035015,-0.00044383,0.00128388,0.00104898
2020-06-04,0.00442139,-0.00046875,-0.00041016,-0.00035157,-0.00044364,0.00128908,0.00102798
2020-06-05,-0.01934550,-0.00046827,-0.00035120,-0.00029267,-0.00040324,0.00099508,0.00089293
2020-06-09,-0.00398817,-0.00158325,-0.00134869,-0.00123141,-0.00146597,0.00029319,0.00108435
2020-06-10,0.00191341,-0.00181619,-0.00169902,-0.00158185,-0.00174108,0.00011717,0.00100425
2020-06-11,-0.03492632,-0.00046754,-0.00029221,-0.00023377,-0.00037774,0.00116884,0.00092207
2020-06-12,0.02371817,-0.00217140,-0.00170191,-0.00164322,-0.00192995,0.00088030,0.00128044
2020-06-15,-0.02307925,-0.00017621,-0.00017621,0.00017328,-0.00017621,0.00246697,0.00134042
2020-06-16,0.02161918,-0.00218024,-0.00094281,-0.00088388,-0.00148607,0.00135529,0.00128159
2020-06-17,-0.00267238,-0.00023638,-0.00017729,0.00011819,-0.00020035,0.00200923,0.00114870
2020-06-18,0.00136981,-0.00094610,-0.00065044,-0.00047305,-0.00080964,0.00100523,0.00097225
2020-06-19,-0.00006431,-0.00047235,-0.00041331,-0.00035427,-0.00043746,0.00094471,0.00089989
2020-06-22,-0.00273937,-0.00093954,-0.00093954,-0.00076338,-0.00093954,0.00058722,0.00088234
2020-06-23,0.00279105,-0.00170089,-0.00129033,-0.00123168,-0.00148939,0.00035191,0.00095520
2020-06-24,-0.00739539,-0.00046935,-0.00035201,-0.00035201,-0.00040493,0.00117336,0.00095166
2020-06-25,-0.00982292,-0.00122848,-0.00105298,-0.00087749,-0.00113098,0.00052649,0.00094437
2020-06-26,0.00521122,-0.00181573,-0.00169859,-0.00123001,-0.00177278,0.00046858,0.00103660
2020-06-29,0.00260242,-0.00046911,-0.00041047,-0.00035183,-0.00043523,0.00129004,0.00100919
2020-06-30,0.00384940,-0.00046897,-0.00041035,-0.00035173,-0.00044385,0.00111380,0.00095178
2020-07-01,0.00347221,-0.00046935,-0.00041068,-0.00035201,-0.00044174,0.00123204,0.00095246
2020-07-02,-0.00307965,-0.00046927,-0.00035195,-0.00029329,-0.00040872,0.00129049,0.00098472
2020-07-03,0.00058854,-0.00129144,-0.00123274,-0.00117404,-0.00126502,0.00020546,0.00094312
2020-07-06,-0.00840388,-0.00093698,-0.00093581,-0.00087733,-0.00097237,0.00052640,0.00087942
2020-07-07,-0.00841644,-0.00128799,-0.00122945,-0.00111236,-0.00125647,0.00029273,0.00092940
2020-07-08,0.00091353,-0.00169940,-0.00128920,-0.00123060,-0.00148063,0.00023440,0.00096442
2020-07-09,0.00157765,-0.00093567,-0.00087719,-0.00076023,-0.00089724,0.00058479,0.00085536
2020-07-10,-0.01190004,-0.00087626,-0.00087626,-0.00070101,-0.00087626,0.00064259,0.00087718
2020-07-13,0.00317722,-0.00122992,-0.00111278,-0.00105422,-0.00118111,0.00035141,0.00092619
2020-07-14,-0.00635387,-0.00058586,-0.00052728,-0.00046869,-0.00055573,0.00087880,0.00087383
2020-07-15,0.00265779,-0.00128529,-0.00122687,-0.00111002,-0.00126227,0.00029211,0.00088345
2020-07-16,-0.00149532,-0.00070152,-0.00058460,-0.00052614,-0.00064483,0.00087690,0.00089677
2020-07-17,0.01005295,-0.00128562,-0.00122718,-0.00116875,-0.00125333,0.00005844,0.00088133
2020-07-20,-0.00265749,-0.00128682,-0.00122833,-0.00105285,-0.00125507,0.00035095,0.00093634
2020-07-21,0.00850866,-0.00134224,-0.00128388,-0.00122553,-0.00131306,0.00011672,0.00088832
2020-07-22,0.00252550,-0.00157576,-0.00134231,-0.00128395,-0.00145903,0.00005836,0.00091351
2020-07-23,-0.00132786,-0.00075737,-0.00069911,-0.00069911,-0.00072376,0.00064085,0.00088420
2020-07-24,-0.00242010,-0.00133861,-0.00128041,-0.00122221,-0.00130951,0.00011640,0.00088629
2020-07-27,0.00406480,-0.00180046,-0.00168430,-0.00162622,-0.00173932,-0.00029040,0.00091358
2020-07-28,0.00318147,-0.00075529,-0.00069719,-0.00058099,-0.00072401,0.00081339,0.00092303
2020-07-29,-0.00431884,-0.00058090,-0.00040663,-0.00029045,-0.00048796,0.00104562,0.00087863
2020-07-30,-0.01662816,-0.00127891,-0.00122078,-0.00110452,-0.00125275,0.00046506,0.00091287
2020-07-31,-0.00678532,-0.00180854,-0.00180854,-0.00163352,-0.00180854,-0.00023336,0.00105430
2020-08-03,0.00640706,-0.00181001,-0.00169323,-0.00163484,-0.00175776,-0.00011677,0.00101987
2020-08-04,0.00728741,-0.00035073,-0.00029228,-0.00023382,-0.00032593,0.00122757,0.00089570
2020-08-05,0.00774537,-0.00058469,-0.00046775,-0.00041220,-0.00051686,0.00099397,0.00097187
2020-08-06,0.00318788,-0.00058542,-0.00046833,-0.00040979,-0.00051182,0.00111229,0.00101396
2020-08-07,-0.00162241,-0.00070272,-0.00070272,-0.00052704,-0.00070272,0.00081985,0.00091238
2020-08-10,0.00550457,-0.00134217,-0.00128382,-0.00122546,-0.00131237,0.00011671,0.00088650
2020-08-11,0.01445390,-0.00058372,-0.00058372,-0.00040860,-0.00058372,0.00093395,0.00088841
2020-08-12,0.00360898,-0.00058486,-0.00052637,-0.00046789,-0.00055367,0.00128669,0.00119044
2020-08-13,-0.00146279,-0.00052675,-0.00046822,-0.00040970,-0.00049074,0.00099498,0.00091625
2020-08-14,-0.00352496,-0.00128804,-0.00122950,-0.00111240,-0.00125694,0.00052693,0.00098480
2020-08-17,-0.00257957,-0.00181304,-0.00169607,-0.00157910,-0.00175289,-0.00005849,0.00098030
2020-08-18,0.00041318,-0.00169590,-0.00157894,-0.00152046,-0.00163878,-0.00011696,0.00094805
2020-08-19,-0.00315942,-0.00111056,-0.00105211,-0.00093521,-0.00108793,0.00046760,0.00089550
2020-08-20,0.00169990,-0.00134201,-0.00128367,-0.00122532,-0.00131284,0.00011670,0.00089602
2020-08-21,0.00265104,-0.00104960,-0.00093298,-0.00087467,-0.00098702,0.00058311,0.00087490
2020-08-24,0.00137668,-0.00069980,-0.00069980,-0.00058317,-0.00069980,0.00087475,0.00089077
2020-08-25,0.00548331,-0.00087252,-0.00075618,-0.00069801,-0.00081712,0.00075618,0.00086192
2020-08-26,0.00575110,-0.00058073,-0.00040651,-0.00034844,-0.00049611,0.00098725,0.00089613
2020-08-27,0.00436581,-0.00011630,-0.00005815,0.00005815,-0.00008584,0.00127931,0.00090954
2020-08-28,-0.00268883,0.00005814,0.00011628,0.00028780,0.00008140,0.00168608,0.00086998
2020-08-31,0.01642802,-0.00075571,-0.00069758,-0.00063945,-0.00072590,0.00069758,0.00085417
2020-09-01,0.00134950,-0.00029140,-0.00023312,-0.00011656,-0.00025925,0.00192325,0.00116778
2020-09-02,0.00010322,-0.00034917,-0.00029098,-0.00023278,-0.00032756,0.00116391,0.00087327
2020-09-03,0.00497851,-0.00075630,-0.00069812,-0.00058177,-0.00072721,0.00081447,0.00089854
2020-09-04,-0.00681808,-0.00011634,-0.00005817,0.00017451,-0.00009349,0.00151244,0.00089400
2020-09-07,0.00784678,-0.00093067,-0.00075617,-0.00069800,-0.00084578,0.00087251,0.00089380
2020-09-08,0.00543165,-0.00011639,0.00011639,0.00017458,0.00001188,0.00186219,0.00094011
2020-09-09,-0.00351065,-0.00005823,-0.00005823,0.00005823,-0.00005823,0.00151401,0.00090429
2020-09-10,0.00843376,-0.00069891,-0.00064067,-0.00058243,-0.00066900,0.00075715,0.00086358
2020-09-11,0.01546340,-0.00011666,0.00011666,0.00011666,0.00001601,0.00198330,0.00099883
2020-09-14,0.00711203,-0.00029221,-0.00029221,-0.00023377,-0.00029221,0.00181170,0.00111405
2020-09-15,0.00360574,-0.00005849,0.00005849,0.00011699,-0.00000158,0.00175477,0.00101123
2020-09-16,-0.01814499,-0.00011684,-0.00005842,0.00005842,-0.00008143,0.00140208,0.00091334
2020-09-17,-0.00241603,-0.00123081,-0.00105498,-0.00093776,-0.00111976,0.00070332,0.00098945
2020-09-18,-0.01033922,-0.00076217,-0.00070354,-0.00064491,-0.00073185,0.00076217,0.00091528
2020-09-21,-0.02491206,-0.00105587,-0.00094149,-0.00070391,-0.00105587,0.00070391,0.00090379
