date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2019-02-25,0.00152926,-0.00644800,-0.00519952,-0.00436548,-0.00288788,-0.00011477,0.00026746
2019-02-26,-0.00018894,-0.00646443,-0.00521594,-0.00443110,-0.00288448,-0.00013937,0.00025824
2019-02-27,-0.00365360,-0.00657877,-0.00526474,-0.00447991,-0.00288448,-0.00027858,0.00024406
2019-02-28,-0.00214947,-0.00649816,-0.00524965,-0.00444919,-0.00288448,-0.00021344,0.00027964
2019-03-01,-0.00263288,-0.00646450,-0.00519961,-0.00436557,-0.00289238,-0.00018858,0.00029002
2019-03-04,0.00052997,-0.00666181,-0.00541332,-0.00462845,-0.00289238,-0.00037739,0.00024761
2019-03-05,-0.00162315,-0.00657956,-0.00524905,-0.00446419,-0.00289238,-0.00021325,0.00026076
2019-03-06,0.00067939,-0.00661158,-0.00536310,-0.00457827,-0.00289238,-0.00036053,0.00023368
2019-03-07,-0.00054212,-0.00657838,-0.00524801,-0.00446318,-0.00289238,-0.00026206,0.00024764
2019-03-08,0.00368155,-0.00661111,-0.00536306,-0.00457781,-0.00291612,-0.00039307,0.00024355
2019-03-11,-0.00287907,-0.00660954,-0.00536110,-0.00457631,-0.00291612,-0.00034327,0.00023503
2019-03-12,-0.00043715,-0.00660836,-0.00534364,-0.00449357,-0.00291612,-0.00027747,0.00027470
2019-03-13,-0.00018148,-0.00665525,-0.00537432,-0.00457330,-0.00292960,-0.00031750,0.00025679
2019-03-14,0.00020001,-0.00665512,-0.00537420,-0.00458946,-0.00293617,-0.00037443,0.00024090
2019-03-15,0.00066041,-0.00665278,-0.00542069,-0.00460353,-0.00296109,-0.00037339,0.00024387
2019-03-18,-0.00073018,-0.00657169,-0.00525842,-0.00447373,-0.00296109,-0.00024355,0.00026143
2019-03-19,-0.00186974,-0.00660182,-0.00536973,-0.00453652,-0.00296109,-0.00037234,0.00023780
2019-03-20,-0.00097467,-0.00665090,-0.00537022,-0.00458556,-0.00296109,-0.00034017,0.00024099
2019-03-21,-0.00210881,-0.00664879,-0.00540054,-0.00459978,-0.00295195,-0.00040395,0.00023813
2019-03-22,0.00180785,-0.00664792,-0.00541583,-0.00459896,-0.00295195,-0.00035511,0.00026195
2019-03-25,0.00298251,-0.00662969,-0.00536541,-0.00458085,-0.00296443,-0.00038641,0.00027436
2019-03-26,-0.00185837,-0.00659916,-0.00536707,-0.00456635,-0.00296443,-0.00037109,0.00024180
2019-03-27,-0.00020976,-0.00664641,-0.00539821,-0.00461365,-0.00296443,-0.00043503,0.00025186
2019-03-28,0.00055705,-0.00659531,-0.00534717,-0.00453054,-0.00298513,-0.00036928,0.00023162
2019-03-29,0.00068710,-0.00656352,-0.00529931,-0.00448267,-0.00298513,-0.00030519,0.00023671
2019-03-31,0.00132644,-0.00664285,-0.00536264,-0.00457813,-0.00300905,-0.00038505,0.00025190
2019-04-01,-0.00104467,-0.00659380,-0.00534609,-0.00456121,-0.00300582,-0.00017627,0.00031965
2019-04-02,0.00000699,-0.00664008,-0.00540799,-0.00457558,-0.00300215,-0.00035179,0.00025846
2019-04-03,-0.00111798,-0.00664000,-0.00535994,-0.00457550,-0.00300215,-0.00033576,0.00023658
2019-04-04,-0.00018649,-0.00664074,-0.00539265,-0.00459219,-0.00300215,-0.00040008,0.00024956
2019-04-07,-0.00006991,-0.00663868,-0.00535871,-0.00457429,-0.00300215,-0.00036716,0.00024396
2019-04-08,-0.00087229,-0.00658892,-0.00532498,-0.00452468,-0.00300215,-0.00033443,0.00022887
2019-04-09,-0.00059972,-0.00663435,-0.00535463,-0.00452265,-0.00300215,-0.00036525,0.00022507
2019-04-10,-0.00106278,-0.00662976,-0.00535029,-0.00455184,-0.00300215,-0.00036321,0.00023209
2019-04-11,0.00067976,-0.00662958,-0.00538170,-0.00458168,-0.00300215,-0.00039471,0.00024019
2019-04-14,-0.00099307,-0.00658163,-0.00533376,-0.00454953,-0.00300215,-0.00034708,0.00023214
2019-04-15,-0.00102440,-0.00662772,-0.00534838,-0.00444383,-0.00297377,-0.00037807,0.00022862
2019-04-16,-0.00022934,-0.00662403,-0.00534489,-0.00444049,-0.00297377,-0.00036068,0.00022627
2019-04-17,-0.00043081,-0.00662341,-0.00534431,-0.00443993,-0.00297377,-0.00036040,0.00022895
2019-04-18,0.00153026,-0.00662279,-0.00534373,-0.00443937,-0.00300522,-0.00036013,0.00022684
2019-04-21,0.00028994,-0.00657623,-0.00532848,-0.00443977,-0.00303548,-0.00034466,0.00023763
2019-04-22,0.00128941,-0.00657628,-0.00531286,-0.00422713,-0.00300594,-0.00037602,0.00022837
2019-04-23,0.00021237,-0.00654240,-0.00527909,-0.00417785,-0.00300594,-0.00028104,0.00022943
2019-04-24,0.00244773,-0.00654219,-0.00527889,-0.00417767,-0.00300594,-0.00031218,0.00023209
2019-04-25,-0.00107390,-0.00646209,-0.00521444,-0.00394298,-0.00298494,-0.00026452,0.00022807
2019-04-28,0.00106691,-0.00661416,-0.00536659,-0.00407970,-0.00298784,-0.00034082,0.00023658
2019-04-29,-0.00074066,-0.00645611,-0.00520860,-0.00393729,-0.00298784,-0.00018501,0.00025506
2019-04-30,-0.00164633,-0.00661041,-0.00533206,-0.00401448,-0.00298784,-0.00032381,0.00022810
2019-05-01,-0.00059533,-0.00660764,-0.00536019,-0.00407509,-0.00298784,-0.00035343,0.00023697
2019-05-02,0.00082633,-0.00660560,-0.00508152,-0.00367343,-0.00294071,-0.00035253,0.00021979
2019-05-05,-0.00074460,-0.00655774,-0.00506435,-0.00365630,-0.00294071,-0.00035165,0.00022363
2019-05-06,0.00003741,-0.00655602,-0.00506267,-0.00362415,-0.00294071,-0.00033559,0.00021634
2019-05-07,0.00137663,-0.00655177,-0.00504334,-0.00362024,-0.00294477,-0.00030334,0.00021839
2019-05-08,0.00059899,-0.00654852,-0.00505532,-0.00364746,-0.00297141,-0.00030202,0.00022374
2019-05-09,0.00142518,-0.00654547,-0.00505233,-0.00364453,-0.00297141,-0.00034589,0.00021831
2019-05-12,0.00024896,-0.00643755,-0.00494448,-0.00353674,-0.00297141,-0.00017971,0.00025579
2019-05-13,0.00152493,-0.00640680,-0.00483897,-0.00343125,-0.00297141,-0.00013460,0.00023541
2019-05-14,0.00040177,-0.00640703,-0.00489901,-0.00344640,-0.00298710,-0.00011969,0.00025106
2019-05-15,-0.00188255,-0.00628443,-0.00479146,-0.00336896,-0.00298710,-0.00010409,0.00022793
2019-05-16,0.00057909,-0.00618461,-0.00500171,-0.00357513,-0.00292549,-0.00029789,0.00024288
2019-05-19,0.00078793,-0.00584179,-0.00461424,-0.00318769,-0.00292549,0.00002977,0.00023608
