date,y_true,var_01,var_025,var_05,es_025,fm_median
2019-03-28,-0.00319076,-0.02854585,-0.01921366,-0.01620291,-0.02783222,0.00272277
2019-03-29,-0.00613251,-0.03041483,-0.02073538,-0.01757238,-0.02783222,0.00129923
2019-04-01,0.01207293,-0.03297207,-0.02357225,-0.02042325,-0.02783222,-0.00031579
2019-04-02,0.00028977,-0.03030417,-0.02081554,-0.01765428,-0.02783222,0.00213102
2019-04-03,0.00129927,-0.03047689,-0.02131346,-0.01833513,-0.02783222,0.00119339
2019-04-04,0.00166731,-0.02916173,-0.02020929,-0.01740984,-0.02783222,0.00124768
2019-04-05,0.00397634,-0.02775093,-0.01914474,-0.01657720,-0.02783222,0.00133122
2019-04-08,0.00561561,-0.02747126,-0.01883583,-0.01624651,-0.02783222,0.00184963
2019-04-09,0.00640493,-0.02676494,-0.01810808,-0.01556593,-0.02783222,0.00180889
2019-04-10,0.00042153,-0.02570744,-0.01707891,-0.01458769,-0.02783222,0.00244467
2019-04-11,0.00278003,-0.02628510,-0.01786045,-0.01548232,-0.02783222,0.00142784
2019-04-12,-0.00730808,-0.02585149,-0.01750135,-0.01515163,-0.02783222,0.00183414
2019-04-15,0.00052844,-0.02737960,-0.01884644,-0.01640628,-0.02783222,0.00070118
2019-04-16,-0.00292627,-0.02588573,-0.01774832,-0.01551041,-0.02783222,0.00136902
2019-04-17,0.00291297,-0.02553057,-0.01733704,-0.01512837,-0.02783222,0.00103093
2019-04-18,0.00098964,-0.02512470,-0.01690495,-0.01467018,-0.02783222,0.00170748
2019-04-19,0.00859478,-0.02457018,-0.01635060,-0.01419523,-0.02783222,0.00124881
2019-04-22,0.00615729,-0.02368514,-0.01587781,-0.01386250,-0.02783222,0.00226750
2019-04-23,-0.00532184,-0.02394017,-0.01595562,-0.01386834,-0.02783222,0.00214134
2019-04-24,0.00141795,-0.02457173,-0.01677589,-0.01478475,-0.02783222,0.00123897
2019-04-25,0.00546761,-0.02460650,-0.01648293,-0.01434737,-0.02783222,0.00150519
2019-04-30,0.00307510,-0.02452414,-0.01624894,-0.01378656,-0.02902525,0.00199487
2019-05-02,0.00096140,-0.02356429,-0.01572452,-0.01275589,-0.03016020,0.00178000
2019-05-03,-0.00078610,-0.02387780,-0.01593611,-0.01293723,-0.03016020,0.00140018
2019-05-06,-0.00746792,-0.02365114,-0.01589424,-0.01299323,-0.03016020,0.00125494
2019-05-07,0.00459173,-0.02594003,-0.01805891,-0.01503662,-0.03016020,0.00001646
2019-05-08,-0.00577253,-0.02357695,-0.01591074,-0.01304398,-0.03016020,0.00140094
2019-05-09,-0.00870489,-0.02455850,-0.01675141,-0.01381559,-0.03016020,0.00063704
2019-05-10,0.00077216,-0.02578960,-0.01795232,-0.01492817,-0.03016020,0.00026624
2019-05-13,-0.01700311,-0.02507349,-0.01723639,-0.01425278,-0.03016020,0.00053916
2019-05-14,-0.00352753,-0.03061531,-0.02223790,-0.01954069,-0.03016020,-0.00153475
2019-05-15,0.00470142,-0.02862014,-0.02040398,-0.01785188,-0.03016020,-0.00073824
2019-05-16,0.00465142,-0.02726279,-0.01881758,-0.01619375,-0.03016020,0.00043260
2019-05-17,0.00139328,-0.02674899,-0.01831121,-0.01567364,-0.03016020,0.00124269
2019-05-20,-0.00226919,-0.02575168,-0.01778921,-0.01547724,-0.03016020,0.00031704
2019-05-21,-0.00641290,-0.02748889,-0.01912163,-0.01657182,-0.03016020,-0.00015776
2019-05-22,-0.00446619,-0.02741547,-0.01936876,-0.01696207,-0.03016020,-0.00043353
2019-05-23,-0.00079008,-0.02774156,-0.01972806,-0.01732741,-0.03016020,-0.00135356
2019-05-24,0.00972336,-0.02718902,-0.01899327,-0.01653212,-0.03016020,-0.00078399
2019-05-27,0.00646206,-0.02714110,-0.01890262,-0.01629985,-0.03016020,0.00075903
2019-05-28,0.03089526,-0.02569188,-0.01772376,-0.01529694,-0.03016020,0.00126246
2019-05-29,-0.00288033,-0.03369630,-0.02326800,-0.01887437,-0.03016020,0.00607513
2019-05-30,-0.00868159,-0.03038867,-0.02118076,-0.01799091,-0.03016020,0.00027730
2019-05-31,0.01065454,-0.02924759,-0.02033014,-0.01638420,-0.03079007,-0.00060346
2019-06-03,0.01043619,-0.02733732,-0.01842203,-0.01444343,-0.03079007,0.00174409
2019-06-04,-0.01284102,-0.02773533,-0.01881643,-0.01474231,-0.03079007,0.00257718
2019-06-05,0.01669505,-0.03064117,-0.02178063,-0.01775872,-0.03079007,-0.00059238
2019-06-06,0.00088871,-0.03119356,-0.02155299,-0.01697135,-0.03079007,0.00204381
2019-06-07,-0.00549575,-0.02998634,-0.02070163,-0.01646726,-0.03079007,0.00055529
2019-06-10,0.00087301,-0.02884931,-0.02019551,-0.01630912,-0.03079007,0.00027563
2019-06-11,0.00579217,-0.02677101,-0.01831967,-0.01462050,-0.03079007,0.00091061
2019-06-12,-0.00488384,-0.02514432,-0.01688370,-0.01334021,-0.03079007,0.00156126
2019-06-13,-0.01334310,-0.02663912,-0.01825050,-0.01464979,-0.03079007,0.00019016
2019-06-14,0.00318584,-0.02986839,-0.02128266,-0.01669470,-0.03218011,-0.00088563
2019-06-18,0.00253434,-0.02786532,-0.01939990,-0.01493214,-0.03218011,0.00010882
2019-06-19,0.00666565,-0.02748130,-0.01899575,-0.01452323,-0.03218011,0.00052484
2019-06-20,0.01037379,-0.02540453,-0.01716250,-0.01283667,-0.03218011,0.00186479
2019-06-21,0.00847838,-0.02589890,-0.01714591,-0.01254228,-0.03218011,0.00268496
2019-06-24,-0.01384541,-0.02437247,-0.01587152,-0.01146219,-0.03218011,0.00305621
2019-06-25,-0.00360262,-0.03062689,-0.02155791,-0.01740643,-0.03218011,0.00025114
2019-06-26,0.00636720,-0.02854951,-0.02024312,-0.01582173,-0.03361650,-0.00040044
2019-06-27,0.01144207,-0.02641392,-0.01783913,-0.01334983,-0.03361650,0.00159186
2019-06-28,0.00739373,-0.02473538,-0.01659265,-0.01228080,-0.03361650,0.00294137
2019-07-01,-0.00195442,-0.02771520,-0.01839953,-0.01344833,-0.03361650,0.00279518
2019-07-02,-0.00262591,-0.02779344,-0.01859967,-0.01376616,-0.03361650,0.00175954
2019-07-03,0.00808893,-0.03108851,-0.02105112,-0.01574499,-0.03361650,0.00066960
2019-07-04,0.00810028,-0.02790697,-0.01871800,-0.01381659,-0.03361650,0.00251609
2019-07-05,0.00557922,-0.02808759,-0.01813044,-0.01290984,-0.03361650,0.00327868
2019-07-08,-0.01003673,-0.02661669,-0.01737279,-0.01252767,-0.03361650,0.00312587
2019-07-09,0.00351731,-0.03101478,-0.02155838,-0.01648230,-0.03361650,0.00035680
2019-07-10,-0.00240726,-0.02836010,-0.01925344,-0.01444181,-0.03361650,0.00137325
2019-07-11,0.01525760,-0.02858406,-0.01978764,-0.01511329,-0.03361650,0.00069933
2019-07-12,0.00742579,-0.02854448,-0.01934004,-0.01433412,-0.03361650,0.00304904
2019-07-15,0.00592109,-0.02851327,-0.01942136,-0.01451647,-0.03361650,0.00241535
2019-07-16,-0.00205563,-0.02981810,-0.02023854,-0.01505857,-0.03361650,0.00255894
2019-07-17,-0.00386656,-0.02851571,-0.01963556,-0.01488395,-0.03361650,0.00138392
2019-07-18,-0.00384402,-0.02896941,-0.02016094,-0.01546500,-0.03361650,0.00053263
2019-07-19,0.00343696,-0.02925782,-0.02035795,-0.01560949,-0.03361650,0.00041166
2019-07-22,-0.00419914,-0.02577002,-0.01702682,-0.01248020,-0.03558003,0.00179938
2019-07-23,0.00175546,-0.02775936,-0.01883672,-0.01415131,-0.03558003,0.00066626
2019-07-24,-0.01578345,-0.02581837,-0.01724527,-0.01278714,-0.03558003,0.00134105
2019-07-25,0.00508152,-0.03103774,-0.02222709,-0.01798594,-0.03558003,-0.00114114
2019-07-26,-0.00082988,-0.02737729,-0.01875126,-0.01466728,-0.03558003,0.00140600
2019-07-29,0.00410918,-0.02736550,-0.01892491,-0.01497443,-0.03558003,0.00068530
2019-07-30,-0.00032900,-0.02653652,-0.01779421,-0.01375498,-0.03558003,0.00128641
2019-07-31,0.02294113,-0.02577390,-0.01740683,-0.01358172,-0.03558003,0.00102974
2019-08-01,-0.00917260,-0.02898515,-0.01983972,-0.01532480,-0.03558003,0.00261976
2019-08-02,-0.00563089,-0.02961902,-0.02076775,-0.01652030,-0.03558003,0.00001102
2019-08-05,-0.00578698,-0.02951143,-0.02043850,-0.01610043,-0.03558003,0.00019559
2019-08-06,0.00345653,-0.02856219,-0.01970809,-0.01552998,-0.03558003,0.00023816
2019-08-07,0.00188266,-0.02670346,-0.01811564,-0.01411365,-0.03558003,0.00126154
2019-08-08,0.00619818,-0.02627676,-0.01764584,-0.01365357,-0.03558003,0.00119131
2019-08-09,0.00277101,-0.02593446,-0.01771010,-0.01392173,-0.03558003,0.00083359
2019-08-12,-0.00502655,-0.02708264,-0.01835410,-0.01430361,-0.03558003,0.00074701
2019-08-13,0.00166333,-0.02686646,-0.01855986,-0.01476794,-0.03558003,-0.00038128
2019-08-14,-0.00701240,-0.02560009,-0.01693480,-0.01300414,-0.03558003,0.00103013
2019-08-16,-0.00186097,-0.02747491,-0.01867238,-0.01464049,-0.03558003,-0.00019440
2019-08-19,0.00420243,-0.02643357,-0.01751779,-0.01347916,-0.03558003,0.00041496
2019-08-20,-0.00143932,-0.02649890,-0.01754317,-0.01346836,-0.03558003,0.00072928
2019-08-21,0.00923509,-0.02690876,-0.01776077,-0.01365363,-0.03558003,-0.00015475
2019-08-22,-0.00273439,-0.02649059,-0.01773516,-0.01369513,-0.03558003,0.00120657
2019-08-23,-0.00267481,-0.02645841,-0.01787057,-0.01398274,-0.03558003,-0.00002439
2019-08-26,-0.00557019,-0.02628100,-0.01778503,-0.01395004,-0.03558003,-0.00009916
2019-08-27,0.02339282,-0.02603708,-0.01766344,-0.01388362,-0.03558003,-0.00009561
2019-08-28,-0.00136183,-0.02969251,-0.02037135,-0.01585881,-0.03558003,0.00090395
2019-08-29,-0.00047924,-0.02726067,-0.01827431,-0.01410010,-0.03558003,0.00062671
2019-08-30,-0.00062780,-0.02758435,-0.01867237,-0.01455798,-0.03558003,-0.00002835
2019-09-02,0.00259632,-0.02762162,-0.01836204,-0.01410911,-0.03558003,0.00005216
2019-09-03,-0.00151523,-0.02624818,-0.01744955,-0.01346271,-0.03558003,0.00035964
2019-09-04,0.00180030,-0.02592136,-0.01696654,-0.01290640,-0.03558003,0.00081698
2019-09-05,-0.00117642,-0.02459974,-0.01596699,-0.01209492,-0.03558003,0.00123107
2019-09-06,-0.00066822,-0.02500461,-0.01610219,-0.01213293,-0.03558003,0.00084844
2019-09-09,-0.00116126,-0.02574984,-0.01656208,-0.01251293,-0.03558003,0.00003567
2019-09-10,-0.00056326,-0.02469567,-0.01579777,-0.01192432,-0.03558003,0.00004099
2019-09-11,-0.00008452,-0.02413858,-0.01525139,-0.01147338,-0.03558003,-0.00025891
2019-09-12,-0.00074796,-0.02334580,-0.01404646,-0.01021711,-0.03558003,0.00001964
2019-09-13,0.00110114,-0.02158332,-0.01170085,-0.00805214,-0.03558003,-0.00067689
2019-09-16,0.00619943,-0.02275235,-0.01363357,-0.00991162,-0.03558003,0.00006858
2019-09-17,-0.00251358,-0.02396545,-0.01472625,-0.01080312,-0.03558003,0.00050273
2019-09-18,0.00511321,-0.02409106,-0.01492325,-0.01104405,-0.03558003,0.00007173
2019-09-19,0.00486070,-0.02388916,-0.01476692,-0.01085308,-0.03558003,0.00081752
2019-09-20,0.00881578,-0.02307102,-0.01406561,-0.01031290,-0.03558003,0.00047949
2019-09-23,0.01065510,-0.02375654,-0.01530464,-0.01161764,-0.03558003,0.00082155
2019-09-24,-0.00624402,-0.02436717,-0.01554972,-0.01158071,-0.03558003,0.00204249
2019-09-25,0.00200675,-0.02458503,-0.01615909,-0.01245216,-0.03558003,0.00019066
2019-09-26,0.00270720,-0.02473603,-0.01618158,-0.01242573,-0.03558003,0.00017452
2019-09-27,0.00785510,-0.02338513,-0.01518315,-0.01162487,-0.03558003,0.00063424
2019-09-30,-0.00302538,-0.02483198,-0.01577171,-0.01173915,-0.03558003,0.00149229
2019-10-01,-0.00226799,-0.02554490,-0.01666414,-0.01271820,-0.03558003,0.00030297
2019-10-02,-0.01343479,-0.02471197,-0.01590861,-0.01205657,-0.03558003,0.00037459
2019-10-03,0.00041052,-0.02849920,-0.01930395,-0.01586393,-0.03558003,-0.00102911
2019-10-04,0.00131951,-0.02625394,-0.01699948,-0.01363069,-0.03558003,0.00017550
2019-10-07,0.01103980,-0.02372583,-0.01533794,-0.01240533,-0.03558003,0.00101847
