date,y_true,var_01,var_025,var_05,es_025
2018-01-01,-0.00238920,-0.00620384,-0.00465803,-0.00335131,-0.00722001
2018-01-02,0.00128929,-0.00620384,-0.00465803,-0.00335131,-0.00722001
2018-01-03,-0.00195615,-0.00620384,-0.00465803,-0.00335131,-0.00722001
2018-01-04,-0.00030219,-0.00620384,-0.00465803,-0.00335131,-0.00722001
2018-01-05,0.00140426,-0.00620384,-0.00465803,-0.00335131,-0.00722001
2018-01-08,-0.00019604,-0.00620384,-0.00465803,-0.00335131,-0.00722001
2018-01-09,0.00061529,-0.00620384,-0.00465803,-0.00335131,-0.00722001
2018-01-10,0.00010970,-0.00620384,-0.00465803,-0.00335131,-0.00722001
2018-01-11,0.00005484,-0.00620384,-0.00465803,-0.00335131,-0.00722001
2018-01-12,-0.00156028,-0.00620384,-0.00465803,-0.00335131,-0.00722001
2018-01-15,0.00014906,-0.00620384,-0.00465803,-0.00335131,-0.00722001
2018-01-16,0.00081173,-0.00620384,-0.00465803,-0.00335131,-0.00722001
2018-01-17,-0.00412417,-0.00620384,-0.00465803,-0.00335131,-0.00722001
2018-01-18,-0.00226574,-0.00620384,-0.00465803,-0.00342005,-0.00722001
2018-01-19,-0.00070240,-0.00620384,-0.00465803,-0.00342005,-0.00722001
2018-01-22,0.00256658,-0.00620384,-0.00465803,-0.00342005,-0.00722001
2018-01-23,0.00003545,-0.00620384,-0.00465803,-0.00342005,-0.00722001
2018-01-24,-0.00105186,-0.00620384,-0.00465803,-0.00342005,-0.00722001
2018-01-25,-0.00007090,-0.00620384,-0.00465803,-0.00342005,-0.00722001
2018-01-26,-0.00106486,-0.00620384,-0.00465803,-0.00342005,-0.00722001
2018-01-29,-0.00208169,-0.00620384,-0.00465803,-0.00342005,-0.00722001
2018-01-30,0.00001976,-0.00620384,-0.00465803,-0.00342005,-0.00722001
2018-01-31,0.00030442,-0.00620384,-0.00465803,-0.00342005,-0.00722001
2018-02-01,-0.00117868,-0.00620384,-0.00465803,-0.00342005,-0.00722001
2018-02-02,-0.00342123,-0.00620384,-0.00465803,-0.00342005,-0.00722001
2018-02-05,0.00125413,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-06,-0.00025784,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-07,-0.00019441,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-08,0.00210872,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-09,0.00382164,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-12,0.00077282,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-13,-0.00061905,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-14,0.00071362,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-15,-0.00083195,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-16,-0.00110894,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-19,0.00034346,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-20,-0.00200329,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-21,0.00105155,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-22,0.00103072,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-23,0.00032751,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-26,-0.00000391,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-27,0.00016180,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-02-28,0.00209263,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-01,0.00065330,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-02,0.00012591,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-05,-0.00322308,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-06,0.00229428,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-07,-0.00088637,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-08,0.00116195,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-09,-0.00021656,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-12,0.00238712,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-13,-0.00097854,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-14,0.00164606,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-15,-0.00246815,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-16,-0.00089361,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-19,0.00038980,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-20,-0.00015748,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-21,0.00018113,-0.00620384,-0.00465803,-0.00345058,-0.00722001
2018-03-22,-0.00096499,-0.00620384,-0.00445170,-0.00339070,-0.00712876
2018-03-23,0.00098466,-0.00620384,-0.00445170,-0.00339070,-0.00712876
2018-03-25,0.00082247,-0.00620384,-0.00445170,-0.00339070,-0.00712876
2018-03-26,0.00088859,-0.00620384,-0.00445170,-0.00339070,-0.00712876
2018-03-27,0.00081313,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-03-28,-0.00134383,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-03-29,-0.00286276,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-04-01,0.00107987,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-04-02,-0.00121398,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-04-03,-0.00216361,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-04-04,0.00009091,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-04-05,0.00090461,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-04-08,0.00188562,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-04-09,-0.00153028,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-04-10,-0.00174219,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-04-11,0.00093669,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-04-12,-0.00035562,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-04-15,-0.00060083,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-04-16,-0.00176906,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-04-17,0.00116788,-0.00551952,-0.00421460,-0.00335131,-0.00546677
2018-04-18,0.00006324,-0.00485306,-0.00406195,-0.00330936,-0.00514426
2018-04-19,0.00133631,-0.00485306,-0.00406195,-0.00330936,-0.00514426
2018-04-22,0.00186706,-0.00485306,-0.00406195,-0.00330936,-0.00514426
2018-04-23,0.00224535,-0.00460841,-0.00377473,-0.00324404,-0.00463492
2018-04-24,0.00071586,-0.00460841,-0.00377473,-0.00324404,-0.00463492
2018-04-25,0.00036561,-0.00460841,-0.00377473,-0.00320771,-0.00463492
2018-04-26,0.00111557,-0.00460841,-0.00377473,-0.00320771,-0.00463492
2018-04-29,-0.00098986,-0.00460841,-0.00377473,-0.00320771,-0.00463492
2018-04-30,0.00499039,-0.00460841,-0.00377473,-0.00320771,-0.00463492
2018-05-01,0.00346258,-0.00460841,-0.00377473,-0.00320771,-0.00463492
2018-05-02,-0.00320455,-0.00460841,-0.00377473,-0.00320771,-0.00463492
2018-05-03,-0.00360698,-0.00460841,-0.00377473,-0.00321474,-0.00463492
2018-05-06,-0.00129564,-0.00460841,-0.00358821,-0.00321474,-0.00460054
2018-05-07,0.00211527,-0.00460841,-0.00358821,-0.00321474,-0.00460054
2018-05-08,0.00188783,-0.00460841,-0.00358821,-0.00321474,-0.00460054
2018-05-09,-0.00009001,-0.00460841,-0.00358821,-0.00321474,-0.00460054
2018-05-10,-0.00363813,-0.00460841,-0.00358821,-0.00321474,-0.00460054
2018-05-13,0.00046726,-0.00460841,-0.00363112,-0.00324404,-0.00460498
2018-05-14,0.00077699,-0.00460841,-0.00363112,-0.00324404,-0.00460498
2018-05-15,0.00188500,-0.00460841,-0.00363112,-0.00324404,-0.00460498
2018-05-16,-0.00169670,-0.00460841,-0.00363112,-0.00324404,-0.00460498
2018-05-17,0.00261250,-0.00460841,-0.00363112,-0.00324404,-0.00460498
2018-05-20,0.00291379,-0.00460841,-0.00363112,-0.00324404,-0.00460498
2018-05-21,0.00123957,-0.00437961,-0.00358821,-0.00321474,-0.00440599
2018-05-22,-0.00025325,-0.00437961,-0.00358821,-0.00321474,-0.00440599
2018-05-23,0.00386950,-0.00437961,-0.00358821,-0.00321474,-0.00440599
2018-05-24,0.00078369,-0.00437961,-0.00358821,-0.00321474,-0.00440599
2018-05-27,-0.00277683,-0.00437961,-0.00358821,-0.00321474,-0.00440599
2018-05-28,0.00067258,-0.00437961,-0.00358821,-0.00321474,-0.00440599
2018-05-29,0.00769286,-0.00437961,-0.00358821,-0.00321474,-0.00440599
2018-05-30,-0.00313658,-0.00437961,-0.00358821,-0.00321474,-0.00440599
2018-05-31,-0.00125822,-0.00437961,-0.00358821,-0.00321474,-0.00440599
2018-06-03,-0.00066645,-0.00437961,-0.00358821,-0.00321474,-0.00440599
2018-06-04,-0.00391890,-0.00437961,-0.00358821,-0.00321474,-0.00440599
2018-06-05,-0.00338750,-0.00437961,-0.00363112,-0.00324404,-0.00445054
2018-06-06,0.00190762,-0.00437961,-0.00363112,-0.00324404,-0.00445054
2018-06-07,0.00382761,-0.00437961,-0.00363112,-0.00324404,-0.00445054
2018-06-10,-0.00097106,-0.00437961,-0.00363112,-0.00324404,-0.00445054
2018-06-11,-0.00441278,-0.00437961,-0.00363112,-0.00324404,-0.00445054
2018-06-12,0.00199263,-0.00446385,-0.00385572,-0.00330936,-0.00456121
2018-06-13,0.00133143,-0.00446385,-0.00385572,-0.00330936,-0.00456121
2018-06-14,0.00064166,-0.00446385,-0.00385572,-0.00330936,-0.00456121
2018-06-17,-0.00104637,-0.00446385,-0.00385572,-0.00330936,-0.00456121
2018-06-18,0.00323292,-0.00446385,-0.00385572,-0.00330936,-0.00456121
2018-06-19,0.00176358,-0.00446385,-0.00385572,-0.00330936,-0.00456121
2018-06-20,-0.00033695,-0.00432854,-0.00363112,-0.00324404,-0.00422113
2018-06-21,0.00168369,-0.00432854,-0.00363112,-0.00324404,-0.00422113
2018-06-24,-0.00188520,-0.00432854,-0.00363112,-0.00324404,-0.00422113
2018-06-25,0.00293270,-0.00432854,-0.00363112,-0.00324404,-0.00422113
2018-06-26,0.00110816,-0.00432854,-0.00363112,-0.00324404,-0.00422113
2018-06-27,0.00029328,-0.00432854,-0.00363112,-0.00324404,-0.00422113
2018-06-28,0.00001155,-0.00432854,-0.00363112,-0.00324404,-0.00422113
2018-07-01,0.00121067,-0.00432854,-0.00363112,-0.00324404,-0.00422113
2018-07-02,0.00415282,-0.00432854,-0.00363112,-0.00324404,-0.00422113
2018-07-03,0.00146089,-0.00432854,-0.00363112,-0.00324404,-0.00422113
2018-07-04,-0.00345055,-0.00432854,-0.00363112,-0.00324404,-0.00422113
2018-07-05,-0.00397585,-0.00432854,-0.00363112,-0.00330936,-0.00422113
2018-07-08,-0.00083027,-0.00432854,-0.00385572,-0.00335131,-0.00426937
2018-07-09,-0.00198390,-0.00432854,-0.00385572,-0.00335131,-0.00426937
2018-07-10,-0.00023615,-0.00432854,-0.00385572,-0.00335131,-0.00426937
2018-07-11,0.00353659,-0.00432854,-0.00385572,-0.00335131,-0.00426937
2018-07-12,0.00024694,-0.00432854,-0.00385572,-0.00335131,-0.00426937
2018-07-15,-0.00191894,-0.00432854,-0.00385572,-0.00335131,-0.00426937
2018-07-16,-0.00056445,-0.00432854,-0.00385572,-0.00335131,-0.00426937
2018-07-17,-0.00062661,-0.00432854,-0.00385572,-0.00335131,-0.00426937
2018-07-18,-0.00028640,-0.00432854,-0.00385572,-0.00335131,-0.00426937
2018-07-19,0.00267092,-0.00432854,-0.00385572,-0.00335131,-0.00426937
2018-07-22,-0.00244261,-0.00432854,-0.00385572,-0.00335131,-0.00426937
2018-07-23,-0.00109567,-0.00432854,-0.00385572,-0.00335131,-0.00426937
2018-07-24,-0.00577710,-0.00432854,-0.00385572,-0.00335131,-0.00426937
2018-07-25,-0.00217261,-0.00446385,-0.00396303,-0.00337215,-0.00453483
2018-07-26,0.00044900,-0.00446385,-0.00396303,-0.00337215,-0.00453483
2018-07-29,-0.00044505,-0.00446385,-0.00396303,-0.00337215,-0.00453483
2018-07-30,-0.00122687,-0.00446385,-0.00396303,-0.00337215,-0.00453483
2018-07-31,-0.00040275,-0.00446385,-0.00396303,-0.00337215,-0.00453483
2018-08-01,0.00027374,-0.00446385,-0.00396303,-0.00337215,-0.00453483
2018-08-02,0.00264359,-0.00446385,-0.00396303,-0.00337215,-0.00453483
2018-08-05,-0.00019110,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-06,-0.00065549,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-07,-0.00121850,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-08,-0.00018755,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-09,-0.00020324,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-12,0.00298616,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-13,0.00354058,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-14,-0.00211505,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-15,0.00227423,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-16,-0.00120447,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-19,-0.00253039,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-20,0.00285299,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-21,-0.00045098,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-22,0.00014387,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-23,-0.00021774,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-26,0.00101445,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-27,-0.00219730,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-28,-0.00021419,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-29,0.00140482,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-08-30,0.00158919,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-09-02,-0.00107598,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-09-03,-0.00034596,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-09-04,0.00051305,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-09-05,-0.00002327,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-09-06,-0.00095263,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-09-09,-0.00128444,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-09-10,-0.00166061,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-09-11,0.00036671,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-09-12,-0.00287060,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-09-13,-0.00265520,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-09-16,-0.00212379,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-09-17,-0.00082170,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-09-18,-0.00049569,-0.00446385,-0.00396303,-0.00337007,-0.00453483
2018-09-19,0.00312347,-0.00432854,-0.00385572,-0.00330936,-0.00442322
2018-09-20,0.00206904,-0.00432854,-0.00385572,-0.00330936,-0.00442322
2018-09-23,0.00152560,-0.00432854,-0.00385572,-0.00330936,-0.00442322
