date,y_true,var_01,var_025,var_05,es_025,fm_median
2018-02-21,-0.00382377,-0.01430747,-0.01032632,-0.00769064,-0.01533443,0.00073322
2018-02-22,-0.00562508,-0.01357636,-0.01021202,-0.00786998,-0.01425589,0.00029612
2018-02-23,-0.00082904,-0.01459436,-0.01100327,-0.00856682,-0.01541918,-0.00045541
2018-02-26,-0.00160184,-0.01366351,-0.01033783,-0.00805884,-0.01439089,-0.00026476
2018-02-27,0.00205281,-0.01323610,-0.00980624,-0.00751157,-0.01407851,-0.00005947
2018-02-28,-0.00165939,-0.01181518,-0.00880331,-0.00671602,-0.01243769,0.00054547
2018-03-01,-0.00246505,-0.01273516,-0.00951896,-0.00731006,-0.01343079,0.00022819
2018-03-02,-0.00236866,-0.01315333,-0.00986869,-0.00761726,-0.01387084,0.00002469
2018-03-06,-0.00212487,-0.01432549,-0.01056642,-0.00808019,-0.01529954,-0.00014815
2018-03-07,0.00839979,-0.01424592,-0.01023590,-0.00769630,-0.01550657,-0.00026337
2018-03-08,-0.00653845,-0.01407134,-0.01055540,-0.00805393,-0.01470396,0.00102654
2018-03-09,0.00426652,-0.01683409,-0.01260883,-0.00976314,-0.01783957,-0.00038468
2018-03-12,-0.00658272,-0.01487420,-0.01143925,-0.00894425,-0.01542401,0.00046419
2018-03-13,-0.00226274,-0.01632341,-0.01258651,-0.00991464,-0.01697768,-0.00008232
2018-03-14,-0.00020596,-0.01513932,-0.01186989,-0.00948161,-0.01564546,-0.00035632
2018-03-15,-0.00069174,-0.01728802,-0.01297194,-0.01006097,-0.01830822,-0.00044571
2018-03-16,0.00113303,-0.01654321,-0.01246740,-0.00972626,-0.01751975,-0.00075699
2018-03-19,-0.01210271,-0.01484305,-0.01150094,-0.00914751,-0.01547872,-0.00073447
2018-03-20,-0.01663053,-0.01784834,-0.01419846,-0.01156166,-0.01845114,-0.00153930
2018-03-21,0.01338024,-0.02083618,-0.01700065,-0.01416491,-0.02138809,-0.00290153
2018-03-22,-0.00291635,-0.01655943,-0.01280001,-0.01004883,-0.01713517,0.00054901
2018-03-23,-0.00887598,-0.01585382,-0.01252112,-0.01007913,-0.01636037,-0.00053852
2018-03-26,-0.01208598,-0.01668488,-0.01343117,-0.01105579,-0.01719037,-0.00185419
2018-03-27,0.00218476,-0.01917495,-0.01598333,-0.01355949,-0.01956022,-0.00343003
2018-03-28,-0.00177189,-0.01451463,-0.01176553,-0.00968983,-0.01485990,-0.00120902
2018-03-29,-0.00755033,-0.01390253,-0.01130921,-0.00935772,-0.01423567,-0.00143932
2018-04-03,0.00609688,-0.01594839,-0.01312167,-0.01098275,-0.01629825,-0.00226588
2018-04-04,0.00198841,-0.01440518,-0.01134834,-0.00908453,-0.01484048,-0.00018771
2018-04-05,0.00698915,-0.01423604,-0.01125163,-0.00901906,-0.01463459,-0.00001221
2018-04-10,0.00864197,-0.01250131,-0.00983112,-0.00778050,-0.01279908,0.00084526
2018-04-11,-0.00620197,-0.01395529,-0.01076037,-0.00838021,-0.01439350,0.00118832
2018-04-12,0.00063555,-0.01603443,-0.01267808,-0.01017675,-0.01649372,-0.00013120
2018-04-13,0.00326215,-0.01464146,-0.01143055,-0.00905546,-0.01510209,0.00034697
2018-04-16,-0.00034685,-0.01478478,-0.01145802,-0.00899623,-0.01526084,0.00070395
2018-04-17,-0.00262792,-0.01517507,-0.01188399,-0.00945925,-0.01565893,0.00009197
2018-04-18,-0.00121056,-0.01532677,-0.01218804,-0.00984432,-0.01575092,-0.00041176
2018-04-19,0.00353678,-0.01524627,-0.01202915,-0.00966008,-0.01572070,-0.00040558
2018-04-20,-0.00658480,-0.01498349,-0.01177109,-0.00940356,-0.01545487,-0.00011115
2018-04-23,0.00100187,-0.01631398,-0.01296222,-0.01048984,-0.01680317,-0.00060310
2018-04-24,0.00000000,-0.01636435,-0.01302236,-0.01055256,-0.01684651,-0.00075857
2018-04-25,0.00606562,-0.01657155,-0.01310822,-0.01057188,-0.01709965,-0.00053453
2018-04-26,-0.00412546,-0.01743262,-0.01363396,-0.01088943,-0.01805966,-0.00037594
2018-04-27,-0.00330659,-0.01543039,-0.01241173,-0.01016447,-0.01584631,-0.00108776
2018-04-30,-0.00013675,-0.01526033,-0.01224463,-0.01001617,-0.01569567,-0.00110750
2018-05-02,-0.00583670,-0.01428629,-0.01150830,-0.00941708,-0.01464228,-0.00086831
2018-05-03,0.00689978,-0.01472349,-0.01184975,-0.00972242,-0.01513378,-0.00118031
2018-05-04,-0.00904183,-0.01374194,-0.01105012,-0.00901253,-0.01407429,-0.00061899
2018-05-08,0.00019910,-0.01522546,-0.01204587,-0.00976763,-0.01577561,-0.00113879
2018-05-09,-0.00127185,-0.01316586,-0.01045081,-0.00847542,-0.01359622,-0.00090381
2018-05-10,-0.00444114,-0.01392989,-0.01111044,-0.00906928,-0.01438994,-0.00129417
2018-05-11,-0.00583876,-0.01214186,-0.00981548,-0.00805023,-0.01242432,-0.00069081
2018-05-14,-0.00196937,-0.01267165,-0.01018496,-0.00833278,-0.01301315,-0.00092010
2018-05-15,-0.00166225,-0.01275048,-0.01017497,-0.00828342,-0.01313647,-0.00090444
2018-05-16,-0.00093331,-0.01332552,-0.01054965,-0.00852395,-0.01375781,-0.00075234
2018-05-17,0.01146583,-0.01320873,-0.01041923,-0.00839738,-0.01366081,-0.00067794
2018-05-18,-0.00329784,-0.01497467,-0.01160649,-0.00914686,-0.01549708,0.00026953
2018-05-21,-0.00247280,-0.01570486,-0.01199235,-0.00937258,-0.01640311,0.00005054
2018-05-22,-0.00278923,-0.01628332,-0.01241302,-0.00970449,-0.01704389,-0.00012941
2018-05-23,-0.00239253,-0.01589154,-0.01222326,-0.00966336,-0.01662312,-0.00070645
2018-05-25,-0.00126071,-0.01607812,-0.01229500,-0.00970357,-0.01690716,-0.00096123
2018-05-28,-0.00435465,-0.01576286,-0.01207263,-0.00954651,-0.01657421,-0.00100266
2018-05-29,-0.00343150,-0.01646863,-0.01293426,-0.01044310,-0.01713752,-0.00158043
2018-05-30,-0.00449913,-0.01604554,-0.01253822,-0.01009814,-0.01675619,-0.00158671
2018-05-31,0.00361977,-0.01520043,-0.01189473,-0.00959040,-0.01586348,-0.00154210
2018-06-01,0.00210289,-0.01564999,-0.01212234,-0.00965271,-0.01634192,-0.00095790
2018-06-04,0.00068954,-0.01617318,-0.01267643,-0.01020850,-0.01683025,-0.00133763
2018-06-05,-0.00716928,-0.01425411,-0.01130269,-0.00916156,-0.01472994,-0.00104564
2018-06-06,0.00064671,-0.01628482,-0.01302469,-0.01065558,-0.01680528,-0.00161282
2018-06-07,-0.00390240,-0.01436343,-0.01133235,-0.00914234,-0.01486371,-0.00093842
2018-06-08,0.00018994,-0.01457184,-0.01156448,-0.00942280,-0.01511013,-0.00159786
2018-06-11,-0.00355156,-0.01374600,-0.01100448,-0.00901736,-0.01419025,-0.00148874
2018-06-12,0.00434260,-0.01339665,-0.01081396,-0.00894501,-0.01381910,-0.00190206
2018-06-13,0.00375679,-0.01388831,-0.01115026,-0.00916199,-0.01432725,-0.00158353
2018-06-14,0.00411937,-0.01290880,-0.01019098,-0.00823664,-0.01336969,-0.00090720
2018-06-15,-0.01490666,-0.01195431,-0.00936723,-0.00747072,-0.01234644,-0.00010015
2018-06-18,0.00456038,-0.01602938,-0.01300241,-0.01075360,-0.01645191,-0.00172049
2018-06-19,0.00030117,-0.01396128,-0.01106373,-0.00891549,-0.01437101,-0.00041823
2018-06-20,0.00207405,-0.01399958,-0.01089591,-0.00867129,-0.01453554,-0.00033217
2018-06-21,-0.00132943,-0.01314150,-0.01031396,-0.00822903,-0.01355513,-0.00010278
2018-06-22,-0.00098238,-0.01404609,-0.01076161,-0.00848279,-0.01472097,-0.00045964
2018-06-25,0.00251740,-0.01365489,-0.01037770,-0.00810970,-0.01433703,-0.00022624
2018-06-26,-0.00083843,-0.01430029,-0.01080767,-0.00842232,-0.01507697,-0.00034485
2018-06-27,0.00263946,-0.01438436,-0.01095063,-0.00860164,-0.01514176,-0.00052554
2018-06-28,-0.00064737,-0.01463022,-0.01115613,-0.00877176,-0.01538423,-0.00048671
2018-06-29,0.00178319,-0.01554250,-0.01155284,-0.00894109,-0.01662607,-0.00067767
2018-07-02,-0.01183145,-0.01467218,-0.01120248,-0.00881196,-0.01541088,-0.00044554
2018-07-03,-0.00043085,-0.01902301,-0.01461505,-0.01160383,-0.02000210,-0.00112574
2018-07-04,0.00611029,-0.01535807,-0.01164004,-0.00909999,-0.01618367,-0.00030934
2018-07-05,-0.00136521,-0.01592848,-0.01183149,-0.00910692,-0.01696352,-0.00008357
2018-07-06,0.00661814,-0.01542226,-0.01171566,-0.00920970,-0.01628826,-0.00064626
2018-07-09,-0.00844663,-0.01383564,-0.01071884,-0.00848953,-0.01438024,-0.00013346
2018-07-10,0.00109749,-0.01497711,-0.01149449,-0.00909943,-0.01572539,-0.00073995
2018-07-11,-0.00655510,-0.01416870,-0.01075675,-0.00840765,-0.01489766,-0.00023164
2018-07-12,0.00408803,-0.01341083,-0.01076614,-0.00883059,-0.01381567,-0.00122896
2018-07-13,-0.00068549,-0.01314292,-0.01040417,-0.00839087,-0.01355111,-0.00042299
2018-07-16,-0.00514822,-0.01274748,-0.01005184,-0.00810833,-0.01319782,-0.00069183
2018-07-17,0.00099334,-0.01276365,-0.01018027,-0.00828925,-0.01315869,-0.00089909
2018-07-18,0.00638500,-0.01185404,-0.00961063,-0.00790620,-0.01212407,-0.00081943
2018-07-19,0.00330416,-0.01263510,-0.01001123,-0.00806783,-0.01300846,-0.00033863
2018-07-20,0.00231276,-0.01187951,-0.00911448,-0.00713569,-0.01236117,0.00031326
2018-07-23,0.00221270,-0.01098481,-0.00855314,-0.00674891,-0.01132701,0.00049662
2018-07-24,0.00593427,-0.01099862,-0.00841772,-0.00655164,-0.01142286,0.00064624
2018-07-25,-0.00182218,-0.01132099,-0.00859836,-0.00660059,-0.01173133,0.00137294
2018-07-26,-0.00092807,-0.01142964,-0.00879108,-0.00684988,-0.01182098,0.00086288
2018-07-27,-0.00492215,-0.01164726,-0.00892380,-0.00694129,-0.01207768,0.00082081
2018-07-30,-0.00730150,-0.01309217,-0.01025939,-0.00817750,-0.01351501,0.00007344
2018-07-31,0.01001800,-0.01435190,-0.01131301,-0.00908072,-0.01480684,-0.00024221
2018-08-01,0.00102466,-0.01362793,-0.01046168,-0.00812035,-0.01408304,0.00122485
2018-08-02,0.00726853,-0.01414331,-0.01111709,-0.00888006,-0.01457919,0.00002002
2018-08-03,0.00140678,-0.01456217,-0.01142572,-0.00909108,-0.01499467,0.00034118
2018-08-06,-0.00126601,-0.01428791,-0.01132341,-0.00909079,-0.01466667,0.00004462
2018-08-07,0.00126601,-0.01519500,-0.01179338,-0.00933857,-0.01576027,-0.00001468
2018-08-08,0.00039042,-0.01523135,-0.01172277,-0.00923230,-0.01587064,-0.00005444
2018-08-09,0.00202773,-0.01346195,-0.01038414,-0.00816532,-0.01397644,0.00028072
2018-08-10,-0.00377801,-0.01294045,-0.00995960,-0.00781765,-0.01344800,0.00030466
2018-08-13,-0.00663818,-0.01354053,-0.01028628,-0.00799862,-0.01416512,0.00034112
2018-08-14,-0.00411799,-0.01452944,-0.01126956,-0.00893201,-0.01509105,-0.00019413
2018-08-15,-0.00210498,-0.01393400,-0.01079239,-0.00854820,-0.01448684,-0.00019524
2018-08-16,0.00387417,-0.01208682,-0.00939252,-0.00744261,-0.01252730,-0.00003385
2018-08-17,0.00000000,-0.01265786,-0.00965896,-0.00755967,-0.01324634,-0.00009764
2018-08-20,0.00082034,-0.01149381,-0.00866849,-0.00673329,-0.01211317,-0.00009300
2018-08-21,-0.00014193,-0.01170390,-0.00881702,-0.00682442,-0.01231294,0.00012121
2018-08-22,-0.00724962,-0.01124754,-0.00842389,-0.00648205,-0.01185427,0.00014930
2018-08-23,0.00769113,-0.01372058,-0.01053958,-0.00832675,-0.01436547,-0.00060410
2018-08-24,0.00313226,-0.01258155,-0.00963558,-0.00750733,-0.01306812,0.00044028
2018-08-27,-0.00243885,-0.01111328,-0.00850464,-0.00659115,-0.01150723,0.00081692
2018-08-28,-0.00671785,-0.01238068,-0.00953381,-0.00746980,-0.01284131,0.00035792
2018-08-29,-0.00017447,-0.01409777,-0.01098753,-0.00874168,-0.01461289,-0.00027854
2018-08-30,0.00561546,-0.01244567,-0.00969703,-0.00769286,-0.01287583,-0.00005424
2018-08-31,-0.00336549,-0.01248990,-0.00974921,-0.00770361,-0.01286132,0.00050269
2018-09-03,-0.00278945,-0.01288130,-0.00997978,-0.00788420,-0.01336127,-0.00001673
2018-09-04,0.00427608,-0.01352031,-0.01051975,-0.00835019,-0.01401347,-0.00015990
2018-09-05,-0.00739170,-0.01384517,-0.01078998,-0.00853488,-0.01428928,0.00031546
2018-09-07,-0.00178472,-0.01436899,-0.01135900,-0.00914460,-0.01481551,-0.00046349
2018-09-10,0.00288265,-0.01426063,-0.01127188,-0.00907040,-0.01470066,-0.00042449
2018-09-11,0.00510780,-0.01490533,-0.01173347,-0.00940749,-0.01538512,-0.00038097
2018-09-12,-0.00091811,-0.01529857,-0.01193946,-0.00950393,-0.01584191,-0.00018122
2018-09-13,-0.00225136,-0.01499554,-0.01178258,-0.00945231,-0.01551433,-0.00048625
2018-09-14,-0.00103225,-0.01406284,-0.01110245,-0.00894871,-0.01453231,-0.00058231
2018-09-17,-0.00243396,-0.01341231,-0.01046646,-0.00835900,-0.01392649,-0.00040504
2018-09-18,0.00321222,-0.01308109,-0.01032264,-0.00831741,-0.01352057,-0.00057483
2018-09-19,-0.00359455,-0.01303062,-0.01031430,-0.00832831,-0.01344894,-0.00058749
2018-09-20,-0.00082890,-0.01276609,-0.01023455,-0.00835636,-0.01312251,-0.00085890
2018-09-21,-0.00575744,-0.01337045,-0.01034787,-0.00823989,-0.01397524,-0.00069188
2018-09-25,0.00006415,-0.01397132,-0.01078345,-0.00861539,-0.01469503,-0.00129131
2018-09-26,-0.00067382,-0.01302711,-0.01007846,-0.00801897,-0.01361254,-0.00072353
2018-09-27,0.00085022,-0.01243245,-0.00961700,-0.00763148,-0.01296373,-0.00039994
2018-09-28,0.00121793,-0.01135926,-0.00852544,-0.00657013,-0.01195813,0.00029600
2018-10-01,0.00215978,-0.01145184,-0.00855308,-0.00658068,-0.01210836,0.00012840
2018-10-02,0.00438517,-0.01172614,-0.00874723,-0.00672675,-0.01241135,0.00023071
2018-10-03,-0.01010675,-0.01184142,-0.00882275,-0.00676846,-0.01252459,0.00035665
2018-10-04,0.00056239,-0.01464445,-0.01126136,-0.00894524,-0.01538790,-0.00084444
2018-10-05,0.00142865,-0.01361161,-0.01021931,-0.00793209,-0.01441463,-0.00016536
2018-10-08,-0.00782638,-0.01387464,-0.01051081,-0.00822389,-0.01463963,-0.00030426
2018-10-09,-0.00229833,-0.01462999,-0.01146793,-0.00922571,-0.01520933,-0.00091985
2018-10-10,0.00046981,-0.01432722,-0.01089489,-0.00856283,-0.01511012,-0.00057105
2018-10-11,-0.01358347,-0.01374507,-0.01047204,-0.00821542,-0.01443945,-0.00023983
2018-10-12,0.00214844,-0.01854347,-0.01463176,-0.01189775,-0.01931732,-0.00185552
2018-10-15,0.00057323,-0.01539599,-0.01190753,-0.00947864,-0.01609993,-0.00063791
2018-10-16,-0.00203235,-0.01544738,-0.01148947,-0.00888912,-0.01650479,-0.00029457
2018-10-17,0.00122974,-0.01522070,-0.01158747,-0.00915286,-0.01610637,-0.00084173
2018-10-18,-0.00344709,-0.01519674,-0.01132709,-0.00880413,-0.01626710,-0.00055553
2018-10-19,0.00003289,-0.01551059,-0.01154233,-0.00898480,-0.01666628,-0.00079705
2018-10-22,-0.00202448,-0.01414338,-0.01095173,-0.00874163,-0.01480574,-0.00078198
2018-10-23,-0.01642880,-0.01480499,-0.01133500,-0.00900586,-0.01564416,-0.00103895
2018-10-24,0.00514535,-0.01974459,-0.01514222,-0.01207514,-0.02089597,-0.00153944
2018-10-25,-0.00226871,-0.01658554,-0.01270793,-0.01006716,-0.01745997,-0.00070174
2018-10-26,0.00145190,-0.01663836,-0.01270765,-0.01007330,-0.01759587,-0.00098587
2018-10-29,0.00454232,-0.01537493,-0.01160812,-0.00910339,-0.01632703,-0.00063164
2018-10-30,-0.00823462,-0.01618390,-0.01193741,-0.00918466,-0.01738922,-0.00026333
2018-10-31,-0.00105506,-0.01561934,-0.01194379,-0.00944397,-0.01645364,-0.00052991
2018-11-01,-0.00038546,-0.01549637,-0.01170786,-0.00916371,-0.01641049,-0.00032680
2018-11-02,0.00036870,-0.01464386,-0.01110711,-0.00871221,-0.01546393,-0.00037470
2018-11-05,-0.00021785,-0.01481197,-0.01107932,-0.00859992,-0.01576010,-0.00020726
2018-11-06,-0.00399678,-0.01535306,-0.01139801,-0.00886853,-0.01654454,-0.00082309
2018-11-07,-0.00281403,-0.01642121,-0.01190785,-0.00912046,-0.01800006,-0.00083105
2018-11-08,0.00400802,-0.01505467,-0.01106758,-0.00853207,-0.01628592,-0.00066299
2018-11-09,0.00462793,-0.01484432,-0.01108249,-0.00862487,-0.01587544,-0.00064583
2018-11-12,-0.00281445,-0.01618511,-0.01199763,-0.00928053,-0.01736859,-0.00046639
2018-11-13,-0.00373128,-0.01627808,-0.01219316,-0.00953973,-0.01742703,-0.00092527
2018-11-14,0.00154799,-0.01572268,-0.01170681,-0.00909730,-0.01685037,-0.00064764
2018-11-15,0.00161274,-0.01549931,-0.01146473,-0.00884352,-0.01663314,-0.00029788
2018-11-16,-0.00072205,-0.01539469,-0.01077958,-0.00796951,-0.01710736,0.00026177
2018-11-19,-0.00442765,-0.01414526,-0.00994704,-0.00737164,-0.01565566,0.00017926
2018-11-20,-0.00966388,-0.01504618,-0.01077218,-0.00813160,-0.01653893,-0.00024078
2018-11-21,0.00423308,-0.01788254,-0.01323741,-0.01029587,-0.01934342,-0.00106216
2018-11-22,-0.00271799,-0.01586683,-0.01168246,-0.00898282,-0.01707984,-0.00036694
2018-11-23,0.00180150,-0.01656525,-0.01205027,-0.00922009,-0.01804851,-0.00057474
2018-11-26,-0.00686644,-0.01548819,-0.01161871,-0.00908147,-0.01653132,-0.00076046
2018-11-27,-0.00292786,-0.01488481,-0.01142174,-0.00908657,-0.01570419,-0.00106765
2018-11-28,0.00262007,-0.01503232,-0.01156906,-0.00923900,-0.01586059,-0.00136372
2018-11-29,0.01193425,-0.01496062,-0.01119502,-0.00874005,-0.01600249,-0.00078059
2018-11-30,0.00064197,-0.01584814,-0.01219591,-0.00967164,-0.01661339,-0.00081352
2018-12-03,0.01171921,-0.01485421,-0.01159783,-0.00930373,-0.01547208,-0.00093633
2018-12-04,0.00373197,-0.01530315,-0.01178677,-0.00928538,-0.01593639,-0.00009198
2018-12-05,-0.00682471,-0.01387431,-0.01073055,-0.00845895,-0.01439295,0.00012457
2018-12-06,-0.00806930,-0.01450525,-0.01111784,-0.00876185,-0.01519261,-0.00035530
2018-12-07,0.00483259,-0.01493532,-0.01177637,-0.00948765,-0.01544846,-0.00073075
2018-12-10,-0.00363490,-0.01320220,-0.01037884,-0.00829991,-0.01361877,-0.00005342
2018-12-11,0.00008429,-0.01391007,-0.01097547,-0.00884299,-0.01437863,-0.00054852
2018-12-12,-0.00025289,-0.01360013,-0.01082330,-0.00876847,-0.01399751,-0.00051054
2018-12-13,-0.00437674,-0.01349208,-0.01038842,-0.00819042,-0.01406464,-0.00004370
2018-12-14,-0.00147449,-0.01384710,-0.01086291,-0.00873658,-0.01437964,-0.00079702
2018-12-17,0.00277769,-0.01375195,-0.01083882,-0.00873794,-0.01423788,-0.00063902
2018-12-18,0.00148729,-0.01349482,-0.01046879,-0.00831046,-0.01403183,-0.00019518
2018-12-19,-0.00418018,-0.01355933,-0.01057114,-0.00843987,-0.01408972,-0.00041154
2018-12-20,-0.00142559,-0.01425703,-0.01108959,-0.00887342,-0.01488020,-0.00089038
2018-12-21,0.01020572,-0.01396553,-0.01071864,-0.00849117,-0.01467173,-0.00076159
2018-12-27,-0.00973030,-0.01453520,-0.01098228,-0.00854953,-0.01531536,-0.00018110
2018-12-28,0.00907446,-0.01576093,-0.01243131,-0.01007801,-0.01638187,-0.00143162
2019-01-02,-0.01412888,-0.01542222,-0.01190292,-0.00942125,-0.01608661,-0.00047193
2019-01-03,-0.00134876,-0.01804847,-0.01379433,-0.01089910,-0.01901101,-0.00088969
2019-01-04,-0.00944083,-0.01851822,-0.01383210,-0.01075758,-0.01977812,-0.00079997
2019-01-07,-0.00463276,-0.01849033,-0.01436901,-0.01152799,-0.01936538,-0.00148849
2019-01-08,0.00031183,-0.01753920,-0.01335406,-0.01054963,-0.01855942,-0.00124810
2019-01-09,-0.00904779,-0.01608213,-0.01228694,-0.00973066,-0.01698488,-0.00111662
2019-01-10,-0.00166184,-0.01783689,-0.01330738,-0.01039536,-0.01917059,-0.00132158
2019-01-11,-0.00653413,-0.01662048,-0.01242188,-0.00970856,-0.01782871,-0.00116048
2019-01-14,0.00103918,-0.01769899,-0.01338782,-0.01060762,-0.01895125,-0.00197486
2019-01-15,-0.00439305,-0.01635915,-0.01203920,-0.00928699,-0.01768268,-0.00084841
2019-01-16,-0.00366680,-0.01552818,-0.01214450,-0.00981652,-0.01625368,-0.00174370
2019-01-17,0.00580399,-0.01510833,-0.01171484,-0.00940964,-0.01588314,-0.00152686
2019-01-18,0.00049391,-0.01546289,-0.01220785,-0.00991329,-0.01607851,-0.00150489
2019-01-21,0.00081089,-0.01536337,-0.01174943,-0.00931108,-0.01621605,-0.00099377
2019-01-22,-0.00070508,-0.01342291,-0.01040319,-0.00831401,-0.01405243,-0.00093944
2019-01-23,-0.00752236,-0.01426099,-0.01107033,-0.00885668,-0.01491671,-0.00093452
2019-01-24,0.01884906,-0.01466743,-0.01138987,-0.00911788,-0.01534397,-0.00099129
2019-01-25,-0.00041852,-0.01516489,-0.01191779,-0.00950687,-0.01561986,0.00000482
2019-01-28,0.00031391,-0.01491311,-0.01151507,-0.00911669,-0.01555148,-0.00044362
2019-01-29,0.00026151,-0.01466350,-0.01153794,-0.00932419,-0.01523978,-0.00130588
2019-01-30,0.00280261,-0.01446721,-0.01126292,-0.00900120,-0.01506905,-0.00080346
2019-01-31,0.01807065,-0.01378372,-0.01073417,-0.00853347,-0.01429052,-0.00023600
2019-02-01,-0.00304341,-0.01601659,-0.01251431,-0.00993880,-0.01653742,0.00005696
2019-02-04,-0.00960106,-0.01672608,-0.01279631,-0.01005782,-0.01751557,-0.00033077
2019-02-05,0.00114043,-0.01781722,-0.01380524,-0.01103683,-0.01866476,-0.00140002
2019-02-06,-0.00834126,-0.01614386,-0.01262505,-0.01011629,-0.01676976,-0.00083580
2019-02-07,-0.00572817,-0.01711754,-0.01342470,-0.01079962,-0.01778512,-0.00116265
2019-02-08,0.00732898,-0.01774543,-0.01397256,-0.01133088,-0.01848490,-0.00187245
2019-02-11,-0.00308210,-0.01799383,-0.01387484,-0.01102389,-0.01885062,-0.00114531
2019-02-12,-0.00013953,-0.01676447,-0.01285107,-0.01019763,-0.01766608,-0.00129076
2019-02-13,0.00108084,-0.01590755,-0.01209891,-0.00956163,-0.01686188,-0.00129616
2019-02-14,0.01210541,-0.01470229,-0.01131043,-0.00897877,-0.01543259,-0.00091141
2019-02-15,-0.00637214,-0.01617763,-0.01207652,-0.00930689,-0.01714091,-0.00014113
2019-02-18,0.00188652,-0.01547739,-0.01170626,-0.00915528,-0.01635616,-0.00066285
2019-02-19,-0.00039778,-0.01484470,-0.01097850,-0.00844112,-0.01588267,-0.00047228
2019-02-20,-0.00277152,-0.01411347,-0.01073751,-0.00843463,-0.01486871,-0.00061677
2019-02-21,0.00249472,-0.01471109,-0.01131268,-0.00898966,-0.01546359,-0.00103803
2019-02-22,0.00784196,-0.01477189,-0.01114169,-0.00869421,-0.01563146,-0.00052701
2019-02-25,0.01796669,-0.01507716,-0.01106906,-0.00843324,-0.01614337,-0.00001435
2019-02-26,-0.00334426,-0.01886010,-0.01444687,-0.01134233,-0.01970402,-0.00022683
2019-02-27,-0.00451047,-0.01649440,-0.01255224,-0.00983357,-0.01732963,-0.00042777
2019-02-28,-0.00517986,-0.01770284,-0.01318840,-0.01018870,-0.01884776,-0.00062407
