date,y_true,var_01,var_025,var_05,es_025,fm_median
2019-03-13,0.00017548,-0.00395007,-0.00331375,-0.00290536,-0.00439605,-0.00008119
2019-03-14,-0.00001562,-0.00430372,-0.00350430,-0.00301639,-0.00439605,-0.00008075
2019-03-15,0.00028856,-0.00394911,-0.00324761,-0.00281770,-0.00439605,-0.00003929
2019-03-18,-0.00081122,-0.00390983,-0.00286125,-0.00246726,-0.00439605,-0.00006788
2019-03-19,-0.00146036,-0.00371686,-0.00294831,-0.00265371,-0.00439605,-0.00006194
2019-03-20,0.00031647,-0.00393070,-0.00310555,-0.00277860,-0.00439605,-0.00011374
2019-03-21,0.00092924,-0.00394805,-0.00300431,-0.00263136,-0.00439605,-0.00004850
2019-03-22,0.00095567,-0.00448815,-0.00326607,-0.00276052,-0.00439605,-0.00003536
2019-03-25,0.00353780,-0.00425329,-0.00315844,-0.00271484,-0.00439605,-0.00003431
2019-03-26,-0.00015540,-0.00427076,-0.00325162,-0.00280137,-0.00439605,0.00014651
2019-03-27,-0.00024097,-0.00446620,-0.00339728,-0.00293946,-0.00439605,-0.00008569
2019-03-28,0.00073045,-0.00371600,-0.00295504,-0.00265447,-0.00439605,0.00002027
2019-03-29,0.00188186,-0.00362729,-0.00297520,-0.00271610,-0.00439605,0.00009596
2019-03-31,0.00010854,-0.00383210,-0.00303804,-0.00270473,-0.00439605,0.00014781
2019-04-01,-0.00187388,-0.00353883,-0.00287278,-0.00261283,-0.00439605,0.00012411
2019-04-02,-0.00121235,-0.00364469,-0.00310003,-0.00288726,-0.00439605,-0.00001049
2019-04-03,-0.00143964,-0.00363263,-0.00304825,-0.00282134,-0.00439605,-0.00002508
2019-04-04,-0.00130911,-0.00380458,-0.00316495,-0.00289909,-0.00439605,0.00000203
2019-04-07,-0.00094783,-0.00348644,-0.00300079,-0.00282548,-0.00439605,-0.00005052
2019-04-08,-0.00065195,-0.00371338,-0.00304943,-0.00279565,-0.00439605,-0.00018208
2019-04-09,0.00012110,-0.00356178,-0.00304769,-0.00286227,-0.00439605,-0.00014740
2019-04-10,-0.00130502,-0.00342821,-0.00285358,-0.00265613,-0.00439605,-0.00017641
2019-04-11,0.00049249,-0.00348713,-0.00295314,-0.00276983,-0.00439605,-0.00023065
2019-04-14,-0.00003123,-0.00340253,-0.00293130,-0.00277230,-0.00439605,-0.00012641
2019-04-15,0.00137461,-0.00333746,-0.00285173,-0.00269493,-0.00439605,-0.00016894
2019-04-16,0.00120903,-0.00336560,-0.00288109,-0.00271947,-0.00439605,-0.00011715
2019-04-17,-0.00044445,-0.00334157,-0.00284388,-0.00267243,-0.00439605,-0.00004052
2019-04-18,0.00128603,-0.00336759,-0.00284095,-0.00265651,-0.00439605,-0.00003682
2019-04-21,0.00003112,-0.00322126,-0.00277952,-0.00253722,-0.00439605,0.00000210
2019-04-22,0.00050615,-0.00321668,-0.00275674,-0.00250656,-0.00439605,-0.00000046
2019-04-23,0.00098039,-0.00305264,-0.00262374,-0.00239608,-0.00439605,0.00004402
2019-04-24,0.00063364,-0.00300094,-0.00255567,-0.00231955,-0.00439605,0.00011989
2019-04-25,-0.00121321,-0.00302939,-0.00256607,-0.00232206,-0.00439605,0.00010104
2019-04-28,-0.00073177,-0.00323576,-0.00278242,-0.00241693,-0.00439605,-0.00002929
2019-04-29,-0.00137537,-0.00315998,-0.00272533,-0.00237258,-0.00439605,-0.00002085
2019-04-30,-0.00089326,-0.00335088,-0.00287779,-0.00250173,-0.00439605,-0.00011827
2019-05-01,-0.00057777,-0.00314299,-0.00271801,-0.00237131,-0.00439605,-0.00003454
2019-05-02,0.00274131,-0.00317986,-0.00274034,-0.00238984,-0.00439605,-0.00010806
2019-05-05,-0.00033495,-0.00335646,-0.00289917,-0.00252331,-0.00439605,-0.00003626
2019-05-06,0.00094997,-0.00332386,-0.00286138,-0.00248826,-0.00439605,-0.00007811
2019-05-07,0.00051360,-0.00323374,-0.00276968,-0.00239770,-0.00439605,-0.00000795
2019-05-08,0.00000000,-0.00315282,-0.00269537,-0.00232854,-0.00439605,0.00003687
2019-05-09,0.00040054,-0.00311365,-0.00261888,-0.00224313,-0.00439605,-0.00001397
2019-05-12,0.00013607,-0.00306183,-0.00261731,-0.00226492,-0.00439605,0.00000093
2019-05-13,0.00104133,-0.00301623,-0.00256993,-0.00221914,-0.00439605,0.00001807
2019-05-14,-0.00075367,-0.00302776,-0.00248705,-0.00209757,-0.00439605,0.00002537
2019-05-15,-0.00101489,-0.00308570,-0.00264579,-0.00229584,-0.00439605,-0.00002549
2019-05-16,-0.00029960,-0.00310714,-0.00265501,-0.00230115,-0.00439605,-0.00007051
2019-05-19,0.00224289,-0.00303792,-0.00258268,-0.00223247,-0.00439605,-0.00006590
2019-05-20,0.00029508,-0.00310965,-0.00266635,-0.00230997,-0.00439605,0.00001093
2019-05-21,-0.00011647,-0.00311822,-0.00269378,-0.00223717,-0.00439605,-0.00003254
2019-05-22,0.00140049,-0.00291969,-0.00245403,-0.00198756,-0.00439605,0.00004643
2019-05-23,0.00191328,-0.00290278,-0.00247336,-0.00202191,-0.00439605,0.00007294
2019-05-26,-0.00096394,-0.00288296,-0.00242177,-0.00195429,-0.00439605,0.00014708
2019-05-27,0.00006198,-0.00292107,-0.00249613,-0.00204616,-0.00439605,0.00005964
2019-05-28,0.00080137,-0.00297555,-0.00255296,-0.00203894,-0.00439605,0.00004601
2019-05-29,-0.00003484,-0.00289373,-0.00245161,-0.00193277,-0.00439605,0.00008913
2019-05-30,-0.00094471,-0.00281465,-0.00240640,-0.00190873,-0.00439605,0.00005679
2019-06-02,-0.00001552,-0.00277489,-0.00234241,-0.00183547,-0.00439605,0.00007299
2019-06-03,-0.00120537,-0.00266622,-0.00223822,-0.00174125,-0.00439605,0.00007095
2019-06-04,-0.00337976,-0.00289998,-0.00249558,-0.00200053,-0.00439605,-0.00005378
2019-06-05,-0.00209963,-0.00340665,-0.00295749,-0.00227872,-0.00422667,-0.00002593
2019-06-06,-0.00103781,-0.00343480,-0.00299789,-0.00232610,-0.00422667,-0.00007521
2019-06-09,-0.00057011,-0.00354140,-0.00306275,-0.00237049,-0.00422667,-0.00013781
2019-06-10,0.00049595,-0.00352936,-0.00302936,-0.00233342,-0.00422667,-0.00020103
2019-06-11,-0.00080845,-0.00336201,-0.00289386,-0.00221567,-0.00422667,-0.00009308
2019-06-12,-0.00098901,-0.00325445,-0.00281682,-0.00215926,-0.00422667,-0.00010827
2019-06-13,-0.00112305,-0.00351343,-0.00297788,-0.00227103,-0.00422667,-0.00022139
2019-06-16,-0.00075588,-0.00339520,-0.00290112,-0.00221706,-0.00422667,-0.00019093
2019-06-17,0.00115130,-0.00323650,-0.00276352,-0.00209768,-0.00422667,-0.00017881
2019-06-18,0.00156423,-0.00328932,-0.00281591,-0.00213844,-0.00422667,-0.00007385
2019-06-19,0.00125746,-0.00342513,-0.00281446,-0.00207030,-0.00422667,-0.00001890
2019-06-20,-0.00198844,-0.00324496,-0.00273344,-0.00200841,-0.00422667,0.00000399
2019-06-23,0.00055514,-0.00338864,-0.00288352,-0.00212482,-0.00422667,-0.00015259
2019-06-24,-0.00138452,-0.00325938,-0.00273750,-0.00197293,-0.00422667,-0.00002658
2019-06-25,-0.00505360,-0.00328506,-0.00280470,-0.00205756,-0.00422667,-0.00006577
2019-06-26,-0.00034225,-0.00397075,-0.00365786,-0.00253942,-0.00434480,-0.00016054
2019-06-27,0.00060579,-0.00388373,-0.00351859,-0.00237756,-0.00434480,-0.00006077
2019-06-30,-0.00071995,-0.00369792,-0.00340683,-0.00231054,-0.00434480,-0.00008206
2019-07-01,0.00071597,-0.00357060,-0.00330843,-0.00223609,-0.00434480,-0.00012441
2019-07-02,0.00003540,-0.00349543,-0.00324129,-0.00217438,-0.00434480,-0.00007549
2019-07-03,-0.00022024,-0.00357410,-0.00330588,-0.00222736,-0.00434480,-0.00007481
2019-07-04,0.00129710,-0.00357427,-0.00333602,-0.00227119,-0.00434480,-0.00009454
2019-07-07,0.00120921,-0.00364495,-0.00329462,-0.00217356,-0.00434480,-0.00001541
2019-07-08,0.00069025,-0.00365036,-0.00328572,-0.00215969,-0.00434480,-0.00000253
2019-07-09,0.00131260,-0.00381828,-0.00335456,-0.00217620,-0.00434480,0.00003667
2019-07-10,0.00100182,-0.00337391,-0.00279311,-0.00199263,-0.00410609,0.00007104
2019-07-11,0.00078599,-0.00327399,-0.00273672,-0.00196119,-0.00410609,0.00006375
2019-07-14,-0.00063731,-0.00321670,-0.00262452,-0.00182782,-0.00410609,0.00015096
2019-07-15,0.00016030,-0.00336957,-0.00281839,-0.00203646,-0.00410609,-0.00000557
2019-07-16,0.00010166,-0.00329276,-0.00276494,-0.00199383,-0.00410609,0.00002523
2019-07-17,0.00096145,-0.00332898,-0.00262609,-0.00178329,-0.00410609,0.00011272
2019-07-18,-0.00262458,-0.00309159,-0.00255119,-0.00178155,-0.00410609,0.00014689
2019-07-21,-0.00028593,-0.00347838,-0.00301077,-0.00222124,-0.00389444,-0.00006562
2019-07-22,-0.00006658,-0.00323376,-0.00280121,-0.00203961,-0.00389444,0.00000038
2019-07-23,0.00077150,-0.00339069,-0.00279426,-0.00195959,-0.00389444,0.00002917
2019-07-24,-0.00192014,-0.00337840,-0.00275576,-0.00191132,-0.00389444,0.00007103
2019-07-25,0.00067445,-0.00345651,-0.00293902,-0.00216003,-0.00389444,-0.00008731
2019-07-28,0.00130445,-0.00333257,-0.00282561,-0.00205284,-0.00389444,0.00001419
2019-07-29,0.00351695,-0.00349291,-0.00288451,-0.00205592,-0.00389444,0.00009499
2019-07-30,0.00042907,-0.00355695,-0.00304947,-0.00224639,-0.00389444,0.00011898
2019-07-31,0.00162461,-0.00361647,-0.00305872,-0.00223534,-0.00389444,0.00008567
2019-08-01,0.00350529,-0.00356069,-0.00305049,-0.00224886,-0.00389444,0.00009318
2019-08-04,-0.00159565,-0.00394893,-0.00312645,-0.00215310,-0.00389444,0.00042692
2019-08-05,0.00216966,-0.00387360,-0.00325792,-0.00239430,-0.00389444,0.00007983
2019-08-06,-0.00244947,-0.00373292,-0.00307008,-0.00218209,-0.00389444,0.00026097
2019-08-07,0.00087021,-0.00384613,-0.00328811,-0.00254551,-0.00389444,0.00005115
2019-08-08,0.00076859,-0.00358528,-0.00309502,-0.00239666,-0.00389444,0.00007249
2019-08-11,0.00117118,-0.00332274,-0.00285177,-0.00217243,-0.00389444,0.00018917
2019-08-12,0.00101097,-0.00340726,-0.00282943,-0.00210306,-0.00389444,0.00019244
2019-08-13,-0.00051116,-0.00325454,-0.00281415,-0.00215317,-0.00389444,0.00016580
2019-08-14,0.00168753,-0.00323118,-0.00277230,-0.00210600,-0.00389444,0.00017762
2019-08-15,-0.00118797,-0.00324670,-0.00274946,-0.00206250,-0.00389444,0.00025180
2019-08-18,-0.00408146,-0.00331463,-0.00289782,-0.00224768,-0.00389444,0.00008648
2019-08-19,0.00244237,-0.00379032,-0.00351034,-0.00264925,-0.00391782,-0.00000666
2019-08-20,-0.00065174,-0.00376616,-0.00338123,-0.00246964,-0.00391782,0.00011786
2019-08-21,0.00017844,-0.00370160,-0.00340274,-0.00253790,-0.00391782,0.00002990
2019-08-22,-0.00031428,-0.00379321,-0.00340169,-0.00249207,-0.00391782,0.00003717
2019-08-25,0.00381185,-0.00364059,-0.00331138,-0.00243735,-0.00391782,0.00003139
2019-08-26,-0.00291569,-0.00383490,-0.00351782,-0.00263412,-0.00391782,0.00003346
2019-08-27,0.00127880,-0.00397976,-0.00364230,-0.00281477,-0.00391782,0.00001238
2019-08-28,0.00181859,-0.00368459,-0.00339622,-0.00260491,-0.00391782,0.00007623
2019-08-29,0.00040191,-0.00374906,-0.00344845,-0.00264745,-0.00391782,0.00007297
2019-09-01,0.00192255,-0.00370283,-0.00338478,-0.00257952,-0.00391782,0.00008171
2019-09-02,-0.00207712,-0.00351248,-0.00324031,-0.00245994,-0.00391782,0.00017873
2019-09-03,-0.00176386,-0.00378678,-0.00348103,-0.00267919,-0.00391782,0.00002155
2019-09-04,0.00049154,-0.00373822,-0.00343386,-0.00263612,-0.00391782,0.00002836
2019-09-05,-0.00106859,-0.00366455,-0.00336735,-0.00257545,-0.00391782,0.00006058
2019-09-08,0.00108017,-0.00377010,-0.00337803,-0.00253944,-0.00391782,0.00006947
2019-09-09,-0.00054190,-0.00369223,-0.00334920,-0.00253505,-0.00391782,0.00007551
2019-09-10,0.00057290,-0.00359998,-0.00330279,-0.00251542,-0.00391782,0.00006474
2019-09-11,0.00117563,-0.00374538,-0.00333738,-0.00249262,-0.00391782,0.00009347
2019-09-12,-0.00183751,-0.00350239,-0.00318996,-0.00239970,-0.00391782,0.00010950
2019-09-15,0.00056129,-0.00367705,-0.00336553,-0.00256978,-0.00391782,0.00001310
2019-09-16,0.00006960,-0.00355874,-0.00328308,-0.00250962,-0.00391782,0.00002488
2019-09-17,0.00200638,-0.00342134,-0.00309322,-0.00230245,-0.00391782,0.00011843
2019-09-18,-0.00091181,-0.00343870,-0.00311778,-0.00232435,-0.00391782,0.00016292
2019-09-19,0.00052171,-0.00351050,-0.00289455,-0.00231113,-0.00395040,0.00003298
2019-09-22,-0.00135702,-0.00339162,-0.00279310,-0.00222120,-0.00395040,0.00009250
2019-09-23,0.00043319,-0.00343719,-0.00284562,-0.00227685,-0.00395040,0.00004331
2019-09-24,-0.00008505,-0.00343224,-0.00281046,-0.00222795,-0.00395040,0.00008131
2019-09-25,-0.00462049,-0.00331239,-0.00270278,-0.00213340,-0.00395040,0.00008156
2019-09-26,0.00328146,-0.00398505,-0.00342290,-0.00264695,-0.00403416,0.00000084
2019-09-29,0.00060394,-0.00399232,-0.00340694,-0.00261549,-0.00403416,0.00007432
2019-09-30,-0.00214633,-0.00418777,-0.00355322,-0.00273508,-0.00403416,-0.00001292
2019-10-01,-0.00074884,-0.00402841,-0.00344943,-0.00266379,-0.00403416,-0.00000814
2019-10-02,0.00000385,-0.00399319,-0.00341760,-0.00263497,-0.00403416,0.00000297
2019-10-03,-0.00243652,-0.00398536,-0.00335072,-0.00254078,-0.00403416,0.00005201
2019-10-06,0.00041617,-0.00397041,-0.00340500,-0.00262663,-0.00403416,0.00003268
2019-10-07,0.00153511,-0.00406426,-0.00343439,-0.00262211,-0.00403416,0.00005477
2019-10-08,0.00078022,-0.00390306,-0.00333875,-0.00256611,-0.00403416,0.00002316
2019-10-09,0.00056246,-0.00396094,-0.00338213,-0.00260108,-0.00403416,0.00001269
2019-10-10,0.00121308,-0.00403556,-0.00331295,-0.00246491,-0.00403416,0.00012234
2019-10-13,-0.00077107,-0.00387248,-0.00325052,-0.00245477,-0.00403416,0.00007836
2019-10-14,0.00062005,-0.00386055,-0.00328393,-0.00250976,-0.00403416,0.00001714
2019-10-15,-0.00182244,-0.00372729,-0.00304647,-0.00223327,-0.00403416,0.00015064
2019-10-16,-0.00085416,-0.00379573,-0.00316897,-0.00237422,-0.00403416,0.00010798
2019-10-17,-0.00235282,-0.00424207,-0.00342652,-0.00253568,-0.00403416,0.00000328
2019-10-20,-0.00251834,-0.00401236,-0.00306920,-0.00255003,-0.00400571,-0.00007489
2019-10-21,-0.00215688,-0.00438640,-0.00333437,-0.00275046,-0.00400571,-0.00009570
2019-10-22,-0.00056346,-0.00471364,-0.00359474,-0.00297667,-0.00400571,-0.00031251
2019-10-23,0.00132591,-0.00426362,-0.00327316,-0.00273241,-0.00400571,-0.00022451
2019-10-24,0.00019151,-0.00403345,-0.00308200,-0.00255897,-0.00400571,-0.00002731
2019-10-28,-0.00215164,-0.00399338,-0.00303578,-0.00251168,-0.00400571,-0.00001397
2019-10-29,-0.00082674,-0.00409343,-0.00317331,-0.00266395,-0.00400571,-0.00011444
2019-10-30,0.00058775,-0.00407043,-0.00312844,-0.00260591,-0.00400571,-0.00004066
2019-10-31,-0.00063874,-0.00391107,-0.00299689,-0.00249430,-0.00400571,0.00000734
2019-11-01,-0.00057638,-0.00403236,-0.00307326,-0.00254875,-0.00400571,-0.00006742
2019-11-04,-0.00006666,-0.00405051,-0.00307369,-0.00254336,-0.00400571,-0.00010545
2019-11-05,0.00072535,-0.00396474,-0.00298096,-0.00244803,-0.00400571,-0.00003268
2019-11-06,-0.00091359,-0.00387816,-0.00293608,-0.00242622,-0.00400571,-0.00003359
2019-11-07,0.00100375,-0.00376826,-0.00286590,-0.00238353,-0.00400571,-0.00008478
2019-11-08,0.00023514,-0.00370577,-0.00278260,-0.00228767,-0.00400571,0.00004633
2019-11-11,-0.00192177,-0.00391012,-0.00284963,-0.00228847,-0.00400571,0.00004202
2019-11-12,0.00068677,-0.00404633,-0.00309152,-0.00252902,-0.00400571,-0.00010978
2019-11-13,0.00184218,-0.00378591,-0.00288138,-0.00234963,-0.00400571,0.00001929
2019-11-14,0.00055979,-0.00384242,-0.00291009,-0.00236297,-0.00400571,0.00002671
2019-11-15,0.00092706,-0.00386617,-0.00294525,-0.00240412,-0.00400571,-0.00001929
2019-11-18,0.00033622,-0.00378876,-0.00288382,-0.00234875,-0.00400571,0.00005541
2019-11-19,-0.00112631,-0.00377519,-0.00277219,-0.00219678,-0.00400571,0.00012302
2019-11-20,-0.00073985,-0.00373438,-0.00285252,-0.00233747,-0.00400571,-0.00002876
2019-11-21,-0.00106575,-0.00383715,-0.00288200,-0.00233204,-0.00400571,-0.00003270
2019-11-22,0.00011761,-0.00386479,-0.00291251,-0.00236128,-0.00400571,-0.00006011
2019-11-25,-0.00107852,-0.00363264,-0.00272686,-0.00220767,-0.00400571,-0.00002448
2019-11-26,-0.00016871,-0.00392286,-0.00294562,-0.00238812,-0.00400571,-0.00014923
2019-11-27,0.00008241,-0.00357866,-0.00269127,-0.00218655,-0.00400571,-0.00006005
2019-11-28,0.00108638,-0.00365574,-0.00276156,-0.00225417,-0.00400571,-0.00012946
2019-11-29,0.00172336,-0.00369435,-0.00271575,-0.00216451,-0.00400571,-0.00002273
2019-12-02,-0.00125302,-0.00360369,-0.00263894,-0.00208747,-0.00400571,0.00013347
2019-12-03,0.00037606,-0.00398640,-0.00296982,-0.00238418,-0.00400571,-0.00005693
2019-12-04,-0.00095220,-0.00370524,-0.00275268,-0.00221065,-0.00400571,-0.00001507
2019-12-05,0.00121065,-0.00373284,-0.00278714,-0.00224915,-0.00400571,-0.00007218
2019-12-06,-0.00028587,-0.00371330,-0.00270337,-0.00213221,-0.00400571,0.00009131
2019-12-09,-0.00086205,-0.00366987,-0.00274194,-0.00221217,-0.00400571,-0.00001569
2019-12-10,-0.00008233,-0.00363574,-0.00271378,-0.00218946,-0.00400571,-0.00002812
2019-12-11,0.00023515,-0.00364332,-0.00270164,-0.00216874,-0.00400571,-0.00002977
2019-12-12,-0.00072926,-0.00343002,-0.00255268,-0.00205979,-0.00400571,-0.00001286
2019-12-13,0.00075281,-0.00358312,-0.00266142,-0.00214505,-0.00400571,-0.00009527
2019-12-16,-0.00179673,-0.00331032,-0.00238226,-0.00191413,-0.00400571,0.00004444
2019-12-17,-0.00188655,-0.00384567,-0.00282446,-0.00221861,-0.00400571,-0.00015404
2019-12-18,-0.00012982,-0.00400008,-0.00297798,-0.00236512,-0.00400571,-0.00021228
2019-12-19,0.00202026,-0.00364346,-0.00266798,-0.00208689,-0.00400571,-0.00004972
2019-12-20,-0.00295320,-0.00364399,-0.00265168,-0.00205566,-0.00400571,0.00005129
2019-12-23,0.00152292,-0.00403743,-0.00300157,-0.00237303,-0.00386979,-0.00009497
2019-12-24,0.00165015,-0.00385961,-0.00281366,-0.00213278,-0.00386979,0.00002667
2019-12-25,-0.00016879,-0.00402556,-0.00289469,-0.00216669,-0.00386979,0.00006820
2019-12-26,0.00106346,-0.00365511,-0.00271106,-0.00208344,-0.00386979,0.00004009
2019-12-27,-0.00212416,-0.00357231,-0.00262001,-0.00199324,-0.00386979,0.00008534
2019-12-30,-0.00065664,-0.00383901,-0.00284671,-0.00224858,-0.00386979,-0.00007682
2019-12-31,-0.00131450,-0.00375392,-0.00281798,-0.00225037,-0.00386979,-0.00011546
2020-01-01,0.00025987,-0.00370891,-0.00279323,-0.00223478,-0.00386979,-0.00008872
2020-01-02,0.00018900,-0.00376648,-0.00277816,-0.00218741,-0.00386979,-0.00010338
2020-01-03,-0.00314627,-0.00355434,-0.00264609,-0.00210232,-0.00386979,-0.00009874
2020-01-06,0.00080131,-0.00395712,-0.00322155,-0.00243478,-0.00377935,-0.00014833
2020-01-07,-0.00418337,-0.00366976,-0.00299026,-0.00224143,-0.00377935,-0.00008981
2020-01-08,-0.00061832,-0.00447156,-0.00356964,-0.00261306,-0.00382424,-0.00020141
2020-01-09,-0.00020617,-0.00451841,-0.00350225,-0.00249039,-0.00382424,-0.00008655
2020-01-10,0.00047973,-0.00422370,-0.00330947,-0.00235892,-0.00382424,-0.00010459
2020-01-13,0.00112106,-0.00424357,-0.00332860,-0.00237919,-0.00382424,-0.00014122
2020-01-14,-0.00264823,-0.00415502,-0.00322867,-0.00227624,-0.00382424,-0.00008020
2020-01-15,-0.00181581,-0.00451630,-0.00353121,-0.00255826,-0.00382424,-0.00017565
2020-01-16,-0.00322253,-0.00455920,-0.00357798,-0.00260734,-0.00382424,-0.00023388
2020-01-17,0.00327821,-0.00482234,-0.00381763,-0.00286500,-0.00382424,-0.00028617
2020-01-20,-0.00065639,-0.00431821,-0.00339871,-0.00248997,-0.00382424,0.00004757
2020-01-21,-0.00203953,-0.00474722,-0.00372270,-0.00275917,-0.00382424,-0.00016965
2020-01-22,0.00029908,-0.00462881,-0.00367153,-0.00274097,-0.00382424,-0.00016005
2020-01-23,0.00174440,-0.00456288,-0.00358563,-0.00265097,-0.00382424,-0.00013214
2020-01-24,0.00075582,-0.00462068,-0.00357278,-0.00260024,-0.00382424,-0.00005130
