date,y_true,var_01,var_025,var_05,es_025,fm_median
2018-05-08,-0.00116180,-0.00482784,-0.00339032,-0.00250663,-0.00534057,0.00005409
2018-05-09,-0.00161584,-0.00436268,-0.00293756,-0.00209560,-0.00496082,0.00018478
2018-05-10,-0.00075493,-0.00441182,-0.00304671,-0.00222752,-0.00494960,0.00002990
2018-05-13,-0.00058274,-0.00445299,-0.00301735,-0.00217328,-0.00506746,0.00006062
2018-05-14,-0.00265915,-0.00400013,-0.00283127,-0.00211712,-0.00442776,-0.00009916
2018-05-15,0.00192484,-0.00473043,-0.00352011,-0.00273820,-0.00507921,-0.00025633
2018-05-16,-0.00043229,-0.00399457,-0.00300276,-0.00233196,-0.00422587,-0.00004486
2018-05-17,0.00043229,-0.00454288,-0.00314364,-0.00230149,-0.00508752,0.00006014
2018-05-20,0.00000000,-0.00440019,-0.00318070,-0.00238844,-0.00474292,0.00014881
2018-05-21,-0.00192484,-0.00445496,-0.00311793,-0.00229544,-0.00493044,0.00008449
2018-05-22,0.00056273,-0.00460781,-0.00340730,-0.00262020,-0.00493161,-0.00004590
2018-05-23,-0.00023803,-0.00469194,-0.00329157,-0.00244045,-0.00521553,-0.00001867
2018-05-24,0.00058410,-0.00484577,-0.00341363,-0.00254241,-0.00537923,-0.00005920
2018-05-27,0.00021624,-0.00460514,-0.00326140,-0.00244427,-0.00510643,-0.00012479
2018-05-28,0.00125343,-0.00473821,-0.00332202,-0.00247523,-0.00530437,-0.00013175
2018-05-29,0.00207104,-0.00436838,-0.00312922,-0.00234528,-0.00475972,0.00005332
2018-05-30,0.00058180,-0.00435704,-0.00317993,-0.00241180,-0.00468134,0.00004609
2018-05-31,0.00180765,-0.00417743,-0.00297534,-0.00221164,-0.00455023,0.00015747
2018-06-03,0.00135360,-0.00420126,-0.00303839,-0.00228128,-0.00452496,0.00017331
2018-06-04,-0.00124616,-0.00400290,-0.00283784,-0.00209429,-0.00435714,0.00022453
2018-06-05,-0.00116150,-0.00402919,-0.00290002,-0.00216717,-0.00434800,0.00020113
2018-06-06,0.00053794,-0.00398942,-0.00286417,-0.00213957,-0.00431839,0.00015527
2018-06-07,0.00094601,-0.00367396,-0.00259294,-0.00190385,-0.00400439,0.00025847
2018-06-10,0.00113839,-0.00414215,-0.00285666,-0.00207326,-0.00461749,0.00020744
2018-06-11,-0.00012878,-0.00432845,-0.00290946,-0.00207192,-0.00492629,0.00023068
2018-06-12,-0.00073029,-0.00384243,-0.00266659,-0.00195080,-0.00427918,0.00010951
2018-06-13,0.00107370,-0.00427453,-0.00304578,-0.00228194,-0.00469271,-0.00001278
2018-06-14,0.00051494,-0.00360244,-0.00262754,-0.00198029,-0.00385064,0.00016880
2018-06-17,0.00006434,-0.00360473,-0.00265412,-0.00202917,-0.00385795,-0.00000567
2018-06-18,0.00015014,-0.00341012,-0.00251852,-0.00193160,-0.00364621,-0.00001255
2018-06-19,0.00006432,-0.00350168,-0.00251444,-0.00188918,-0.00381198,0.00002203
2018-06-20,0.00060038,-0.00410517,-0.00277264,-0.00199543,-0.00469416,0.00006922
2018-06-21,-0.00015004,-0.00382832,-0.00261620,-0.00188051,-0.00428408,0.00020253
2018-06-24,-0.00096514,-0.00394410,-0.00264134,-0.00187401,-0.00449765,0.00018123
2018-06-25,0.00004297,-0.00410298,-0.00284666,-0.00207114,-0.00454333,0.00021192
2018-06-26,-0.00165340,-0.00415569,-0.00292065,-0.00216112,-0.00459543,0.00002943
2018-06-27,-0.00124728,-0.00458514,-0.00328337,-0.00246336,-0.00500396,0.00003705
2018-06-28,0.00131174,-0.00456754,-0.00334115,-0.00254939,-0.00492199,-0.00004609
2018-07-01,0.00158895,-0.00453441,-0.00335476,-0.00257323,-0.00483771,0.00000926
2018-07-02,-0.00115929,-0.00513995,-0.00353072,-0.00255756,-0.00575416,0.00022706
2018-07-03,-0.00027925,-0.00463216,-0.00337545,-0.00256019,-0.00498765,0.00005563
2018-07-04,0.00015039,-0.00481129,-0.00349251,-0.00264190,-0.00519406,0.00001325
2018-07-05,0.00023630,-0.00452399,-0.00325314,-0.00243849,-0.00490303,0.00009899
2018-07-08,0.00036504,-0.00469019,-0.00325967,-0.00239174,-0.00522890,0.00008655
2018-07-09,-0.00060133,-0.00426568,-0.00292984,-0.00212542,-0.00478449,0.00012229
2018-07-10,-0.00017191,-0.00433375,-0.00296019,-0.00214104,-0.00488874,0.00010659
2018-07-11,-0.00047284,-0.00409499,-0.00285454,-0.00208620,-0.00452362,0.00018335
2018-07-12,0.00000000,-0.00412207,-0.00288996,-0.00212522,-0.00454416,0.00012931
2018-07-15,-0.00045153,-0.00380441,-0.00261876,-0.00189718,-0.00424525,0.00014045
2018-07-16,0.00010757,-0.00403579,-0.00275586,-0.00199533,-0.00456067,0.00008907
2018-07-17,-0.00129108,-0.00379974,-0.00256917,-0.00185077,-0.00434167,0.00004669
2018-07-18,0.00071034,-0.00396447,-0.00283811,-0.00213445,-0.00433988,-0.00004763
2018-07-19,0.00002144,-0.00446006,-0.00297805,-0.00213721,-0.00519152,-0.00006003
2018-07-22,0.00101078,-0.00435536,-0.00301289,-0.00221403,-0.00490263,-0.00002244
2018-07-23,-0.00189329,-0.00451165,-0.00318282,-0.00237350,-0.00500421,-0.00005539
2018-07-24,-0.00418657,-0.00515977,-0.00360958,-0.00268123,-0.00577559,-0.00004440
2018-07-25,-0.00157988,-0.00661649,-0.00460073,-0.00339852,-0.00743077,0.00004065
2018-07-26,0.00322212,-0.00583452,-0.00417539,-0.00313936,-0.00638856,0.00004217
2018-07-29,-0.00272402,-0.00617773,-0.00417310,-0.00298915,-0.00702018,0.00026127
2018-07-30,0.00025969,-0.00600753,-0.00434125,-0.00327617,-0.00651076,0.00009440
2018-07-31,-0.00095270,-0.00535183,-0.00377758,-0.00280666,-0.00590568,0.00003558
2018-08-01,-0.00058516,-0.00502399,-0.00358973,-0.00269034,-0.00549444,0.00001887
2018-08-02,0.00058516,-0.00512148,-0.00371980,-0.00282379,-0.00554469,-0.00005007
2018-08-05,0.00045483,-0.00558027,-0.00377210,-0.00272011,-0.00638754,0.00005807
2018-08-06,0.00389005,-0.00503538,-0.00336101,-0.00238668,-0.00578235,0.00016119
2018-08-07,0.00064694,-0.00527020,-0.00373516,-0.00277831,-0.00578665,0.00004700
2018-08-08,-0.00107840,-0.00516300,-0.00355772,-0.00258404,-0.00576824,0.00017648
2018-08-09,0.00297353,-0.00482253,-0.00328356,-0.00236186,-0.00543373,0.00020602
2018-08-12,0.00152643,-0.00458613,-0.00317874,-0.00230919,-0.00507762,0.00020333
2018-08-13,-0.00038677,-0.00410188,-0.00284776,-0.00205991,-0.00451009,0.00032642
2018-08-14,-0.00098907,-0.00353249,-0.00249861,-0.00183686,-0.00384285,0.00021839
2018-08-15,0.00217032,-0.00400642,-0.00272905,-0.00196215,-0.00450867,0.00016184
2018-08-16,-0.00057970,-0.00411205,-0.00286001,-0.00208210,-0.00453911,0.00021875
2018-08-19,-0.00083799,-0.00348610,-0.00250554,-0.00188376,-0.00379269,0.00002256
2018-08-20,-0.00204418,-0.00387803,-0.00272499,-0.00201817,-0.00429413,-0.00000021
2018-08-21,-0.00120694,-0.00398477,-0.00284336,-0.00213250,-0.00437022,-0.00002794
2018-08-22,0.00081914,-0.00433061,-0.00311139,-0.00235392,-0.00474661,-0.00012146
2018-08-23,-0.00265393,-0.00435460,-0.00311172,-0.00234525,-0.00479203,-0.00012136
2018-08-26,0.00161912,-0.00460788,-0.00337767,-0.00259450,-0.00498601,-0.00016674
2018-08-27,0.00060378,-0.00458118,-0.00335960,-0.00256731,-0.00492714,-0.00006456
2018-08-28,-0.00060378,-0.00464939,-0.00334061,-0.00251387,-0.00506544,-0.00000821
2018-08-29,-0.00252695,-0.00472606,-0.00334578,-0.00249013,-0.00520137,0.00002521
2018-08-30,0.00450937,-0.00543729,-0.00389927,-0.00293212,-0.00593576,-0.00000706
2018-09-02,-0.00345032,-0.00566802,-0.00415054,-0.00315429,-0.00607481,0.00004614
2018-09-03,-0.00140507,-0.00615659,-0.00447462,-0.00339739,-0.00666018,-0.00000531
2018-09-04,0.00067036,-0.00618765,-0.00455091,-0.00349110,-0.00665456,-0.00010553
2018-09-05,0.00086428,-0.00570106,-0.00413832,-0.00313950,-0.00617317,-0.00003350
2018-09-06,0.00110101,-0.00579721,-0.00393633,-0.00285630,-0.00663618,0.00000288
2018-09-09,0.00034510,-0.00489465,-0.00326477,-0.00231892,-0.00562977,0.00020576
2018-09-10,-0.00293753,-0.00425551,-0.00296459,-0.00216212,-0.00469489,0.00020434
2018-09-11,0.00064869,-0.00480403,-0.00338880,-0.00250097,-0.00526741,0.00020957
2018-09-12,0.00144733,-0.00452409,-0.00319517,-0.00236234,-0.00496112,0.00017013
2018-09-13,0.00030216,-0.00428862,-0.00299066,-0.00217152,-0.00470285,0.00032421
2018-09-16,0.00174643,-0.00390984,-0.00278235,-0.00205532,-0.00423749,0.00024186
2018-09-17,-0.00032311,-0.00419708,-0.00282090,-0.00199749,-0.00474575,0.00029527
2018-09-18,0.00131356,-0.00407243,-0.00284491,-0.00208116,-0.00448864,0.00021181
2018-09-19,-0.00053817,-0.00417156,-0.00284174,-0.00204845,-0.00470826,0.00016036
2018-09-20,0.00129111,-0.00408091,-0.00277512,-0.00200345,-0.00462835,0.00010622
2018-09-23,0.00051596,-0.00414130,-0.00273997,-0.00193408,-0.00479663,0.00016987
2018-09-24,0.00045126,-0.00468467,-0.00317198,-0.00229774,-0.00537827,0.00001431
2018-09-25,-0.00036527,-0.00435833,-0.00280827,-0.00195157,-0.00520720,0.00013179
2018-09-26,0.00083783,-0.00486661,-0.00327211,-0.00235042,-0.00559718,0.00011281
2018-09-27,0.00015030,-0.00448521,-0.00305310,-0.00220059,-0.00506815,0.00016719
2018-09-30,-0.00079467,-0.00423682,-0.00292564,-0.00212853,-0.00472659,0.00019417
2018-10-01,0.00070877,-0.00439798,-0.00315703,-0.00236160,-0.00476820,0.00016981
2018-10-02,0.00077272,-0.00438155,-0.00311958,-0.00231378,-0.00476440,0.00022891
2018-10-03,0.00036466,-0.00455846,-0.00320820,-0.00236370,-0.00500629,0.00022867
2018-10-04,0.00098612,-0.00447817,-0.00315438,-0.00233092,-0.00492745,0.00015697
2018-10-07,0.00042841,-0.00456347,-0.00326854,-0.00244850,-0.00497070,0.00010544
2018-10-08,-0.00115715,-0.00462681,-0.00330873,-0.00248163,-0.00505791,0.00003967
2018-10-09,-0.00128737,-0.00470002,-0.00331805,-0.00246422,-0.00518264,0.00008800
2018-10-10,0.00064384,-0.00470871,-0.00338698,-0.00254175,-0.00510706,0.00013004
2018-10-11,0.00017166,-0.00408277,-0.00291377,-0.00216056,-0.00442364,0.00023454
2018-10-14,0.00002148,-0.00441732,-0.00299147,-0.00214678,-0.00500923,0.00018466
2018-10-15,-0.00066521,-0.00447046,-0.00291503,-0.00203935,-0.00526212,0.00018291
2018-10-16,0.00030048,-0.00368331,-0.00251257,-0.00180761,-0.00413810,0.00017248
2018-10-17,-0.00006447,-0.00372455,-0.00241116,-0.00166898,-0.00438318,0.00020304
2018-10-18,0.00090096,-0.00356126,-0.00237625,-0.00167911,-0.00406726,0.00020248
2018-10-21,0.00055737,-0.00334564,-0.00228955,-0.00163978,-0.00372095,0.00026758
2018-10-22,-0.00173733,-0.00413658,-0.00260006,-0.00176507,-0.00503637,0.00023320
2018-10-23,0.00094416,-0.00485177,-0.00320721,-0.00227489,-0.00566603,0.00015217
2018-10-24,-0.00246951,-0.00413320,-0.00284638,-0.00206933,-0.00462734,0.00017233
2018-10-25,0.00139657,-0.00480129,-0.00333838,-0.00244741,-0.00534361,0.00018787
2018-10-29,-0.00017180,-0.00441362,-0.00320662,-0.00242746,-0.00476266,0.00008761
2018-10-30,0.00083713,-0.00428281,-0.00307875,-0.00231543,-0.00465970,0.00008054
2018-10-31,0.00034318,-0.00440798,-0.00316994,-0.00238472,-0.00479472,0.00008105
2018-11-01,-0.00090123,-0.00489953,-0.00339159,-0.00248265,-0.00548284,0.00014189
2018-11-02,-0.00004289,-0.00472601,-0.00326446,-0.00237999,-0.00528227,0.00019799
2018-11-05,0.00021465,-0.00502525,-0.00343077,-0.00248588,-0.00568625,0.00014597
2018-11-06,-0.00062267,-0.00464959,-0.00322191,-0.00236387,-0.00520857,0.00008643
2018-11-07,0.00060118,-0.00471220,-0.00329400,-0.00243289,-0.00524461,0.00006589
2018-11-08,-0.00068700,-0.00523106,-0.00359950,-0.00263904,-0.00592586,0.00000425
2018-11-09,-0.00169834,-0.00486093,-0.00339173,-0.00249858,-0.00540977,0.00009293
2018-11-12,0.00141900,-0.00507744,-0.00364475,-0.00275387,-0.00556441,-0.00005419
2018-11-13,-0.00081675,-0.00499239,-0.00361634,-0.00274659,-0.00542869,-0.00005056
2018-11-14,0.00017203,-0.00495724,-0.00352688,-0.00262786,-0.00542178,0.00013554
2018-11-15,0.00096696,-0.00437187,-0.00322965,-0.00248664,-0.00469105,-0.00007869
2018-11-16,0.00105187,-0.00438466,-0.00316767,-0.00238955,-0.00475171,0.00006073
2018-11-19,0.00072919,-0.00435215,-0.00309449,-0.00230479,-0.00476234,0.00013002
2018-11-20,0.00175656,-0.00394453,-0.00275926,-0.00202638,-0.00435708,0.00017226
2018-11-21,-0.00278618,-0.00375322,-0.00274257,-0.00206853,-0.00400515,0.00022066
2018-11-22,-0.00047230,-0.00422936,-0.00308025,-0.00231928,-0.00452539,0.00025377
2018-11-23,-0.00098822,-0.00422093,-0.00303943,-0.00227874,-0.00456659,0.00018082
2018-11-26,0.00077349,-0.00428575,-0.00308810,-0.00232007,-0.00464233,0.00013848
2018-11-27,-0.00042960,-0.00412005,-0.00298222,-0.00224845,-0.00445057,0.00011147
2018-11-28,-0.00021487,-0.00437005,-0.00310415,-0.00232303,-0.00481453,0.00000404
2018-11-29,0.00115976,-0.00436062,-0.00299278,-0.00218233,-0.00492805,0.00007291
2018-11-30,-0.00156820,-0.00426715,-0.00299223,-0.00220612,-0.00471616,0.00011913
2018-12-03,0.00088105,-0.00499509,-0.00338675,-0.00244385,-0.00569146,0.00014890
2018-12-04,-0.00240870,-0.00468222,-0.00322650,-0.00235313,-0.00525625,0.00015999
2018-12-05,0.00034451,-0.00462746,-0.00341295,-0.00261580,-0.00495341,0.00004436
2018-12-06,0.00090363,-0.00552384,-0.00381915,-0.00281810,-0.00625702,-0.00003029
2018-12-07,-0.00055934,-0.00533559,-0.00360962,-0.00261815,-0.00614638,0.00002787
2018-12-10,-0.00088257,-0.00461536,-0.00327315,-0.00243763,-0.00506951,0.00007768
2018-12-11,0.00090412,-0.00444620,-0.00315146,-0.00235494,-0.00490653,0.00000974
2018-12-12,0.00043022,-0.00418426,-0.00306884,-0.00234189,-0.00449335,0.00005110
2018-12-13,0.00073106,-0.00418780,-0.00301238,-0.00227297,-0.00456818,0.00002584
2018-12-14,-0.00154867,-0.00385182,-0.00274791,-0.00204829,-0.00419779,0.00012901
2018-12-17,0.00212876,-0.00415604,-0.00296323,-0.00221057,-0.00453698,0.00013155
2018-12-18,-0.00187044,-0.00425494,-0.00316742,-0.00244126,-0.00452451,0.00006018
2018-12-19,-0.00131360,-0.00450927,-0.00323409,-0.00242459,-0.00490609,0.00013445
2018-12-20,0.00311962,-0.00434763,-0.00304892,-0.00223918,-0.00478407,0.00023636
2018-12-21,-0.00398195,-0.00473746,-0.00334179,-0.00247199,-0.00520742,0.00014473
2018-12-24,-0.00062555,-0.00525116,-0.00364860,-0.00266166,-0.00581842,0.00031285
2018-12-25,0.00023737,-0.00527328,-0.00368886,-0.00272903,-0.00587374,0.00006753
2018-12-26,0.00116431,-0.00489340,-0.00327775,-0.00233920,-0.00561919,0.00019841
2018-12-27,-0.00030174,-0.00469514,-0.00320134,-0.00230555,-0.00528531,0.00026544
2018-12-28,0.00277689,-0.00482354,-0.00329285,-0.00239698,-0.00549078,0.00006330
2018-12-31,0.00107428,-0.00450029,-0.00331096,-0.00252360,-0.00480715,0.00012405
2019-01-01,-0.00212816,-0.00463339,-0.00328774,-0.00244837,-0.00508480,0.00010860
2019-01-02,0.00729000,-0.00436351,-0.00324093,-0.00249272,-0.00464413,0.00009914
2019-01-03,-0.00582772,-0.00506920,-0.00370568,-0.00278679,-0.00539274,0.00039123
2019-01-04,0.00023635,-0.00562492,-0.00423294,-0.00328566,-0.00593996,0.00004413
2019-01-07,0.00103061,-0.00534954,-0.00378012,-0.00279667,-0.00586586,0.00014905
2019-01-08,-0.00083733,-0.00542888,-0.00390992,-0.00295319,-0.00591777,0.00001004
2019-01-09,0.00163111,-0.00495582,-0.00350326,-0.00260136,-0.00545264,0.00010064
2019-01-10,0.00040728,-0.00479635,-0.00341150,-0.00254571,-0.00525646,0.00008888
2019-01-11,0.00132815,-0.00538511,-0.00377927,-0.00281171,-0.00600733,-0.00004095
2019-01-14,0.00201016,-0.00540965,-0.00359696,-0.00254853,-0.00623825,0.00022777
2019-01-15,-0.00117575,-0.00547958,-0.00378115,-0.00276983,-0.00617018,0.00002581
2019-01-16,-0.00051344,-0.00538217,-0.00353011,-0.00247296,-0.00627458,0.00028956
2019-01-17,0.00218038,-0.00485338,-0.00335541,-0.00245098,-0.00542892,0.00009151
2019-01-18,0.00096040,-0.00510749,-0.00348429,-0.00252857,-0.00579820,0.00005640
2019-01-21,0.00325860,-0.00521368,-0.00326336,-0.00220513,-0.00636271,0.00028229
2019-01-22,0.00040386,-0.00509855,-0.00347550,-0.00250477,-0.00574672,0.00022957
2019-01-23,0.00504588,-0.00438567,-0.00297779,-0.00211440,-0.00489285,0.00041041
2019-01-24,0.00695442,-0.00483194,-0.00365951,-0.00283682,-0.00505914,0.00019180
2019-01-25,0.00255881,-0.00552627,-0.00416278,-0.00317220,-0.00574427,0.00063899
2019-01-28,-0.00243284,-0.00483076,-0.00343262,-0.00245198,-0.00510231,0.00107681
2019-01-29,-0.00033598,-0.00483782,-0.00356342,-0.00267744,-0.00509699,0.00048938
2019-01-30,-0.00206073,-0.00508431,-0.00361162,-0.00265473,-0.00549795,0.00034110
2019-01-31,-0.00166418,-0.00487558,-0.00365217,-0.00280296,-0.00512637,0.00026460
2019-02-01,-0.00257550,-0.00518982,-0.00372421,-0.00278422,-0.00562593,0.00011131
2019-02-04,0.00451334,-0.00570171,-0.00433910,-0.00341922,-0.00602234,-0.00034342
2019-02-05,-0.00128448,-0.00583454,-0.00427254,-0.00322122,-0.00620739,0.00027125
2019-02-06,-0.00242596,-0.00516437,-0.00375902,-0.00283597,-0.00554032,0.00011177
2019-02-07,-0.00035911,-0.00539463,-0.00401910,-0.00309963,-0.00573388,-0.00008948
2019-02-08,0.00078141,-0.00508125,-0.00384633,-0.00300156,-0.00535370,-0.00011070
2019-02-11,0.00200366,-0.00473007,-0.00350917,-0.00269650,-0.00503717,-0.00003163
2019-02-12,-0.00229927,-0.00514488,-0.00383952,-0.00296650,-0.00546603,-0.00008268
