date,y_true,var_01,var_025,var_05,es_025
2018-04-03,-0.00308645,-0.00456364,-0.00401266,-0.00327387,-0.00466263
2018-04-04,-0.00260027,-0.00457471,-0.00402373,-0.00330371,-0.00467370
2018-04-05,0.00045042,-0.00457377,-0.00402279,-0.00330277,-0.00467276
2018-04-08,0.00356764,-0.00456844,-0.00401746,-0.00329744,-0.00466743
2018-04-09,-0.00190910,-0.00456260,-0.00401162,-0.00329160,-0.00466159
2018-04-10,-0.00131755,-0.00457536,-0.00402438,-0.00330436,-0.00467435
2018-04-11,0.00045968,-0.00457175,-0.00402077,-0.00330075,-0.00467073
2018-04-12,-0.00070742,-0.00456728,-0.00401630,-0.00329628,-0.00466626
2018-04-15,-0.00077551,-0.00457062,-0.00401964,-0.00329962,-0.00466961
2018-04-16,-0.00272389,-0.00457086,-0.00401988,-0.00329986,-0.00466985
2018-04-17,0.00208630,-0.00457607,-0.00402509,-0.00330508,-0.00467506
2018-04-18,-0.00131833,-0.00456511,-0.00401413,-0.00329411,-0.00466410
2018-04-19,-0.00063884,-0.00457436,-0.00402338,-0.00330337,-0.00467335
2018-04-22,0.00187990,-0.00457194,-0.00402096,-0.00330095,-0.00467093
2018-04-23,0.00471467,-0.00456557,-0.00401459,-0.00329457,-0.00466455
2018-04-24,0.00201482,-0.00455780,-0.00400682,-0.00328680,-0.00465679
2018-04-25,0.00116401,-0.00456163,-0.00401065,-0.00329063,-0.00466062
2018-04-26,-0.00069696,-0.00456620,-0.00403101,-0.00332365,-0.00468543
2018-04-29,-0.00057272,-0.00454515,-0.00400996,-0.00330259,-0.00466438
2018-04-30,0.00224721,-0.00453589,-0.00400070,-0.00329334,-0.00465512
2018-05-01,0.00117116,-0.00455514,-0.00401994,-0.00331258,-0.00467436
2018-05-02,0.00207086,-0.00455661,-0.00402142,-0.00331406,-0.00467584
2018-05-03,-0.00143006,-0.00456389,-0.00402870,-0.00332133,-0.00468311
2018-05-06,-0.00116077,-0.00453902,-0.00400383,-0.00329646,-0.00465824
2018-05-07,0.00288362,-0.00452828,-0.00399309,-0.00328573,-0.00464751
2018-05-08,0.00106529,-0.00448609,-0.00397014,-0.00307368,-0.00457215
2018-05-09,0.00130548,-0.00448636,-0.00397041,-0.00307395,-0.00457242
2018-05-10,-0.00267308,-0.00448716,-0.00397121,-0.00307475,-0.00457322
2018-05-13,0.00253658,-0.00445517,-0.00393923,-0.00304277,-0.00454124
2018-05-14,0.00054907,-0.00448131,-0.00396536,-0.00306890,-0.00456737
2018-05-15,0.00328485,-0.00447987,-0.00396392,-0.00306747,-0.00456594
2018-05-16,-0.00115813,-0.00450019,-0.00398425,-0.00308779,-0.00458626
2018-05-17,0.00347038,-0.00447440,-0.00395846,-0.00306200,-0.00456047
2018-05-20,0.00422535,-0.00449799,-0.00398204,-0.00308559,-0.00458406
2018-05-21,-0.00199078,-0.00451720,-0.00400125,-0.00310479,-0.00460326
2018-05-22,-0.00008820,-0.00447511,-0.00395916,-0.00306271,-0.00456118
2018-05-23,0.00141266,-0.00446837,-0.00395242,-0.00305597,-0.00455444
2018-05-24,0.00272835,-0.00447910,-0.00396315,-0.00306669,-0.00456516
2018-05-27,-0.00065547,-0.00448975,-0.00397069,-0.00305985,-0.00454646
2018-05-28,-0.00140973,-0.00449242,-0.00397336,-0.00306252,-0.00454913
2018-05-29,0.00693831,-0.00449890,-0.00397984,-0.00306900,-0.00455561
2018-05-30,-0.00302179,-0.00448638,-0.00396732,-0.00305648,-0.00454309
2018-05-31,-0.00039128,-0.00449176,-0.00397271,-0.00306187,-0.00454848
2018-06-03,0.00113272,-0.00449763,-0.00397858,-0.00306773,-0.00455434
2018-06-04,-0.00399524,-0.00449782,-0.00397876,-0.00306137,-0.00455453
2018-06-05,0.00054621,-0.00450741,-0.00399439,-0.00329846,-0.00456700
2018-06-06,-0.00230604,-0.00450853,-0.00399551,-0.00329958,-0.00456812
2018-06-07,0.00137044,-0.00451210,-0.00399909,-0.00330315,-0.00457169
2018-06-10,0.00327695,-0.00450820,-0.00399518,-0.00329925,-0.00456779
2018-06-11,0.00487208,-0.00449806,-0.00398504,-0.00328911,-0.00455765
2018-06-12,-0.00467795,-0.00448484,-0.00397183,-0.00327589,-0.00454443
2018-06-13,0.00235115,-0.00471471,-0.00402137,-0.00347801,-0.00469361
2018-06-14,0.00746362,-0.00471541,-0.00402206,-0.00347871,-0.00469430
2018-06-17,-0.00100166,-0.00469990,-0.00400656,-0.00346320,-0.00467880
2018-06-18,0.00414896,-0.00470154,-0.00400820,-0.00346484,-0.00468044
2018-06-19,-0.00478527,-0.00469835,-0.00400501,-0.00346165,-0.00467725
2018-06-20,0.00402176,-0.00481393,-0.00419040,-0.00354179,-0.00483241
2018-06-21,0.00773456,-0.00481243,-0.00418890,-0.00354029,-0.00483092
2018-06-24,-0.00436975,-0.00479625,-0.00417273,-0.00352411,-0.00481474
2018-06-25,0.00291738,-0.00466728,-0.00420503,-0.00381405,-0.00478483
2018-06-26,0.00132042,-0.00474456,-0.00428230,-0.00389133,-0.00486211
2018-06-27,0.00449788,-0.00473689,-0.00427464,-0.00388366,-0.00485444
2018-06-28,0.00253854,-0.00483717,-0.00437492,-0.00398395,-0.00495472
2018-07-01,0.00231624,-0.00483150,-0.00436924,-0.00397827,-0.00494905
2018-07-02,0.00191657,-0.00482065,-0.00435840,-0.00396742,-0.00493820
2018-07-03,-0.00765463,-0.00480070,-0.00433845,-0.00394748,-0.00491825
2018-07-04,-0.00650032,-0.00493264,-0.00419143,-0.00374160,-0.00522933
2018-07-05,-0.00496737,-0.00517948,-0.00418671,-0.00363869,-0.00551635
2018-07-08,-0.00087878,-0.00514236,-0.00414959,-0.00360158,-0.00552281
2018-07-09,0.00142609,-0.00525704,-0.00426426,-0.00371625,-0.00563748
2018-07-10,0.00086207,-0.00540132,-0.00440855,-0.00386054,-0.00578177
2018-07-11,0.00467148,-0.00546771,-0.00447493,-0.00392692,-0.00584815
2018-07-12,-0.00290939,-0.00563056,-0.00463779,-0.00408977,-0.00601101
2018-07-15,-0.00417411,-0.00547618,-0.00448340,-0.00393539,-0.00585663
