date,y_true,var_01,var_025,var_05,es_025
2018-01-03,0.02005487,-0.01659117,-0.01107938,-0.00838348,-0.01850641
2018-01-04,0.00691465,-0.01659117,-0.01107938,-0.00838348,-0.01850641
2018-01-05,0.00252264,-0.01659117,-0.01107938,-0.00838348,-0.01850641
2018-01-08,-0.00038451,-0.01659117,-0.01107938,-0.00838348,-0.01850641
2018-01-09,0.00649417,-0.01659117,-0.01107938,-0.00838348,-0.01850641
2018-01-10,0.00001120,-0.01659117,-0.01107938,-0.00838348,-0.01850641
2018-01-11,0.01642473,-0.01659117,-0.01107938,-0.00838348,-0.01850641
2018-01-12,0.01230657,-0.01659117,-0.01107938,-0.00838348,-0.01850641
2018-01-15,-0.00171872,-0.01659117,-0.01107938,-0.00838348,-0.01850641
2018-01-16,-0.00263465,-0.01659117,-0.01107938,-0.00838348,-0.01850641
2018-01-17,0.01008606,-0.01659117,-0.01107938,-0.00823776,-0.01850641
2018-01-18,0.00695936,-0.01659117,-0.01107938,-0.00823776,-0.01850641
2018-01-19,-0.00152002,-0.01659117,-0.01107938,-0.00823776,-0.01850641
2018-01-22,0.01525859,-0.01659117,-0.01107938,-0.00823776,-0.01850641
2018-01-23,-0.00639338,-0.01659117,-0.01107938,-0.00823776,-0.01850641
2018-01-25,-0.00272406,-0.01659117,-0.01107938,-0.00823776,-0.01850641
2018-01-26,0.00249052,-0.01659117,-0.01107938,-0.00823776,-0.01850641
2018-01-29,-0.00124923,-0.01659117,-0.01107938,-0.00823776,-0.01850641
2018-01-30,-0.00721264,-0.01659117,-0.01107938,-0.00823776,-0.01850641
2018-01-31,0.00084739,-0.01659117,-0.01107938,-0.00823776,-0.01850641
2018-02-01,-0.00621367,-0.01659117,-0.01107938,-0.00823776,-0.01850641
2018-02-02,-0.00910049,-0.01659117,-0.01107938,-0.00823776,-0.01850641
2018-02-05,-0.00749718,-0.01659117,-0.01107938,-0.00876465,-0.01850641
2018-02-06,-0.02153015,-0.01659117,-0.01107938,-0.00876465,-0.01850641
2018-02-07,0.00085884,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-08,0.00662488,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-09,-0.00809084,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-12,0.01327474,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-13,0.00351807,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-14,0.00356818,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-15,0.01117865,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-16,0.00838349,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-19,-0.00161865,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-20,-0.00096137,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-21,-0.00310580,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-22,0.00114048,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-23,0.00785738,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-26,0.00273437,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-27,0.00431339,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-02-28,0.00440845,-0.01995626,-0.01137193,-0.00908711,-0.01996816
2018-03-01,-0.00483039,-0.01995626,-0.01107938,-0.00876465,-0.01995451
2018-03-02,-0.00709384,-0.01995626,-0.01107938,-0.00876465,-0.01995451
2018-03-05,0.00379895,-0.01995626,-0.01107938,-0.00876465,-0.01995451
2018-03-06,0.00580729,-0.01995626,-0.01107938,-0.00876465,-0.01995451
2018-03-07,0.00122304,-0.01995626,-0.01107938,-0.00876465,-0.01995451
2018-03-08,0.00336865,-0.01995626,-0.01107938,-0.00876465,-0.01995451
2018-03-09,0.00065255,-0.01995626,-0.01107938,-0.00876465,-0.01995451
2018-03-12,0.00962304,-0.01995626,-0.01107938,-0.00876465,-0.01995451
2018-03-13,0.00572597,-0.01995626,-0.01107938,-0.00876465,-0.01995451
2018-03-14,-0.00078908,-0.01995626,-0.01107938,-0.00876465,-0.01995451
2018-03-15,0.00998543,-0.01995626,-0.01107938,-0.00876465,-0.01995451
2018-03-16,0.01475394,-0.01995626,-0.01107938,-0.00876465,-0.01995451
2018-03-19,-0.00472707,-0.01995626,-0.01107938,-0.00876465,-0.01995451
