date,y_true,var_01,var_025,var_05,es_025
2018-01-01,0.00055016,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-02,-0.00202771,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-03,-0.00262260,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-04,-0.00367571,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-05,0.00008923,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-08,0.00090621,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-09,0.00500813,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-10,0.00433171,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-11,-0.00391711,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-12,-0.00163782,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-15,0.00050148,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-16,0.00031417,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-17,0.00000720,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-18,-0.00130786,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-19,-0.00095125,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-22,0.00270737,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-23,-0.00124719,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-24,-0.00046565,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-25,-0.00297219,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-26,-0.00241121,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-29,-0.00288655,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-30,0.00330892,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-01-31,0.00314409,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-02-01,-0.00168041,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-02-02,0.00045051,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-02-05,0.00346694,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-02-06,-0.00180414,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-02-07,-0.00086600,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-02-08,0.00349540,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-02-09,0.00485155,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-02-12,-0.00201864,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-02-13,-0.00332463,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-02-14,-0.00040794,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-02-15,-0.00325773,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-02-16,0.00046953,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-02-19,0.00072178,-0.00605311,-0.00582749,-0.00501772,-0.00609910
2018-02-20,-0.00573361,-0.00604565,-0.00572129,-0.00485028,-0.00607194
2018-02-21,0.00354246,-0.00604565,-0.00579647,-0.00501772,-0.00607194
2018-02-22,0.00576859,-0.00604565,-0.00579647,-0.00501772,-0.00607194
2018-02-23,0.00203510,-0.00604565,-0.00579647,-0.00501772,-0.00607194
2018-02-26,-0.00269197,-0.00604565,-0.00579647,-0.00501772,-0.00607194
2018-02-27,-0.00043419,-0.00604565,-0.00579647,-0.00501772,-0.00607194
2018-02-28,0.00105266,-0.00604565,-0.00579647,-0.00501772,-0.00607194
2018-03-01,0.00094869,-0.00604565,-0.00579647,-0.00501772,-0.00607194
2018-03-02,0.00236056,-0.00604565,-0.00579647,-0.00501772,-0.00607194
2018-03-05,0.00118656,-0.00604565,-0.00579647,-0.00501772,-0.00607194
2018-03-06,-0.00085696,-0.00604565,-0.00579647,-0.00501772,-0.00607194
2018-03-07,-0.00004783,-0.00604565,-0.00579647,-0.00501772,-0.00607194
2018-03-08,0.00554900,-0.00604565,-0.00565844,-0.00485028,-0.00604649
2018-03-09,-0.00184228,-0.00604565,-0.00565844,-0.00485028,-0.00604649
