date,y_true,var_01,var_025,var_05,es_025
2018-01-03,0.02005487,-0.01863803,-0.01161355,-0.00926543,-0.02116858
2018-01-04,0.00691465,-0.01824984,-0.01122535,-0.00887723,-0.02078038
2018-01-05,0.00252264,-0.01823761,-0.01121313,-0.00886501,-0.02076815
2018-01-08,-0.00038451,-0.01833905,-0.01131457,-0.00896645,-0.02086959
2018-01-09,0.00649417,-0.01846843,-0.01144394,-0.00909583,-0.02099897
2018-01-10,0.00001120,-0.01842028,-0.01139580,-0.00904768,-0.02095083
2018-01-11,0.01642473,-0.01850395,-0.01147946,-0.00913134,-0.02103449
2018-01-12,0.01230657,-0.01824707,-0.01122259,-0.00887447,-0.02077762
2018-01-15,-0.00171872,-0.01814002,-0.01111554,-0.00876742,-0.02067057
2018-01-16,-0.00263465,-0.01835312,-0.01132864,-0.00898052,-0.02088367
2018-01-17,0.01008606,-0.01852846,-0.01150397,-0.00915586,-0.02105900
2018-01-18,0.00695936,-0.01839211,-0.01136763,-0.00901951,-0.02092266
2018-01-19,-0.00152002,-0.01834530,-0.01132082,-0.00897270,-0.02087585
2018-01-22,0.01525859,-0.01848525,-0.01146077,-0.00911265,-0.02101580
2018-01-23,-0.00639338,-0.01826106,-0.01123657,-0.00888846,-0.02079160
2018-01-25,-0.00272406,-0.01851439,-0.01148991,-0.00914179,-0.02104494
2018-01-26,0.00249052,-0.01863648,-0.01161199,-0.00926387,-0.02116702
2018-01-29,-0.00124923,-0.01860544,-0.01158096,-0.00923284,-0.02113599
2018-01-30,-0.00721264,-0.01864838,-0.01162390,-0.00927578,-0.02117893
2018-01-31,0.00084739,-0.01879613,-0.01177164,-0.00942353,-0.02132667
2018-02-01,-0.00621367,-0.01874127,-0.01171678,-0.00936867,-0.02127181
2018-02-02,-0.00910049,-0.01880583,-0.01187139,-0.00941305,-0.02137741
2018-02-05,-0.00749718,-0.01888971,-0.01195527,-0.00949693,-0.02146129
2018-02-06,-0.02153015,-0.01891172,-0.01197729,-0.00951894,-0.02148331
2018-02-07,0.00085884,-0.02171523,-0.01405651,-0.01004682,-0.02333072
2018-02-08,0.00662488,-0.02149110,-0.01383238,-0.00982269,-0.02310659
2018-02-09,-0.00809084,-0.02129059,-0.01363188,-0.00962219,-0.02290609
2018-02-12,0.01327474,-0.02140373,-0.01374501,-0.00973532,-0.02301922
2018-02-13,0.00351807,-0.02112458,-0.01346586,-0.00945618,-0.02274007
2018-02-14,0.00356818,-0.02113180,-0.01347308,-0.00946339,-0.02274729
2018-02-15,0.01117865,-0.02112549,-0.01346677,-0.00945708,-0.02274098
2018-02-16,0.00838349,-0.02100500,-0.01334628,-0.00933660,-0.02262050
2018-02-19,-0.00161865,-0.02098498,-0.01332626,-0.00931658,-0.02260048
2018-02-20,-0.00096137,-0.02112579,-0.01346707,-0.00945739,-0.02274128
2018-02-21,-0.00310580,-0.02119037,-0.01353165,-0.00952196,-0.02280586
2018-02-22,0.00114048,-0.02126365,-0.01360493,-0.00959524,-0.02287914
2018-02-23,0.00785738,-0.02123935,-0.01358063,-0.00957094,-0.02285484
2018-02-26,0.00273437,-0.02112474,-0.01346603,-0.00945634,-0.02274024
2018-02-27,0.00431339,-0.02114200,-0.01348328,-0.00947359,-0.02275749
2018-02-28,0.00440845,-0.02112218,-0.01346346,-0.00945377,-0.02273767
2018-03-01,-0.00483039,-0.02111067,-0.01345196,-0.00944227,-0.02272617
2018-03-02,-0.00709384,-0.02124729,-0.01358857,-0.00957889,-0.02286278
2018-03-05,0.00379895,-0.02129917,-0.01377061,-0.00982096,-0.02296739
2018-03-06,0.00580729,-0.02107678,-0.01354822,-0.00959857,-0.02274500
2018-03-07,0.00122304,-0.02092312,-0.01339456,-0.00944491,-0.02259134
2018-03-08,0.00336865,-0.02097938,-0.01345082,-0.00950117,-0.02264760
2018-03-09,0.00065255,-0.02093945,-0.01341088,-0.00946124,-0.02260767
2018-03-12,0.00962304,-0.02099950,-0.01347094,-0.00952129,-0.02266772
2018-03-13,0.00572597,-0.02076940,-0.01324084,-0.00929119,-0.02243762
2018-03-14,-0.00078908,-0.02077705,-0.01324848,-0.00929884,-0.02244527
2018-03-15,0.00998543,-0.02096127,-0.01160300,-0.00916478,-0.02160730
2018-03-16,0.01475394,-0.02073688,-0.01137861,-0.00894039,-0.02138290
2018-03-19,-0.00472707,-0.02050236,-0.01114410,-0.00870588,-0.02114839
2018-03-20,-0.00495678,-0.02094728,-0.01158901,-0.00915079,-0.02159330
2018-03-21,0.00668854,-0.02115075,-0.01179248,-0.00935426,-0.02179678
2018-03-22,-0.01683375,-0.02092089,-0.01156262,-0.00912440,-0.02156691
2018-03-23,0.00198095,-0.02149431,-0.01396575,-0.01001610,-0.02289815
2018-03-26,0.00711584,-0.02121411,-0.01368554,-0.00973590,-0.02261794
2018-03-27,0.00203740,-0.02095310,-0.01342453,-0.00947489,-0.02235693
2018-03-28,-0.00157435,-0.02097390,-0.01344533,-0.00949569,-0.02237773
2018-03-29,-0.00535413,-0.02107971,-0.01355115,-0.00960150,-0.02248355
2018-03-30,0.00389665,-0.02123544,-0.01222477,-0.00943895,-0.02263928
2018-04-02,0.00630199,-0.02104442,-0.01203375,-0.00924793,-0.02244825
2018-04-03,-0.00052127,-0.02123684,-0.01212702,-0.00920702,-0.02255350
2018-04-04,-0.00097141,-0.01736669,-0.01058446,-0.00899292,-0.01708327
2018-04-05,0.01191230,-0.01739073,-0.01060850,-0.00901696,-0.01710731
2018-04-10,-0.00218835,-0.01724838,-0.01046615,-0.00887461,-0.01696496
2018-04-11,-0.00151669,-0.01736579,-0.01058355,-0.00899201,-0.01708236
2018-04-12,0.01122876,-0.01739488,-0.01061264,-0.00902110,-0.01711145
2018-04-13,-0.00640373,-0.01725646,-0.01047423,-0.00888269,-0.01697304
2018-04-16,0.00366365,-0.01741685,-0.01063461,-0.00904307,-0.01713343
2018-04-17,0.00258550,-0.01735098,-0.01056875,-0.00897720,-0.01706756
2018-04-18,0.00076259,-0.01734339,-0.01056116,-0.00896962,-0.01705997
2018-04-19,0.00212569,-0.01736187,-0.01057964,-0.00898810,-0.01707845
2018-04-20,-0.00357859,-0.01735208,-0.01056984,-0.00897830,-0.01706866
2018-04-23,0.00408782,-0.01741573,-0.01063349,-0.00904195,-0.01713230
2018-04-24,0.00536460,-0.01734742,-0.01056518,-0.00897364,-0.01706400
2018-04-25,0.00009883,-0.01731079,-0.01052855,-0.00893701,-0.01702737
2018-04-26,-0.01112976,-0.01735953,-0.01057730,-0.00898576,-0.01707611
2018-04-27,-0.01427090,-0.01750618,-0.01131341,-0.00940660,-0.01722276
2018-04-30,-0.00766923,-0.01759224,-0.01228350,-0.00974801,-0.01788080
2018-05-02,0.00204997,-0.01754665,-0.01223791,-0.00970242,-0.01783521
2018-05-03,-0.00297314,-0.01742117,-0.01211244,-0.00957695,-0.01770974
2018-05-04,0.00951451,-0.01743953,-0.01213079,-0.00959530,-0.01772809
2018-05-07,0.00692044,-0.01727727,-0.01181599,-0.00942901,-0.01734475
2018-05-08,-0.00981483,-0.01716449,-0.01170321,-0.00931622,-0.01723197
2018-05-09,-0.00144463,-0.01760510,-0.01214382,-0.00978904,-0.01767257
2018-05-10,0.00694135,-0.01757392,-0.01211264,-0.00975786,-0.01764140
2018-05-11,-0.00401544,-0.01730815,-0.01184687,-0.00949209,-0.01737562
2018-05-14,-0.00231926,-0.01750317,-0.01204189,-0.00968711,-0.01757064
2018-05-15,-0.00862936,-0.01754999,-0.01208871,-0.00973393,-0.01761746
2018-05-16,-0.01203595,-0.01776172,-0.01230044,-0.00994566,-0.01782920
2018-05-17,-0.00760889,-0.01797056,-0.01286700,-0.01041790,-0.01803803
2018-05-18,-0.01203121,-0.01794489,-0.01284133,-0.01039223,-0.01801236
2018-05-21,-0.01785710,-0.01806625,-0.01296269,-0.01083868,-0.01813372
2018-05-22,0.02015893,-0.01851261,-0.01496534,-0.01161185,-0.01902100
2018-05-23,-0.00994719,-0.01749728,-0.01395001,-0.01059652,-0.01800566
2018-05-24,-0.00977847,-0.01788819,-0.01434092,-0.01098743,-0.01839658
2018-05-25,-0.00016215,-0.01807661,-0.01452934,-0.01117585,-0.01858500
2018-05-29,-0.00742667,-0.01788148,-0.01433421,-0.01098072,-0.01838986
2018-05-30,-0.02260182,-0.01800095,-0.01445368,-0.01110019,-0.01850934
2018-05-31,0.00763292,-0.02190985,-0.01600244,-0.01203335,-0.02058555
2018-06-04,0.00162613,-0.02126521,-0.01535781,-0.01138872,-0.01994092
2018-06-05,0.01920343,-0.02112328,-0.01521587,-0.01124678,-0.01979898
2018-06-06,0.00473293,-0.02052660,-0.01461919,-0.01065010,-0.01920230
2018-06-07,-0.00057078,-0.02081056,-0.01485892,-0.01086959,-0.01947442
2018-06-08,-0.00380464,-0.02099015,-0.01503851,-0.01104918,-0.01965401
2018-06-11,0.00053178,-0.02115541,-0.01520377,-0.01121444,-0.01981927
2018-06-12,0.00416931,-0.01778188,-0.01415970,-0.01078916,-0.01846844
2018-06-13,0.00006391,-0.01768307,-0.01406089,-0.01069035,-0.01836963
2018-06-14,-0.01549959,-0.01773745,-0.01411528,-0.01018214,-0.01842401
2018-06-15,0.00443351,-0.01814485,-0.01514869,-0.01117293,-0.01904059
2018-06-18,-0.00458417,-0.01784773,-0.01485158,-0.01087582,-0.01874348
2018-06-19,-0.00936045,-0.01793612,-0.01493997,-0.01096421,-0.01883187
2018-06-20,0.00588789,-0.01809140,-0.01475686,-0.01053609,-0.01898715
2018-06-21,-0.00141087,-0.01779075,-0.01445621,-0.01023544,-0.01868650
2018-06-22,-0.00186782,-0.01783094,-0.01449640,-0.01027563,-0.01872669
2018-06-25,-0.01781628,-0.01785647,-0.01452193,-0.01030116,-0.01875222
2018-06-26,-0.00003390,-0.01859992,-0.01641559,-0.01128942,-0.01959661
2018-06-27,-0.00306670,-0.01835407,-0.01616975,-0.01104357,-0.01935077
2018-06-28,0.00623666,-0.01831919,-0.01613486,-0.01100869,-0.01931588
2018-06-29,0.01198446,-0.01807035,-0.01588603,-0.01075985,-0.01906704
