date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2022-06-17,0.00173129,-0.00196881,-0.00167558,-0.00163369,-0.00182219,-0.00071212,0.00064549
2022-06-20,-0.00003264,-0.00154897,-0.00138151,-0.00129779,-0.00146059,-0.00033491,0.00084660
2022-06-21,0.00566306,-0.00158858,-0.00154678,-0.00150497,-0.00156419,-0.00050166,0.00064961
2022-06-22,-0.00726364,-0.00159153,-0.00154965,-0.00150776,-0.00157008,-0.00058635,0.00064363
2022-06-23,-0.00879978,-0.00163665,-0.00159468,-0.00155272,-0.00161567,-0.00054555,0.00076070
2022-06-24,0.01286154,-0.00159785,-0.00155581,-0.00138761,-0.00157737,-0.00033639,0.00109051
2022-06-27,-0.00099353,-0.00168760,-0.00164541,-0.00160322,-0.00165947,-0.00063285,0.00082749
2022-06-28,-0.00357508,-0.00198235,-0.00172928,-0.00168710,-0.00187853,-0.00071702,0.00066871
2022-06-29,0.00166669,-0.00173002,-0.00168782,-0.00164563,-0.00171596,-0.00063293,0.00076538
2022-06-30,0.00115851,-0.00163635,-0.00159440,-0.00146852,-0.00161358,-0.00054545,0.00077639
2022-07-01,-0.00526489,-0.00167894,-0.00163696,-0.00159499,-0.00165685,-0.00062960,0.00063402
2022-07-04,-0.00123028,-0.00159530,-0.00155332,-0.00138749,-0.00157571,-0.00046180,0.00075449
2022-07-05,0.00141060,-0.00167595,-0.00163405,-0.00159215,-0.00165646,-0.00058658,0.00066850
2022-07-06,0.00364847,-0.00162870,-0.00158694,-0.00154517,-0.00160583,-0.00050114,0.00065893
2022-07-07,-0.00223986,-0.00158732,-0.00158732,-0.00133669,-0.00158732,-0.00033417,0.00076185
2022-07-08,0.00673711,-0.00183915,-0.00171375,-0.00167195,-0.00177517,-0.00079418,0.00069462
2022-07-11,-0.00881797,-0.00183878,-0.00167161,-0.00162982,-0.00174684,-0.00066865,0.00070652
2022-07-12,-0.00494916,-0.00166438,-0.00162277,-0.00158116,-0.00163754,-0.00060334,0.00074056
2022-07-13,-0.01421007,-0.00145449,-0.00141293,-0.00132982,-0.00143193,-0.00041557,0.00073894
2022-07-14,0.01523150,-0.00166738,-0.00166738,-0.00162570,-0.00167989,-0.00075032,0.00093183
2022-07-15,-0.00067535,-0.00176033,-0.00175823,-0.00167660,-0.00183041,-0.00066980,0.00083032
2022-07-18,0.00080707,-0.00204879,-0.00196517,-0.00188154,-0.00201295,-0.00087805,0.00061656
2022-07-19,-0.00793419,-0.00163067,-0.00158886,-0.00154705,-0.00160744,-0.00050175,0.00085907
2022-07-20,0.01156616,-0.00171796,-0.00167606,-0.00163416,-0.00169811,-0.00069137,0.00077282
2022-07-21,-0.00124752,-0.00197326,-0.00180532,-0.00176334,-0.00189544,-0.00083969,0.00062283
2022-07-22,-0.01355998,-0.00205487,-0.00180326,-0.00180326,-0.00192167,-0.00075485,0.00070975
2022-07-25,-0.00482323,-0.00172719,-0.00168506,-0.00164294,-0.00170835,-0.00058977,0.00110774
2022-07-26,0.01347655,-0.00206639,-0.00198204,-0.00189770,-0.00202324,-0.00084342,0.00072247
2022-07-27,-0.00143703,-0.00207450,-0.00198983,-0.00186282,-0.00203113,-0.00093141,0.00065635
2022-07-28,-0.00414093,-0.00207361,-0.00207361,-0.00190434,-0.00207361,-0.00093101,0.00065324
2022-07-29,-0.00459159,-0.00186371,-0.00169428,-0.00165193,-0.00175376,-0.00072007,0.00080355
2022-08-01,0.00391084,-0.00190870,-0.00173904,-0.00169662,-0.00182858,-0.00078469,0.00070337
2022-08-02,-0.00922742,-0.00199541,-0.00186804,-0.00182558,-0.00194033,-0.00093402,0.00063501
2022-08-03,0.00553333,-0.00208259,-0.00208259,-0.00182971,-0.00208259,-0.00080754,0.00078105
2022-08-04,0.01173384,-0.00165730,-0.00161481,-0.00140233,-0.00163541,-0.00029746,0.00097371
2022-08-05,0.00248484,-0.00200380,-0.00187590,-0.00183326,-0.00195629,-0.00081005,0.00066069
2022-08-08,-0.00087146,-0.00183208,-0.00174687,-0.00170426,-0.00178056,-0.00068171,0.00072161
2022-08-09,0.00416955,-0.00191401,-0.00187147,-0.00182894,-0.00189274,-0.00085067,0.00067203
2022-08-10,0.01088331,-0.00165952,-0.00161696,-0.00144676,-0.00163755,-0.00051062,0.00072486
2022-08-11,-0.00388028,-0.00170766,-0.00166496,-0.00162227,-0.00168417,-0.00064037,0.00079142
2022-08-12,0.00719661,-0.00149341,-0.00145074,-0.00140808,-0.00147005,-0.00038402,0.00083516
2022-08-15,0.00501020,-0.00132508,-0.00123959,-0.00081214,-0.00126884,0.00076940,0.00117424
2022-08-16,-0.01236949,-0.00132470,-0.00123924,-0.00119650,-0.00128838,-0.00004273,0.00114409
2022-08-17,-0.00208469,-0.00158466,-0.00149900,-0.00132769,-0.00154451,-0.00042829,0.00088712
2022-08-18,0.00088001,-0.00149976,-0.00141406,-0.00132836,-0.00145895,-0.00034280,0.00084045
2022-08-19,0.00092806,-0.00171379,-0.00167095,-0.00162810,-0.00169451,-0.00064267,0.00076411
2022-08-22,-0.00607240,-0.00166925,-0.00149804,-0.00145524,-0.00157509,-0.00047081,0.00079525
2022-08-23,0.00413389,-0.00132861,-0.00124289,-0.00120003,-0.00129344,-0.00021429,0.00101761
2022-08-24,0.00616087,-0.00132999,-0.00124418,-0.00120128,-0.00127887,0.00006435,0.00094374
2022-08-25,-0.01592663,-0.00150435,-0.00146136,-0.00141838,-0.00148136,-0.00042981,0.00087004
2022-08-26,0.00070778,-0.00159674,-0.00151043,-0.00133781,-0.00155009,-0.00038840,0.00102061
2022-08-29,-0.00126777,-0.00125174,-0.00120858,-0.00116541,-0.00122765,0.00004316,0.00098700
2022-08-30,0.00839983,-0.00172538,-0.00168225,-0.00163911,-0.00170382,-0.00077642,0.00073620
2022-08-31,0.00039202,-0.00176923,-0.00172608,-0.00168508,-0.00174075,-0.00069043,0.00074471
2022-09-01,0.00561831,-0.00151035,-0.00142405,-0.00129459,-0.00147090,-0.00034522,0.00085523
2022-09-02,-0.00766175,-0.00133991,-0.00125346,-0.00121024,-0.00129909,-0.00004322,0.00091738
2022-09-05,-0.00244124,-0.00164370,-0.00160045,-0.00151394,-0.00162366,-0.00056232,0.00084699
2022-09-07,-0.00351667,-0.00151345,-0.00142697,-0.00129724,-0.00146881,-0.00038917,0.00074783
2022-09-08,-0.00130134,-0.00142621,-0.00133977,-0.00129656,-0.00137282,-0.00034575,0.00077891
2022-09-09,-0.00242600,-0.00172800,-0.00168480,-0.00151200,-0.00170280,-0.00051840,0.00075731
2022-09-12,0.01153271,-0.00194017,-0.00189706,-0.00172460,-0.00191981,-0.00073295,0.00067195
2022-09-13,0.00246340,-0.00177444,-0.00173116,-0.00168788,-0.00175622,-0.00069247,0.00076955
2022-09-14,-0.00344392,-0.00151598,-0.00142935,-0.00134272,-0.00147885,-0.00030320,0.00085110
2022-09-15,-0.01071744,-0.00142837,-0.00134180,-0.00129852,-0.00138281,-0.00030299,0.00074848
2022-09-16,-0.00225009,-0.00134615,-0.00130272,-0.00125930,-0.00132833,-0.00030397,0.00079807
2022-09-19,0.00452811,-0.00152078,-0.00147733,-0.00143387,-0.00149855,-0.00045623,0.00077320
2022-09-20,-0.00807898,-0.00143490,-0.00134794,-0.00130446,-0.00139763,-0.00026089,0.00084638
2022-09-21,-0.00269645,-0.00169857,-0.00135015,-0.00126522,-0.00147956,-0.00021777,0.00090157
2022-09-23,-0.01824945,-0.00135066,-0.00130709,-0.00126352,-0.00132711,-0.00030499,0.00084377
2022-09-26,0.00442048,-0.00188469,-0.00179703,-0.00175320,-0.00184360,-0.00074511,0.00079303
2022-09-27,-0.00018591,-0.00179766,-0.00179766,-0.00175381,-0.00179766,-0.00074537,0.00086629
2022-09-28,-0.00213198,-0.00205483,-0.00192367,-0.00187995,-0.00200799,-0.00083068,0.00070707
2022-09-29,-0.00864201,-0.00178464,-0.00174111,-0.00169758,-0.00176089,-0.00065292,0.00075364
2022-09-30,0.00317287,-0.00178746,-0.00174387,-0.00170027,-0.00176131,-0.00074114,0.00086309
2022-10-03,-0.02799620,-0.00169985,-0.00165627,-0.00161268,-0.00167495,-0.00061020,0.00078738
2022-10-04,0.02182888,-0.00223769,-0.00223769,-0.00206218,-0.00223769,-0.00096528,0.00084409
2022-10-05,-0.00247075,-0.00207550,-0.00207550,-0.00181054,-0.00207550,-0.00044160,0.00107885
2022-10-06,0.00075560,-0.00207247,-0.00194019,-0.00185200,-0.00203142,-0.00092600,0.00076496
2022-10-07,-0.00146019,-0.00207246,-0.00207246,-0.00189608,-0.00207246,-0.00092599,0.00069136
2022-10-10,0.00367218,-0.00207212,-0.00198395,-0.00189577,-0.00202174,-0.00088175,0.00068840
2022-10-11,-0.00123400,-0.00207334,-0.00185277,-0.00180866,-0.00196306,-0.00079405,0.00075691
2022-10-12,-0.00066905,-0.00206708,-0.00193514,-0.00180320,-0.00200646,-0.00083563,0.00073203
2022-10-13,-0.00404097,-0.00206528,-0.00206528,-0.00180163,-0.00206528,-0.00079096,0.00077327
2022-10-14,0.00228902,-0.00175862,-0.00171466,-0.00167069,-0.00173713,-0.00065948,0.00078203
2022-10-17,-0.00728104,-0.00175960,-0.00171561,-0.00162983,-0.00174005,-0.00057187,0.00073116
2022-10-18,0.00414738,-0.00180670,-0.00176264,-0.00167451,-0.00178530,-0.00070506,0.00079885
2022-10-19,-0.00051748,-0.00207356,-0.00185297,-0.00180885,-0.00197221,-0.00066178,0.00085439
2022-10-20,0.00046575,-0.00206662,-0.00175882,-0.00171485,-0.00192738,-0.00074750,0.00075745
2022-10-21,-0.00072459,-0.00206474,-0.00180116,-0.00171330,-0.00195931,-0.00065896,0.00073298
2022-10-24,0.00129354,-0.00206282,-0.00171170,-0.00166781,-0.00187303,-0.00061446,0.00074889
2022-10-25,0.00041358,-0.00206353,-0.00171229,-0.00166839,-0.00191426,-0.00070248,0.00068994
2022-10-26,0.00400630,-0.00153377,-0.00148995,-0.00144613,-0.00151281,-0.00052586,0.00068348
2022-10-27,0.00513480,-0.00170623,-0.00166248,-0.00153123,-0.00168964,-0.00052499,0.00076394
2022-10-28,0.00349368,-0.00144564,-0.00140183,-0.00135803,-0.00142165,-0.00026284,0.00081689
2022-10-31,0.00292189,-0.00144657,-0.00135890,-0.00127123,-0.00140482,-0.00013151,0.00090609
2022-11-01,0.00116976,-0.00083245,-0.00078973,-0.00078863,-0.00083245,0.00083245,0.00097831
2022-11-02,0.00118532,-0.00082935,-0.00078570,-0.00069840,-0.00080158,0.00048015,0.00088592
2022-11-03,0.00492936,-0.00065420,-0.00056698,-0.00052336,-0.00061433,0.00082866,0.00084648
2022-11-04,0.00006736,-0.00052409,-0.00043675,-0.00039307,-0.00048333,0.00117921,0.00097143
2022-11-07,-0.00149977,-0.00069871,-0.00065613,-0.00056770,-0.00069871,0.00078604,0.00093670
2022-11-08,0.00190382,-0.00126668,-0.00117932,-0.00091725,-0.00123227,0.00000000,0.00081283
2022-11-09,0.00560611,-0.00065477,-0.00056746,-0.00052381,-0.00061111,0.00096032,0.00089186
2022-11-10,0.00801865,-0.00082919,-0.00078555,-0.00069827,-0.00080010,0.00034913,0.00087076
2022-11-11,-0.00972736,-0.00065560,-0.00056819,-0.00052448,-0.00061650,0.00100526,0.00093954
2022-11-14,0.00348135,-0.00083212,-0.00078832,-0.00074453,-0.00080726,0.00091971,0.00095426
2022-11-15,-0.00564656,-0.00056973,-0.00052590,-0.00043825,-0.00055196,0.00087650,0.00084622
2022-11-16,-0.00498603,-0.00135643,-0.00126892,-0.00118141,-0.00131559,-0.00004376,0.00080250
2022-11-17,-0.00557123,-0.00135776,-0.00127016,-0.00118256,-0.00131396,-0.00013140,0.00084755
2022-11-18,0.00732592,-0.00135930,-0.00131545,-0.00127160,-0.00134050,-0.00021924,0.00085205
2022-11-21,-0.00182223,-0.00145038,-0.00140643,-0.00136248,-0.00142962,-0.00026371,0.00093669
2022-11-22,0.00379258,-0.00175686,-0.00175686,-0.00149333,-0.00175686,-0.00052706,0.00074637
2022-11-23,-0.00453592,-0.00144834,-0.00136057,-0.00127279,-0.00139929,0.00010972,0.00079761
2022-11-24,0.00236327,-0.00135983,-0.00127210,-0.00122824,-0.00132289,-0.00021933,0.00078818
2022-11-25,0.00445810,-0.00144502,-0.00135744,-0.00126986,-0.00139802,-0.00004379,0.00080465
2022-11-28,0.00145928,-0.00126907,-0.00084240,-0.00083146,-0.00126907,0.00043761,0.00085829
2022-11-29,0.00338002,-0.00070029,-0.00065652,-0.00056899,-0.00067940,0.00078783,0.00084043
2022-11-30,0.00798620,-0.00065531,-0.00056793,-0.00052425,-0.00061162,0.00078637,0.00080031
2022-12-01,-0.00272145,-0.00126885,-0.00096258,-0.00078756,-0.00114634,0.00074381,0.00094452
2022-12-02,0.00601379,-0.00135547,-0.00126802,-0.00118057,-0.00131300,-0.00021863,0.00082325
2022-12-05,-0.00466873,-0.00127020,-0.00096360,-0.00083220,-0.00114565,0.00039420,0.00090378
2022-12-06,0.00663234,-0.00135802,-0.00127041,-0.00122660,-0.00131046,-0.00013142,0.00092069
2022-12-07,-0.00084108,-0.00144769,-0.00135995,-0.00127660,-0.00140207,0.00004387,0.00095809
2022-12-08,-0.00613981,-0.00144696,-0.00135926,-0.00131542,-0.00139864,-0.00030693,0.00098161
2022-12-09,0.00237102,-0.00135923,-0.00127153,-0.00118384,-0.00130716,-0.00004385,0.00092899
2022-12-12,-0.00212205,-0.00127251,-0.00078983,-0.00066039,-0.00105956,0.00074595,0.00084189
2022-12-13,-0.00161112,-0.00153619,-0.00149230,-0.00149230,-0.00151038,-0.00048280,0.00079786
2022-12-14,0.00210888,-0.00153413,-0.00149029,-0.00144646,-0.00151280,-0.00048215,0.00076438
2022-12-15,-0.00061394,-0.00135682,-0.00135682,-0.00078783,-0.00135682,0.00056899,0.00094062
2022-12-16,-0.00182746,-0.00148520,-0.00144152,-0.00139784,-0.00146773,-0.00034946,0.00083417
2022-12-19,-0.00605441,-0.00144237,-0.00139867,-0.00135496,-0.00141707,-0.00030596,0.00078910
2022-12-20,0.00000000,-0.00135472,-0.00126731,-0.00122361,-0.00129229,0.00008740,0.00078530
2022-12-21,0.00488974,-0.00165608,-0.00152534,-0.00148176,-0.00158894,-0.00030507,0.00082528
2022-12-22,0.00123118,-0.00143829,-0.00139470,-0.00135112,-0.00141165,-0.00004358,0.00086148
2022-12-23,0.00254075,-0.00069739,-0.00065380,-0.00061022,-0.00067832,0.00043587,0.00082907
2022-12-29,-0.00014928,-0.00052247,-0.00030478,-0.00026124,-0.00039409,0.00104495,0.00086970
2022-12-30,-0.00227509,-0.00069546,-0.00065199,-0.00056506,-0.00067196,0.00056506,0.00081672
2023-01-03,0.00149517,-0.00126041,-0.00121695,-0.00095617,-0.00123773,0.00008692,0.00082315
