date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2018-12-17,-0.00149707,-0.00631229,-0.00506108,-0.00390865,-0.00338280,-0.00083398,0.01558418
2018-12-18,-0.00014363,-0.00592639,-0.00437760,-0.00336310,-0.00338280,-0.00083374,0.26284295
2018-12-19,-0.00141004,-0.00467878,-0.00371733,-0.00299101,-0.00338280,-0.00080941,0.42265221
2018-12-20,0.00040030,-0.00675792,-0.00511646,-0.00415002,-0.00347791,-0.00076721,8.20537090
2018-12-21,0.00131251,-0.00544425,-0.00462637,-0.00352318,-0.00347791,-0.00045689,0.00227946
2018-12-24,0.00242629,-0.00823294,-0.00615599,-0.00450511,-0.00347791,0.00026734,0.00295115
2018-12-25,0.00074305,-0.00946893,-0.00551006,-0.00410852,-0.00347791,0.00042569,0.00399261
2018-12-26,-0.00023990,-0.00568872,-0.00459693,-0.00371006,-0.00347791,-0.00001821,0.00379388
2018-12-27,0.00217600,-0.00747058,-0.00614529,-0.00456805,-0.00347791,-0.00026327,0.00246680
2018-12-28,-0.00350787,-0.00729272,-0.00534019,-0.00366514,-0.00347791,0.00092334,0.00277718
2018-12-31,-0.00328709,-0.00865394,-0.00715394,-0.00509336,-0.00361489,-0.00016847,16.72958755
2019-01-01,-0.00212851,-0.00814336,-0.00652901,-0.00547779,-0.00361489,-0.00105111,0.00323467
2019-01-02,0.00175528,-0.00763315,-0.00652196,-0.00542129,-0.00361489,-0.00113782,0.00200776
2019-01-03,0.00082020,-0.01011834,-0.00605691,-0.00498568,-0.00357571,-0.00048078,0.01084027
2019-01-04,-0.00390470,-0.00709430,-0.00465552,-0.00350244,-0.00357571,0.00010888,0.00357877
2019-01-07,-0.00307061,-0.01224830,-0.00910812,-0.00724920,-0.00357571,-0.00023359,36.82167053
2019-01-08,0.00003515,-0.01037393,-0.00754768,-0.00604174,-0.00357571,-0.00119109,0.00277109
2019-01-09,0.00260237,-0.00793474,-0.00540250,-0.00454566,-0.00357571,-0.00050237,0.01393449
2019-01-10,-0.00027320,-0.01060127,-0.00749737,-0.00567489,-0.00357571,0.00007433,0.00360642
2019-01-11,-0.00232917,-0.00779049,-0.00519757,-0.00421721,-0.00357571,-0.00071400,0.00254332
2019-01-14,-0.00030519,-0.00968459,-0.00725556,-0.00641551,-0.00357571,-0.00100321,0.08487286
2019-01-15,-0.00086920,-0.00909178,-0.00616353,-0.00511629,-0.00357571,-0.00012989,0.00324520
2019-01-16,-0.00022723,-0.00738502,-0.00542668,-0.00413353,-0.00357571,-0.00059028,1.44249904
2019-01-17,-0.00025860,-0.00596808,-0.00479217,-0.00419275,-0.00357571,-0.00047388,0.00405427
2019-01-18,0.00001174,-0.00703396,-0.00558434,-0.00428952,-0.00357571,-0.00006761,0.00333859
2019-01-21,0.00161721,-0.00784825,-0.00488395,-0.00376807,-0.00358859,-0.00023542,0.29188973
2019-01-22,0.00049287,-0.00779017,-0.00555894,-0.00405475,-0.00358859,0.00023821,0.00314978
2019-01-23,0.00144594,-0.00627209,-0.00521739,-0.00380547,-0.00358859,-0.00028608,0.00219499
2019-01-24,0.00283103,-0.00679314,-0.00525588,-0.00397951,-0.00358859,0.00045454,0.00324375
2019-01-25,0.00118698,-0.00812682,-0.00585505,-0.00388144,-0.00358859,0.00123278,0.00381780
2019-01-28,-0.00253132,-0.00469547,-0.00385377,-0.00318501,-0.00358859,0.00054130,0.00387272
2019-01-29,0.00377899,-0.00699969,-0.00564797,-0.00470717,-0.00358859,-0.00016856,3.22020411
2019-01-30,0.00024469,-0.00923370,-0.00655234,-0.00491695,-0.00358859,0.00076200,0.00372333
2019-01-31,0.00048151,-0.00510012,-0.00415500,-0.00322849,-0.00358859,0.00000424,0.00430493
2019-02-01,-0.00088544,-0.00570158,-0.00446822,-0.00346812,-0.00358859,0.00006129,0.00227879
2019-02-04,-0.00240005,-0.00541251,-0.00438724,-0.00354531,-0.00358859,-0.00033052,0.00203713
2019-02-05,-0.00054537,-0.00607286,-0.00488869,-0.00401809,-0.00358859,-0.00068818,0.00752051
2019-02-06,0.00132785,-0.00530869,-0.00456899,-0.00369771,-0.00358859,-0.00044745,0.00260359
2019-02-07,0.00324801,-0.00891508,-0.00640297,-0.00464074,-0.00358859,0.00046568,0.00347697
2019-02-08,-0.00046561,-0.00753690,-0.00560070,-0.00400000,-0.00358859,0.00076704,0.00311741
2019-02-11,0.00100465,-0.00667680,-0.00482687,-0.00395541,-0.00358859,0.00001288,0.00214467
2019-02-12,0.00265199,-0.00593007,-0.00470959,-0.00398231,-0.00358859,-0.00010160,0.00195011
2019-02-13,-0.00098641,-0.00838173,-0.00518763,-0.00397389,-0.00358859,0.00124819,0.00355704
2019-02-14,-0.00222793,-0.00598409,-0.00478375,-0.00391161,-0.00358859,-0.00032081,0.00245845
2019-02-15,-0.00046554,-0.00574193,-0.00483052,-0.00407640,-0.00358859,-0.00045810,0.00176634
2019-02-18,-0.00437541,-0.00647704,-0.00520421,-0.00389660,-0.00358859,-0.00029709,0.00197467
2019-02-19,0.00172521,-0.01025464,-0.00763859,-0.00645844,-0.00362181,-0.00092177,483.43826294
2019-02-20,-0.00152644,-0.00741093,-0.00544349,-0.00436152,-0.00362181,-0.00015434,0.00977849
2019-02-21,-0.00074066,-0.00811538,-0.00613482,-0.00487192,-0.00362181,-0.00061125,0.00968839
2019-02-22,-0.00074129,-0.00830605,-0.00642395,-0.00503944,-0.00362181,-0.00065919,0.10084651
2019-02-25,0.00042146,-0.00939280,-0.00581560,-0.00459993,-0.00362181,-0.00009514,0.45050061
2019-02-26,-0.00022243,-0.00635131,-0.00504118,-0.00431986,-0.00362181,-0.00023737,0.00453646
2019-02-27,-0.00046831,-0.00801576,-0.00598611,-0.00486554,-0.00362181,-0.00058009,0.54575098
2019-02-28,0.00045663,-0.00746245,-0.00539605,-0.00431550,-0.00362181,-0.00025790,0.00272259
2019-03-01,-0.00068696,-0.00509335,-0.00423374,-0.00384862,-0.00362181,-0.00039368,0.01208546
2019-03-04,-0.00000395,-0.00820035,-0.00458466,-0.00370337,-0.00362181,-0.00059197,9.76568317
2019-03-05,-0.00002733,-0.00622915,-0.00413419,-0.00354028,-0.00362181,-0.00045853,0.07019690
2019-03-06,-0.00008588,-0.00632978,-0.00444101,-0.00366712,-0.00362181,-0.00047114,0.04846255
2019-03-07,-0.00105892,-0.00490048,-0.00338004,-0.00290433,-0.00362181,-0.00035101,1.19261289
2019-03-08,0.00116825,-0.00481635,-0.00346597,-0.00297987,-0.00362181,-0.00056514,0.94812483
2019-03-11,0.00032794,-0.00514411,-0.00382879,-0.00352718,-0.00362181,0.00006499,0.00224939
2019-03-12,0.00079989,-0.00537807,-0.00390358,-0.00338835,-0.00362181,0.00003337,0.00272102
2019-03-13,0.00017548,-0.00524589,-0.00386118,-0.00333208,-0.00362181,0.00017659,0.00346916
2019-03-14,-0.00001562,-0.00487138,-0.00369243,-0.00319185,-0.00362181,-0.00019016,0.02056339
2019-03-15,0.00028856,-0.00449688,-0.00326638,-0.00286565,-0.00362181,-0.00021917,0.26931787
2019-03-18,-0.00081122,-0.00498038,-0.00400595,-0.00340168,-0.00362181,-0.00014479,0.00170859
2019-03-19,-0.00146036,-0.00511571,-0.00349834,-0.00296834,-0.00362181,-0.00064860,1.08024430
2019-03-20,0.00031647,-0.00585525,-0.00406436,-0.00328634,-0.00362181,-0.00064614,0.00524548
2019-03-21,0.00092924,-0.00616220,-0.00426198,-0.00384555,-0.00362181,-0.00038398,0.00260872
2019-03-22,0.00095567,-0.00581525,-0.00457761,-0.00361433,-0.00362181,0.00018265,0.00246010
2019-03-25,0.00353780,-0.00435104,-0.00337827,-0.00291784,-0.00362181,0.00035993,0.00197837
2019-03-26,-0.00015540,-0.00829482,-0.00592642,-0.00452377,-0.00362181,0.00087825,0.00354364
2019-03-27,-0.00024097,-0.00524540,-0.00384514,-0.00325247,-0.00362181,0.00012207,0.00188105
2019-03-28,0.00073045,-0.00431628,-0.00372314,-0.00328242,-0.00362181,-0.00013245,0.00190078
2019-03-29,0.00188186,-0.00582682,-0.00423239,-0.00331503,-0.00362181,0.00041072,0.00259123
2019-03-31,0.00010854,-0.00768920,-0.00500874,-0.00396176,-0.00362181,0.00072268,0.00319969
2019-04-01,-0.00187388,-0.00782671,-0.00588035,-0.00477142,-0.00362181,0.00000960,8.27165985
2019-04-02,-0.00121235,-0.00717532,-0.00561758,-0.00479984,-0.00362181,-0.00039775,0.06006648
2019-04-03,-0.00143964,-0.00508731,-0.00428208,-0.00382537,-0.00362181,-0.00056341,0.00199198
