date,y_true,var_01,var_025,var_05,es_025,fm_median
2018-03-21,0.00164237,-0.00662958,-0.00539393,-0.00442650,-0.00674844,-0.00016077
2018-03-22,-0.00108833,-0.00610252,-0.00491533,-0.00397834,-0.00620941,0.00021579
2018-03-23,-0.00044992,-0.00642208,-0.00517169,-0.00420242,-0.00655214,-0.00001746
2018-03-25,0.00155009,-0.00613459,-0.00493703,-0.00400363,-0.00625398,0.00006522
2018-03-26,-0.00190531,-0.00580977,-0.00463680,-0.00372209,-0.00592624,0.00028151
2018-03-27,-0.00244320,-0.00596773,-0.00480403,-0.00388913,-0.00607593,0.00015121
2018-03-28,-0.00111687,-0.00612140,-0.00490875,-0.00396526,-0.00624398,0.00012261
2018-03-29,-0.00037805,-0.00602831,-0.00490866,-0.00402184,-0.00612612,-0.00006268
2018-04-01,0.00149016,-0.00626387,-0.00507913,-0.00416154,-0.00638790,-0.00023079
2018-04-02,-0.00084822,-0.00578191,-0.00460725,-0.00369412,-0.00590146,0.00024007
2018-04-03,-0.00361951,-0.00595238,-0.00479102,-0.00389877,-0.00608149,-0.00013396
2018-04-04,0.00224238,-0.00639519,-0.00525770,-0.00435390,-0.00649187,-0.00030621
2018-04-05,-0.00206585,-0.00589224,-0.00472475,-0.00380752,-0.00600143,0.00022554
2018-04-08,0.00067477,-0.00613522,-0.00503800,-0.00416653,-0.00622876,-0.00023414
2018-04-09,-0.00051977,-0.00554249,-0.00449404,-0.00366255,-0.00563306,0.00005907
2018-04-10,-0.00151536,-0.00602767,-0.00488109,-0.00399200,-0.00614662,-0.00016998
2018-04-11,-0.00072880,-0.00588686,-0.00481047,-0.00396535,-0.00598806,-0.00025832
2018-04-12,-0.00133456,-0.00600361,-0.00483974,-0.00394850,-0.00613613,-0.00019961
2018-04-15,-0.00322892,-0.00605851,-0.00493645,-0.00407547,-0.00618439,-0.00046116
2018-04-16,-0.00325155,-0.00613981,-0.00505679,-0.00419687,-0.00623240,-0.00035843
2018-04-17,0.00263907,-0.00661498,-0.00541789,-0.00448583,-0.00673531,-0.00046399
2018-04-18,-0.00009612,-0.00589381,-0.00482529,-0.00396237,-0.00597189,0.00002402
2018-04-19,0.00031708,-0.00619020,-0.00506095,-0.00416925,-0.00629145,-0.00020332
2018-04-22,0.00275605,-0.00588110,-0.00483579,-0.00400298,-0.00596782,-0.00023706
2018-04-23,0.00646813,-0.00597164,-0.00484753,-0.00395782,-0.00607045,0.00001878
2018-04-24,0.00128438,-0.00710939,-0.00576723,-0.00471534,-0.00723745,-0.00014810
2018-04-25,0.00417459,-0.00646934,-0.00524619,-0.00428594,-0.00658444,-0.00008767
2018-04-26,0.00068622,-0.00676284,-0.00541339,-0.00435910,-0.00689488,0.00022717
2018-04-29,-0.00487509,-0.00668968,-0.00536174,-0.00433052,-0.00682592,0.00012499
2018-04-30,0.00701106,-0.00731337,-0.00605199,-0.00504553,-0.00741662,-0.00045405
2018-05-01,0.00846115,-0.00695010,-0.00557992,-0.00449138,-0.00706668,0.00037598
2018-05-02,-0.00092950,-0.00808650,-0.00641740,-0.00511941,-0.00825588,0.00043183
2018-05-03,-0.00106879,-0.00773628,-0.00623932,-0.00507893,-0.00789199,-0.00013771
2018-05-06,-0.00489685,-0.00730237,-0.00592888,-0.00484669,-0.00742779,-0.00008834
2018-05-07,0.00365551,-0.00834452,-0.00682608,-0.00564953,-0.00850296,-0.00060229
2018-05-08,0.00507755,-0.00746433,-0.00596590,-0.00481301,-0.00762917,0.00004183
2018-05-09,-0.00430777,-0.00747679,-0.00594238,-0.00475722,-0.00764078,0.00025513
2018-05-10,-0.00280766,-0.00820943,-0.00664788,-0.00544377,-0.00837841,-0.00035830
2018-05-13,0.00253084,-0.00774416,-0.00620346,-0.00501231,-0.00790766,0.00003942
2018-05-14,0.00231134,-0.00708969,-0.00569358,-0.00459434,-0.00721795,0.00022675
2018-05-15,0.00614841,-0.00745526,-0.00595679,-0.00480921,-0.00762574,-0.00002555
2018-05-16,-0.00581609,-0.00781174,-0.00615464,-0.00489965,-0.00801561,0.00021283
2018-05-17,0.00574152,-0.00913655,-0.00725947,-0.00586179,-0.00939483,-0.00032201
2018-05-20,0.00088406,-0.00809533,-0.00639542,-0.00509771,-0.00829319,0.00023876
2018-05-21,-0.00270088,-0.00849358,-0.00662019,-0.00522910,-0.00875591,0.00024730
2018-05-22,-0.00139988,-0.00813820,-0.00646132,-0.00518344,-0.00833583,0.00008461
2018-05-23,0.00404954,-0.00787168,-0.00627484,-0.00505487,-0.00805654,0.00000211
2018-05-24,0.00177494,-0.00795276,-0.00625123,-0.00497029,-0.00817074,0.00016102
2018-05-27,0.00011145,-0.00739763,-0.00580009,-0.00459682,-0.00760159,0.00027367
2018-05-28,-0.00207702,-0.00766770,-0.00594956,-0.00466730,-0.00790069,0.00039806
2018-05-29,0.00795724,-0.00754133,-0.00590506,-0.00467280,-0.00775045,0.00028662
2018-05-30,-0.00643739,-0.00803990,-0.00614882,-0.00476248,-0.00832648,0.00047126
2018-05-31,0.00184675,-0.00860196,-0.00688785,-0.00558761,-0.00881056,-0.00029780
2018-06-03,-0.00327601,-0.00833185,-0.00643775,-0.00504141,-0.00860929,0.00032477
2018-06-04,-0.00686293,-0.00821265,-0.00661289,-0.00537239,-0.00837861,-0.00009497
2018-06-05,0.00195562,-0.00846007,-0.00681982,-0.00554959,-0.00863195,-0.00017680
2018-06-06,-0.00266767,-0.00847808,-0.00668659,-0.00533520,-0.00870451,0.00011964
2018-06-07,0.00203652,-0.00888351,-0.00694944,-0.00554539,-0.00919409,-0.00029931
2018-06-10,0.00000468,-0.00833714,-0.00654571,-0.00520907,-0.00858044,0.00002189
2018-06-11,-0.00297428,-0.00789519,-0.00628717,-0.00506705,-0.00809048,-0.00008077
2018-06-12,0.00381580,-0.00836537,-0.00665474,-0.00536564,-0.00858304,-0.00018477
2018-06-13,-0.00098649,-0.00795545,-0.00631220,-0.00505933,-0.00814844,0.00007941
2018-06-14,0.00193227,-0.00756895,-0.00603692,-0.00486491,-0.00774463,0.00002250
2018-06-17,-0.00106734,-0.00729810,-0.00601375,-0.00496191,-0.00737926,0.00005455
2018-06-18,0.00545556,-0.00734237,-0.00599746,-0.00491451,-0.00744347,0.00007472
2018-06-19,0.00147470,-0.00760538,-0.00630372,-0.00523153,-0.00768247,-0.00006596
2018-06-20,0.00129175,-0.00760599,-0.00631377,-0.00525385,-0.00768628,-0.00017711
2018-06-21,0.00334793,-0.00720792,-0.00596876,-0.00494073,-0.00727532,0.00008351
2018-06-24,-0.00181716,-0.00712641,-0.00588515,-0.00486037,-0.00719800,0.00010654
2018-06-25,0.00552929,-0.00738705,-0.00610945,-0.00506170,-0.00746658,-0.00004774
2018-06-26,-0.00214490,-0.00727922,-0.00601561,-0.00497039,-0.00735045,0.00010524
2018-06-27,0.00317534,-0.00734465,-0.00605263,-0.00499131,-0.00742361,0.00008913
2018-06-28,0.00253708,-0.00744036,-0.00608031,-0.00497645,-0.00753490,0.00020101
2018-07-01,0.00056625,-0.00743770,-0.00615927,-0.00510042,-0.00750866,0.00004161
2018-07-02,0.00762562,-0.00726591,-0.00595332,-0.00488244,-0.00735236,0.00017662
2018-07-03,-0.00070986,-0.00729531,-0.00600614,-0.00494150,-0.00736939,0.00019822
2018-07-04,-0.00263686,-0.00728052,-0.00594244,-0.00485144,-0.00736923,0.00030079
2018-07-05,-0.00712476,-0.00734078,-0.00606167,-0.00500015,-0.00741006,0.00017174
2018-07-08,0.00034692,-0.00754938,-0.00626944,-0.00520295,-0.00761528,0.00005121
2018-07-09,-0.00994259,-0.00744373,-0.00617819,-0.00512504,-0.00750994,0.00005195
2018-07-10,0.00154196,-0.00807836,-0.00674495,-0.00563166,-0.00814522,-0.00011711
2018-07-11,0.00548535,-0.00781442,-0.00643681,-0.00531268,-0.00790498,0.00000612
2018-07-12,-0.00462849,-0.00785857,-0.00650215,-0.00538587,-0.00793975,-0.00004083
2018-07-15,-0.00200442,-0.00784593,-0.00648164,-0.00536398,-0.00793186,-0.00004475
2018-07-16,-0.00206663,-0.00756980,-0.00628854,-0.00521867,-0.00763397,0.00007517
2018-07-17,-0.00152362,-0.00764411,-0.00635954,-0.00528992,-0.00771082,-0.00002005
2018-07-18,0.00325616,-0.00776912,-0.00645790,-0.00537172,-0.00784175,-0.00007074
2018-07-19,0.00719058,-0.00764063,-0.00634505,-0.00526739,-0.00770883,0.00001873
2018-07-22,-0.00500253,-0.00782765,-0.00650033,-0.00539569,-0.00789705,0.00002197
2018-07-23,0.00176974,-0.00815951,-0.00673933,-0.00558454,-0.00825637,-0.00018495
2018-07-24,-0.00580649,-0.00788759,-0.00654485,-0.00543014,-0.00796001,0.00001111
2018-07-25,-0.00148893,-0.00789298,-0.00650463,-0.00536468,-0.00797825,0.00008331
2018-07-26,-0.00150505,-0.00803597,-0.00665397,-0.00551906,-0.00812070,-0.00009869
2018-07-29,-0.00121095,-0.00798712,-0.00661819,-0.00548789,-0.00806596,-0.00002095
2018-07-30,-0.00328300,-0.00767223,-0.00637140,-0.00528672,-0.00773859,0.00005694
2018-07-31,0.00101602,-0.00780832,-0.00649098,-0.00539866,-0.00788043,-0.00005005
2018-08-01,-0.00272959,-0.00790633,-0.00655364,-0.00543537,-0.00798311,-0.00001677
2018-08-02,0.00300569,-0.00782153,-0.00648200,-0.00537591,-0.00789862,-0.00002077
2018-08-05,-0.00511944,-0.00769024,-0.00637905,-0.00529252,-0.00776257,-0.00001139
2018-08-06,0.00071681,-0.00791573,-0.00657622,-0.00546598,-0.00798942,-0.00004869
2018-08-07,0.00028194,-0.00777243,-0.00642436,-0.00531495,-0.00785311,0.00000652
2018-08-08,0.00159584,-0.00770239,-0.00639914,-0.00531700,-0.00777250,-0.00001658
2018-08-09,0.00292007,-0.00757456,-0.00629422,-0.00523015,-0.00764267,-0.00001658
2018-08-12,0.00364791,-0.00772356,-0.00642468,-0.00534662,-0.00779381,-0.00008413
2018-08-13,0.00163178,-0.00772598,-0.00642381,-0.00534572,-0.00779861,-0.00009639
2018-08-14,0.00086958,-0.00772434,-0.00642564,-0.00534593,-0.00779313,-0.00004810
2018-08-15,0.00420894,-0.00755956,-0.00626408,-0.00519076,-0.00763119,0.00003851
2018-08-16,-0.00373267,-0.00750979,-0.00619748,-0.00511545,-0.00758663,0.00011473
2018-08-19,-0.00030208,-0.00763818,-0.00633880,-0.00526105,-0.00770905,0.00001125
2018-08-20,0.00061559,-0.00758415,-0.00629630,-0.00522722,-0.00765366,0.00001006
2018-08-21,-0.00305821,-0.00761698,-0.00634452,-0.00528603,-0.00768391,-0.00008447
2018-08-22,-0.00555879,-0.00765347,-0.00636804,-0.00529863,-0.00772098,-0.00003645
2018-08-23,0.00432823,-0.00771313,-0.00641582,-0.00533943,-0.00778359,-0.00008126
2018-08-26,-0.00305487,-0.00756464,-0.00629489,-0.00523955,-0.00763212,-0.00005464
2018-08-27,-0.00108598,-0.00770703,-0.00641931,-0.00534860,-0.00777514,-0.00009466
2018-08-28,-0.00028813,-0.00763806,-0.00632054,-0.00523039,-0.00771205,0.00005981
2018-08-29,0.00390186,-0.00761847,-0.00633803,-0.00527255,-0.00768553,-0.00003105
2018-08-30,0.00296819,-0.00765041,-0.00638084,-0.00532157,-0.00771465,-0.00008451
2018-09-02,0.00079061,-0.00760600,-0.00632628,-0.00526064,-0.00767242,-0.00001780
2018-09-03,-0.00253926,-0.00762066,-0.00631374,-0.00523171,-0.00769353,0.00004042
2018-09-04,0.00467554,-0.00760519,-0.00630960,-0.00523563,-0.00767636,0.00000904
2018-09-05,0.00319578,-0.00763662,-0.00629913,-0.00520112,-0.00771890,0.00005862
2018-09-06,-0.00096693,-0.00759520,-0.00631317,-0.00524600,-0.00766204,-0.00000459
2018-09-09,-0.00222884,-0.00748713,-0.00613150,-0.00503159,-0.00758168,0.00013898
2018-09-10,-0.00003484,-0.00771908,-0.00631521,-0.00518477,-0.00782461,0.00006380
2018-09-11,-0.00175279,-0.00756754,-0.00626894,-0.00519600,-0.00764176,0.00000709
2018-09-12,0.00078971,-0.00756265,-0.00630075,-0.00524881,-0.00762724,-0.00006072
2018-09-13,-0.00089431,-0.00737054,-0.00611590,-0.00507248,-0.00743672,0.00005354
2018-09-16,0.00027877,-0.00731813,-0.00603239,-0.00497853,-0.00739865,0.00005462
2018-09-17,-0.00131342,-0.00761796,-0.00626433,-0.00516637,-0.00771265,-0.00002725
2018-09-18,-0.00288419,-0.00731406,-0.00606693,-0.00503441,-0.00738361,-0.00001866
2018-09-19,-0.00017034,-0.00742965,-0.00617331,-0.00513332,-0.00749985,-0.00007554
2018-09-20,0.00102848,-0.00741720,-0.00613126,-0.00507736,-0.00749783,-0.00004892
2018-09-23,0.00425677,-0.00737766,-0.00613652,-0.00510782,-0.00744593,-0.00009389
2018-09-24,-0.00279617,-0.00744661,-0.00617905,-0.00512894,-0.00751675,-0.00001820
2018-09-25,-0.00225344,-0.00756446,-0.00626798,-0.00520222,-0.00764305,-0.00009506
2018-09-26,-0.00372563,-0.00745901,-0.00617224,-0.00511215,-0.00753508,-0.00000220
2018-09-27,-0.00040048,-0.00742830,-0.00617260,-0.00512989,-0.00749581,-0.00003257
2018-09-30,0.00263659,-0.00742936,-0.00613906,-0.00507821,-0.00750743,0.00000635
2018-10-01,0.00132621,-0.00761550,-0.00625730,-0.00515991,-0.00771428,-0.00008690
2018-10-02,0.00251675,-0.00731614,-0.00605852,-0.00502016,-0.00738860,-0.00000378
2018-10-03,0.00058170,-0.00751303,-0.00617928,-0.00509755,-0.00760641,-0.00002701
2018-10-04,0.00232342,-0.00736652,-0.00612655,-0.00509548,-0.00743205,-0.00003359
2018-10-07,-0.00147472,-0.00718324,-0.00595652,-0.00493687,-0.00724839,0.00006753
2018-10-08,0.00326004,-0.00740306,-0.00615581,-0.00512056,-0.00747048,-0.00004901
2018-10-09,-0.00345765,-0.00728360,-0.00603945,-0.00500804,-0.00735189,0.00002697
2018-10-10,0.00415695,-0.00742876,-0.00617525,-0.00513470,-0.00749644,-0.00004777
2018-10-11,-0.00345279,-0.00744433,-0.00614811,-0.00508040,-0.00752110,0.00004315
2018-10-14,-0.00209988,-0.00756080,-0.00628387,-0.00522575,-0.00763126,-0.00005749
2018-10-15,-0.00166569,-0.00750391,-0.00625269,-0.00520968,-0.00756797,-0.00006564
2018-10-16,-0.00140701,-0.00751004,-0.00624198,-0.00518703,-0.00757664,-0.00000656
2018-10-17,0.00153753,-0.00738316,-0.00612214,-0.00508245,-0.00745704,-0.00007526
2018-10-18,0.00326558,-0.00740604,-0.00615021,-0.00511316,-0.00747826,-0.00010613
2018-10-21,-0.00183741,-0.00732618,-0.00602772,-0.00497105,-0.00741399,-0.00001016
2018-10-22,-0.00084781,-0.00731999,-0.00606991,-0.00503870,-0.00739278,-0.00008151
2018-10-23,0.00083849,-0.00728507,-0.00599157,-0.00493955,-0.00737309,-0.00001609
2018-10-24,0.00334914,-0.00727808,-0.00603420,-0.00500702,-0.00734962,-0.00004748
2018-10-25,0.00029924,-0.00742965,-0.00618795,-0.00515644,-0.00749607,-0.00011528
2018-10-29,-0.00023197,-0.00735822,-0.00612260,-0.00509317,-0.00742193,-0.00002474
2018-10-30,0.00324291,-0.00714785,-0.00592725,-0.00491352,-0.00721334,0.00004472
2018-10-31,0.00147901,-0.00722853,-0.00599226,-0.00496775,-0.00729668,0.00001931
2018-11-01,0.00241249,-0.00731518,-0.00606775,-0.00503505,-0.00738481,-0.00001672
2018-11-02,-0.00471051,-0.00722049,-0.00600020,-0.00498494,-0.00728453,-0.00000511
2018-11-05,-0.00367294,-0.00734383,-0.00611544,-0.00508911,-0.00740486,-0.00000445
2018-11-06,-0.00038101,-0.00736803,-0.00613398,-0.00510413,-0.00743029,-0.00001840
2018-11-07,-0.00008832,-0.00725891,-0.00603481,-0.00501411,-0.00732135,0.00003059
2018-11-08,-0.00356231,-0.00727749,-0.00605704,-0.00504061,-0.00734073,-0.00003366
2018-11-09,-0.00217379,-0.00740687,-0.00618514,-0.00516442,-0.00746760,-0.00011007
2018-11-12,0.00221349,-0.00733720,-0.00611449,-0.00509580,-0.00740025,-0.00007370
2018-11-13,0.00387119,-0.00734044,-0.00612107,-0.00510246,-0.00740117,-0.00006312
2018-11-14,-0.00298999,-0.00744171,-0.00622712,-0.00521132,-0.00750127,-0.00017236
2018-11-15,0.00064060,-0.00743232,-0.00619413,-0.00516285,-0.00749639,-0.00008097
2018-11-16,-0.00200470,-0.00722071,-0.00601275,-0.00500357,-0.00728079,-0.00000448
2018-11-19,0.00715433,-0.00731848,-0.00610032,-0.00508243,-0.00737892,-0.00004015
2018-11-20,0.00292417,-0.00742166,-0.00619423,-0.00516726,-0.00748151,-0.00006978
2018-11-21,-0.00444280,-0.00754251,-0.00629729,-0.00525670,-0.00760422,-0.00009627
2018-11-22,-0.00183946,-0.00746441,-0.00622320,-0.00518643,-0.00752629,-0.00004990
2018-11-23,-0.00183807,-0.00741951,-0.00619576,-0.00517067,-0.00747824,-0.00006770
2018-11-26,-0.00064763,-0.00731593,-0.00610182,-0.00508459,-0.00737403,-0.00001676
2018-11-27,0.00097362,-0.00718158,-0.00597571,-0.00496470,-0.00723876,0.00007357
2018-11-28,-0.00062876,-0.00734465,-0.00613291,-0.00511928,-0.00740388,-0.00008518
2018-11-29,-0.00156205,-0.00728092,-0.00606943,-0.00505743,-0.00734127,-0.00004133
2018-11-30,0.00025664,-0.00731807,-0.00610431,-0.00508937,-0.00737770,-0.00005344
2018-12-03,0.00018651,-0.00711291,-0.00592282,-0.00492591,-0.00717001,0.00003997
2018-12-04,-0.00275340,-0.00720168,-0.00599947,-0.00499452,-0.00726102,-0.00001075
2018-12-05,0.00088592,-0.00722688,-0.00603147,-0.00503078,-0.00728477,-0.00005457
2018-12-06,0.00040180,-0.00712397,-0.00593167,-0.00493387,-0.00718193,0.00002253
2018-12-07,-0.00033172,-0.00717205,-0.00597784,-0.00498084,-0.00723198,-0.00005377
2018-12-10,0.00245720,-0.00716831,-0.00598281,-0.00499288,-0.00722765,-0.00009368
2018-12-11,0.00080840,-0.00722086,-0.00602409,-0.00502295,-0.00727934,-0.00005662
2018-12-12,0.00113590,-0.00712407,-0.00593628,-0.00494282,-0.00718225,-0.00001036
2018-12-13,-0.00206077,-0.00707512,-0.00589534,-0.00490924,-0.00713343,-0.00002266
2018-12-14,0.00125085,-0.00709386,-0.00590542,-0.00491521,-0.00715508,-0.00003421
2018-12-17,-0.00121128,-0.00706285,-0.00588478,-0.00490005,-0.00712104,-0.00001308
2018-12-18,-0.00195982,-0.00706220,-0.00588310,-0.00489780,-0.00712065,-0.00001576
2018-12-19,0.00059538,-0.00706160,-0.00587625,-0.00488673,-0.00712116,0.00000913
2018-12-20,0.00106141,-0.00702043,-0.00583425,-0.00484640,-0.00708190,0.00001889
2018-12-21,-0.00158675,-0.00701982,-0.00583871,-0.00485539,-0.00708127,-0.00001146
2018-12-24,0.00055572,-0.00699318,-0.00581748,-0.00483958,-0.00705508,-0.00003655
2018-12-25,0.00068121,-0.00687387,-0.00570660,-0.00473907,-0.00693805,-0.00002226
2018-12-26,0.00111898,-0.00680014,-0.00553103,-0.00453249,-0.00691741,-0.00007260
2018-12-27,-0.00264079,-0.00686933,-0.00561812,-0.00461717,-0.00696935,-0.00002449
2018-12-28,0.00299011,-0.00693014,-0.00575196,-0.00478032,-0.00699896,-0.00008381
2018-12-31,0.00089391,-0.00694403,-0.00570981,-0.00470527,-0.00702739,0.00002110
2019-01-01,0.00013036,-0.00693429,-0.00573515,-0.00475131,-0.00700857,-0.00003759
2019-01-02,-0.00272582,-0.00690528,-0.00564548,-0.00463401,-0.00700265,0.00003542
2019-01-03,0.00270252,-0.00702752,-0.00583726,-0.00484859,-0.00709129,0.00000064
2019-01-04,-0.00210544,-0.00682116,-0.00567129,-0.00471279,-0.00688005,0.00001854
2019-01-07,0.00032169,-0.00698724,-0.00581049,-0.00483043,-0.00704819,-0.00000190
2019-01-08,0.00092714,-0.00696106,-0.00578947,-0.00481333,-0.00702143,-0.00000091
2019-01-09,0.00027478,-0.00686432,-0.00570651,-0.00474172,-0.00692387,0.00001948
2019-01-10,0.00148881,-0.00676498,-0.00560646,-0.00465024,-0.00683199,-0.00001981
2019-01-11,-0.00153533,-0.00652647,-0.00536018,-0.00441449,-0.00660834,0.00002181
2019-01-14,-0.00135359,-0.00679126,-0.00564350,-0.00468693,-0.00685019,0.00003930
2019-01-15,-0.00006525,-0.00662232,-0.00547393,-0.00453162,-0.00669336,-0.00001177
2019-01-16,0.00037068,-0.00640714,-0.00525901,-0.00433170,-0.00649095,0.00000133
2019-01-17,-0.00245705,-0.00648872,-0.00534381,-0.00441004,-0.00656437,0.00001535
2019-01-18,0.00134938,-0.00672970,-0.00553303,-0.00456666,-0.00681718,-0.00006029
2019-01-21,0.00033826,-0.00637629,-0.00520139,-0.00426546,-0.00647388,0.00000851
2019-01-22,-0.00084001,-0.00635797,-0.00520834,-0.00428498,-0.00644652,-0.00001776
2019-01-23,0.00049007,-0.00663855,-0.00538068,-0.00439862,-0.00676231,-0.00008654
2019-01-24,0.00072299,-0.00629196,-0.00512121,-0.00419299,-0.00639334,0.00000269
2019-01-25,-0.00082334,-0.00612014,-0.00496769,-0.00406248,-0.00622812,-0.00003728
2019-01-28,-0.00008634,-0.00627969,-0.00507514,-0.00413845,-0.00640197,-0.00004789
2019-01-29,0.00138761,-0.00610085,-0.00491300,-0.00399588,-0.00622819,-0.00003853
2019-01-30,0.00057076,-0.00589415,-0.00475572,-0.00386836,-0.00600760,0.00002278
2019-01-31,-0.00226175,-0.00586811,-0.00477514,-0.00390622,-0.00596053,0.00004679
2019-02-01,-0.00519557,-0.00603116,-0.00492462,-0.00404112,-0.00612120,0.00001736
2019-02-04,0.00495044,-0.00686321,-0.00563652,-0.00465007,-0.00695662,-0.00005546
2019-02-05,0.00043188,-0.00686988,-0.00566664,-0.00467468,-0.00694045,0.00013537
2019-02-06,0.00019139,-0.00696859,-0.00577216,-0.00479072,-0.00704285,-0.00007939
2019-02-07,0.00205816,-0.00667909,-0.00548257,-0.00451474,-0.00676517,0.00002074
