date,y_true,var_01,var_025,var_05,es_025,fm_median
2019-04-28,0.00106691,-0.00386781,-0.00313135,-0.00231618,-0.00711265,-0.00003864
2019-04-29,-0.00074066,-0.00354721,-0.00286464,-0.00208599,-0.00711265,0.00009648
2019-04-30,-0.00164633,-0.00362254,-0.00297290,-0.00220812,-0.00711265,-0.00002465
2019-05-01,-0.00059533,-0.00347710,-0.00291717,-0.00220328,-0.00711265,-0.00009000
2019-05-02,0.00082633,-0.00370841,-0.00295538,-0.00200160,-0.00711265,-0.00012970
2019-05-05,-0.00074460,-0.00323105,-0.00266813,-0.00182012,-0.00711265,-0.00009308
2019-05-06,0.00003741,-0.00365448,-0.00291829,-0.00197550,-0.00711265,-0.00014969
2019-05-07,0.00137663,-0.00328697,-0.00261323,-0.00172032,-0.00711265,-0.00010605
2019-05-08,0.00059899,-0.00341362,-0.00264569,-0.00169973,-0.00711265,-0.00000313
2019-05-09,0.00142518,-0.00374481,-0.00282312,-0.00179822,-0.00711265,0.00000983
2019-05-12,0.00024896,-0.00324060,-0.00250577,-0.00158316,-0.00711265,0.00003446
2019-05-13,0.00152493,-0.00330423,-0.00249110,-0.00153323,-0.00711265,0.00008764
2019-05-14,0.00040177,-0.00313302,-0.00238781,-0.00146072,-0.00711265,0.00018101
2019-05-15,-0.00188255,-0.00293293,-0.00224413,-0.00135772,-0.00711265,0.00012894
2019-05-16,0.00057909,-0.00348503,-0.00258519,-0.00181012,-0.00728146,-0.00007170
2019-05-19,0.00078793,-0.00307606,-0.00224782,-0.00152657,-0.00728146,0.00001090
2019-05-20,-0.00184634,-0.00256589,-0.00189830,-0.00127282,-0.00728146,0.00006338
2019-05-21,0.00207163,-0.00271201,-0.00217232,-0.00161242,-0.00742097,-0.00010436
2019-05-22,-0.00039025,-0.00313717,-0.00237263,-0.00168181,-0.00742097,0.00008117
2019-05-23,-0.00005119,-0.00356044,-0.00263089,-0.00185413,-0.00742097,-0.00001968
2019-05-26,-0.00262218,-0.00355489,-0.00261918,-0.00184174,-0.00742097,-0.00000750
2019-05-27,-0.00084364,-0.00381215,-0.00292474,-0.00238301,-0.00622128,-0.00008347
2019-05-28,0.00160521,-0.00307320,-0.00245021,-0.00205967,-0.00622128,-0.00004376
2019-05-29,-0.00058217,-0.00371862,-0.00284790,-0.00231284,-0.00622128,-0.00002435
2019-05-30,-0.00116537,-0.00310270,-0.00246357,-0.00206543,-0.00622128,-0.00007834
2019-06-02,-0.00163141,-0.00360642,-0.00274291,-0.00222430,-0.00622128,-0.00007237
2019-06-03,-0.00038545,-0.00428491,-0.00321869,-0.00258388,-0.00622128,-0.00020856
2019-06-04,-0.00064513,-0.00336588,-0.00258981,-0.00212990,-0.00622128,-0.00018173
2019-06-05,-0.00004672,-0.00388730,-0.00292287,-0.00236019,-0.00622128,-0.00025536
2019-06-06,-0.00119333,-0.00296682,-0.00230969,-0.00191727,-0.00622128,-0.00008247
2019-06-09,-0.00315620,-0.00310423,-0.00244244,-0.00205464,-0.00622128,-0.00029098
2019-06-10,0.00068323,-0.00427527,-0.00329140,-0.00284268,-0.00560826,-0.00037375
2019-06-11,0.00026285,-0.00408625,-0.00302568,-0.00255928,-0.00560826,-0.00029682
