date,y_true,var_01,var_025,var_05,es_025
2019-04-01,0.00965180,-0.01815906,-0.01447027,-0.01218713,-0.01730081
2019-04-02,-0.00313911,-0.01835905,-0.01468219,-0.01236046,-0.01748818
2019-04-03,0.00487063,-0.01800851,-0.01431744,-0.01204085,-0.01715267
2019-04-04,-0.00110488,-0.01823232,-0.01455529,-0.01223413,-0.01736164
2019-04-05,0.00055259,-0.01807295,-0.01439769,-0.01207077,-0.01720038
2019-04-08,-0.00150192,-0.01811667,-0.01444043,-0.01211668,-0.01724514
2019-04-09,-0.00095946,-0.01806247,-0.01438569,-0.01206370,-0.01719152
2019-04-10,0.00262710,-0.01807685,-0.01440032,-0.01207754,-0.01720564
2019-04-11,0.00437239,-0.01817064,-0.01449488,-0.01216960,-0.01729861
2019-04-12,0.01224338,-0.01821922,-0.01454210,-0.01222120,-0.01734862
2019-04-15,-0.00131371,-0.01835838,-0.01469502,-0.01232961,-0.01747322
2019-04-16,-0.00647593,-0.01806794,-0.01440460,-0.01203912,-0.01718276
2019-04-17,0.00097589,-0.01795801,-0.01429498,-0.01192851,-0.01707250
2019-04-18,0.00427538,-0.01811823,-0.01445339,-0.01209276,-0.01723463
2019-04-23,-0.00289980,-0.01819033,-0.01452571,-0.01216438,-0.01730651
2019-04-24,-0.00869511,-0.01803127,-0.01436371,-0.01201188,-0.01715055
2019-04-25,-0.00308104,-0.01791513,-0.01425527,-0.01188220,-0.01702800
2019-04-26,0.00537416,-0.01804151,-0.01441532,-0.01197682,-0.01713935
2019-04-29,-0.01965183,-0.01817223,-0.01454455,-0.01210896,-0.01727074
2019-04-30,-0.00141191,-0.01838918,-0.01414404,-0.01178828,-0.01743981
2019-05-02,0.01373487,-0.01887785,-0.01462022,-0.01225491,-0.01791012
2019-05-03,-0.00357815,-0.01923994,-0.01498667,-0.01262469,-0.01827862
2019-05-06,-0.01391593,-0.01879927,-0.01456155,-0.01221147,-0.01786082
2019-05-07,-0.00113711,-0.01851539,-0.01403915,-0.01192506,-0.01753455
2019-05-09,-0.01144275,-0.01891582,-0.01446934,-0.01221672,-0.01786129
2019-05-10,-0.00167536,-0.01898936,-0.01454555,-0.01197343,-0.01788486
2019-05-13,-0.00551229,-0.01895463,-0.01452785,-0.01191474,-0.01783076
2019-05-14,0.00615040,-0.01898339,-0.01455019,-0.01195255,-0.01786684
2019-05-15,0.00167429,-0.01888743,-0.01445147,-0.01186043,-0.01777398
2019-05-16,-0.00047537,-0.01891986,-0.01448825,-0.01188678,-0.01780149
2019-05-17,-0.00078009,-0.01893985,-0.01450811,-0.01190694,-0.01782163
2019-05-20,-0.00134280,-0.01894269,-0.01451100,-0.01190972,-0.01782442
2019-05-21,-0.00096297,-0.01894857,-0.01451794,-0.01191410,-0.01782909
2019-05-22,-0.00540410,-0.01894442,-0.01451278,-0.01191136,-0.01782608
2019-05-23,-0.00441184,-0.01898938,-0.01455946,-0.01195390,-0.01786907
2019-05-24,0.00365389,-0.01899130,-0.01456815,-0.01194630,-0.01786330
2019-05-27,-0.00153685,-0.01889253,-0.01446821,-0.01184918,-0.01776587
2019-05-28,-0.00204960,-0.01896363,-0.01424993,-0.01157965,-0.01777556
2019-05-29,0.00226106,-0.01897830,-0.01426254,-0.01157056,-0.01778146
2019-05-30,0.00298446,-0.01888378,-0.01394714,-0.01130739,-0.01765640
2019-05-31,0.00045025,-0.01878722,-0.01384100,-0.01121474,-0.01757094
2019-06-03,0.00554923,-0.01885153,-0.01390315,-0.01127993,-0.01763776
2019-06-04,0.00373623,-0.01866436,-0.01371411,-0.01108450,-0.01745275
2019-06-05,-0.00109185,-0.01870317,-0.01375035,-0.01110406,-0.01749454
2019-06-06,-0.00408364,-0.01888666,-0.01393482,-0.01129486,-0.01767690
2019-06-07,0.00120112,-0.01899394,-0.01404148,-0.01139754,-0.01778489
2019-06-10,0.00907601,-0.01880398,-0.01385217,-0.01121238,-0.01759419
2019-06-11,0.00251755,-0.01849466,-0.01354114,-0.01089029,-0.01728684
2019-06-12,-0.00936673,-0.01872626,-0.01377069,-0.01110649,-0.01752082
2019-06-13,-0.00105570,-0.01919087,-0.01423772,-0.01158928,-0.01798262
2019-06-14,0.00055177,-0.01887920,-0.01392597,-0.01127697,-0.01767105
2019-06-17,0.00010461,-0.01880827,-0.01385329,-0.01119293,-0.01760215
2019-06-18,0.00342708,-0.01881680,-0.01386021,-0.01118936,-0.01761256
2019-06-19,0.00225300,-0.01866304,-0.01370447,-0.01102075,-0.01746109
2019-06-20,-0.00336243,-0.01871204,-0.01375328,-0.01106838,-0.01751030
2019-06-21,-0.00051246,-0.01895545,-0.01399729,-0.01131624,-0.01775302
2019-06-24,0.00256915,-0.01882913,-0.01386994,-0.01118220,-0.01762789
2019-06-25,-0.01538984,-0.01869603,-0.01373698,-0.01105016,-0.01749463
2019-06-26,-0.00511860,-0.01943583,-0.01495808,-0.01197288,-0.01845722
2019-06-27,0.00308779,-0.01902866,-0.01446948,-0.01155865,-0.01806959
2019-06-28,0.00364481,-0.01869061,-0.01419160,-0.01122582,-0.01771711
2019-07-01,-0.00181594,-0.01865276,-0.01413656,-0.01118648,-0.01768338
2019-07-02,0.00084593,-0.01889107,-0.01438438,-0.01142561,-0.01791941
2019-07-03,0.00820096,-0.01882111,-0.01438535,-0.01136180,-0.01783243
2019-07-04,0.00267442,-0.01859154,-0.01417977,-0.01113489,-0.01759710
2019-07-08,0.00001901,-0.01876359,-0.01433728,-0.01130510,-0.01777264
2019-07-09,-0.00350383,-0.01885792,-0.01443670,-0.01139987,-0.01786574
2019-07-10,-0.00113566,-0.01898259,-0.01458711,-0.01153137,-0.01798423
2019-07-11,-0.00017189,-0.01890449,-0.01450107,-0.01145062,-0.01790804
2019-07-12,0.00813248,-0.01887419,-0.01447256,-0.01142092,-0.01787731
2019-07-15,0.00097525,-0.01859592,-0.01418579,-0.01113981,-0.01760108
2019-07-16,0.00102158,-0.01883112,-0.01441938,-0.01137447,-0.01783667
2019-07-17,0.00436775,-0.01881523,-0.01438002,-0.01135596,-0.01782641
2019-07-18,0.00142035,-0.01865596,-0.01417670,-0.01119288,-0.01767771
2019-07-19,0.00332195,-0.01875556,-0.01425020,-0.01129021,-0.01778357
2019-07-22,0.00203089,-0.01866806,-0.01415355,-0.01120192,-0.01769828
2019-07-23,0.00153214,-0.01872038,-0.01420157,-0.01125387,-0.01775163
2019-07-24,0.00393169,-0.01875006,-0.01424351,-0.01128462,-0.01777837
2019-07-25,-0.00132126,-0.01862471,-0.01409081,-0.01115689,-0.01765958
2019-07-26,-0.00320806,-0.01885882,-0.01432290,-0.01139083,-0.01789418
2019-07-29,0.00005604,-0.01894273,-0.01440287,-0.01147440,-0.01797903
2019-07-30,-0.00789554,-0.01879561,-0.01425709,-0.01132740,-0.01783159
2019-07-31,-0.00521968,-0.01915543,-0.01461368,-0.01168693,-0.01819219
2019-08-01,-0.00913604,-0.01903308,-0.01445740,-0.01156164,-0.01807797
2019-08-02,-0.00642892,-0.01924026,-0.01461729,-0.01176472,-0.01829651
2019-08-05,-0.01435712,-0.01910159,-0.01442286,-0.01162122,-0.01817122
2019-08-06,-0.00262645,-0.01964544,-0.01491621,-0.01284521,-0.01873797
2019-08-07,-0.00701482,-0.01884930,-0.01410268,-0.01206101,-0.01794605
2019-08-08,0.00474407,-0.01915430,-0.01439793,-0.01237330,-0.01825385
2019-08-09,0.00209475,-0.01837649,-0.01366749,-0.01156237,-0.01746410
2019-08-12,0.00779222,-0.01856046,-0.01386580,-0.01173649,-0.01764458
2019-08-13,-0.00036876,-0.01817302,-0.01346109,-0.01136092,-0.01726135
2019-08-14,0.00013587,-0.01871429,-0.01401098,-0.01189625,-0.01780051
2019-08-15,0.00058211,-0.01867737,-0.01396635,-0.01186463,-0.01776547
2019-08-16,0.00428747,-0.01864306,-0.01392343,-0.01183624,-0.01773326
2019-08-19,-0.00012556,-0.01840969,-0.01370420,-0.01159316,-0.01749644
2019-08-20,-0.00153692,-0.01869180,-0.01397541,-0.01188276,-0.01778121
2019-08-21,0.00409322,-0.01879444,-0.01410247,-0.01196862,-0.01787790
2019-08-22,0.00417248,-0.01846257,-0.01380103,-0.01161585,-0.01753863
2019-08-23,0.00309406,-0.01846540,-0.01381218,-0.01161298,-0.01753944
2019-08-26,-0.00594754,-0.01848198,-0.01376978,-0.01167006,-0.01757037
2019-08-27,-0.00503502,-0.01907752,-0.01435924,-0.01226978,-0.01816739
2019-08-28,-0.00976584,-0.01901626,-0.01428119,-0.01222005,-0.01811022
2019-08-29,0.00675395,-0.01935822,-0.01459341,-0.01259527,-0.01846841
2019-08-30,0.00604366,-0.01824489,-0.01353597,-0.01143071,-0.01733247
2019-09-02,-0.00079085,-0.01824925,-0.01350207,-0.01146135,-0.01734614
2019-09-03,-0.00586404,-0.01872372,-0.01398010,-0.01193338,-0.01781975
2019-09-04,-0.00194290,-0.01907315,-0.01432611,-0.01228516,-0.01817001
2019-09-05,0.01149544,-0.01879660,-0.01403844,-0.01201944,-0.01789841
2019-09-06,-0.00793310,-0.01789035,-0.01315443,-0.01109471,-0.01698450
2019-09-09,0.00138462,-0.01919162,-0.01454760,-0.01233288,-0.01826342
2019-09-10,0.00149865,-0.01869720,-0.01414174,-0.01177764,-0.01774745
2019-09-11,0.00820745,-0.01867587,-0.01409708,-0.01177233,-0.01773179
2019-09-12,0.00559010,-0.01829053,-0.01368916,-0.01140250,-0.01735196
2019-09-13,0.00071443,-0.01841058,-0.01378614,-0.01153839,-0.01747761
2019-09-16,0.01009956,-0.01869345,-0.01407404,-0.01181781,-0.01775927
2019-09-17,-0.01263570,-0.01813333,-0.01349657,-0.01126959,-0.01720336
2019-09-18,0.00239329,-0.01937265,-0.01487019,-0.01289039,-0.01841000
2019-09-19,0.00317584,-0.01871360,-0.01424809,-0.01220422,-0.01774196
2019-09-20,0.00658569,-0.01869800,-0.01425353,-0.01217319,-0.01772125
2019-09-23,-0.01452516,-0.01852576,-0.01405063,-0.01202345,-0.01755647
2019-09-24,0.00242760,-0.01934027,-0.01518368,-0.01321832,-0.01836622
2019-09-25,-0.01588580,-0.01875417,-0.01462710,-0.01268239,-0.01780551
2019-09-26,0.00584096,-0.01944912,-0.01596418,-0.01380910,-0.01868390
2019-09-27,0.00130086,-0.01870795,-0.01514341,-0.01299301,-0.01789319
2019-09-30,0.00317277,-0.01883543,-0.01528093,-0.01312994,-0.01802692
2019-10-01,-0.01013033,-0.01877063,-0.01522323,-0.01307183,-0.01796654
2019-10-02,-0.02079163,-0.01917445,-0.01559306,-0.01344365,-0.01834920
2019-10-03,-0.00451499,-0.02045637,-0.01681086,-0.01448795,-0.01967551
2019-10-04,-0.00091540,-0.01974632,-0.01614679,-0.01378283,-0.01897928
2019-10-07,-0.00401978,-0.01956939,-0.01594936,-0.01360370,-0.01879619
2019-10-08,-0.00647751,-0.01971961,-0.01610451,-0.01375445,-0.01894789
2019-10-09,0.00256193,-0.01984554,-0.01624147,-0.01388157,-0.01907714
2019-10-10,0.00066202,-0.01938518,-0.01578121,-0.01342121,-0.01861680
2019-10-11,0.01618273,-0.01949392,-0.01587292,-0.01352814,-0.01872043
2019-10-14,0.00587291,-0.01870731,-0.01509848,-0.01274283,-0.01793748
2019-10-15,0.00085298,-0.01916112,-0.01559254,-0.01320095,-0.01840338
2019-10-16,0.00643755,-0.01944254,-0.01587897,-0.01348290,-0.01868630
2019-10-17,0.00710241,-0.01911437,-0.01555464,-0.01315515,-0.01835929
2019-10-18,0.00828042,-0.01903546,-0.01549844,-0.01308076,-0.01828721
