date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2018-03-13,-0.00266243,-0.00148217,-0.00122808,-0.00118573,-0.00137100,-0.00008470,0.00085839
2018-03-14,-0.00432567,-0.00122868,-0.00114395,-0.00105921,-0.00119530,0.00008474,0.00084158
2018-03-15,0.00407176,-0.00122897,-0.00106370,-0.00093232,-0.00122897,0.00046616,0.00089856
2018-03-16,0.00512962,-0.00148425,-0.00144184,-0.00135703,-0.00146751,0.00038166,0.00093931
2018-03-19,-0.00107437,-0.00072168,-0.00067923,-0.00063678,-0.00070269,0.00080658,0.00083312
2018-03-20,-0.00158216,-0.00148635,-0.00123155,-0.00114661,-0.00133984,0.00016987,0.00099202
2018-03-21,0.00750867,-0.00148231,-0.00143996,-0.00127055,-0.00145972,-0.00004235,0.00095938
2018-03-22,-0.00801549,-0.00148400,-0.00122960,-0.00114480,-0.00139920,0.00012720,0.00098455
2018-03-23,-0.00082410,-0.00072178,-0.00067933,-0.00055195,-0.00071083,0.00093407,0.00078765
2018-03-25,-0.00247638,-0.00067922,-0.00063677,-0.00055187,-0.00066012,0.00106128,0.00083945
2018-03-26,-0.00554655,-0.00089150,-0.00089150,-0.00080660,-0.00089150,0.00093395,0.00097117
2018-03-27,0.00401951,-0.00089269,-0.00072266,-0.00063976,-0.00080997,0.00085018,0.00082080
2018-03-28,0.00818039,-0.00148951,-0.00072348,-0.00068092,-0.00107703,0.00063836,0.00086864
2018-03-29,-0.00221287,-0.00149303,-0.00115176,-0.00085316,-0.00131651,0.00025595,0.00102473
2018-04-01,0.00012660,-0.00093819,-0.00085290,-0.00081026,-0.00088797,0.00042645,0.00098824
2018-04-02,0.00769137,-0.00089534,-0.00085270,-0.00072480,-0.00087460,0.00038372,0.00092366
2018-04-03,-0.00339712,-0.00149483,-0.00115315,-0.00085419,-0.00132399,0.00042709,0.00098055
2018-04-04,-0.00296611,-0.00093758,-0.00089496,-0.00085235,-0.00091894,0.00055402,0.00094032
2018-04-05,0.00542075,-0.00089547,-0.00085283,-0.00068226,-0.00087867,0.00093811,0.00090451
2018-04-08,-0.00510481,-0.00149485,-0.00145214,-0.00115317,-0.00147598,0.00076878,0.00104549
2018-04-09,-0.00088495,-0.00115348,-0.00093988,-0.00089715,-0.00105490,0.00049130,0.00087225
2018-04-10,-0.00329387,-0.00149448,-0.00145178,-0.00123828,-0.00147425,0.00021350,0.00101504
2018-04-11,-0.00336843,-0.00149452,-0.00145182,-0.00124045,-0.00147244,0.00004270,0.00095321
2018-04-12,0.00355878,-0.00170853,-0.00166581,-0.00149496,-0.00168791,-0.00021357,0.00088305
2018-04-15,0.00202784,-0.00170758,-0.00170716,-0.00166448,-0.00172357,-0.00017072,0.00090948
2018-04-16,-0.00386917,-0.00174862,-0.00170597,-0.00166332,-0.00172781,-0.00042649,0.00086675
2018-04-17,0.00095284,-0.00093874,-0.00089607,-0.00085340,-0.00091795,0.00044803,0.00088648
2018-04-18,-0.00076225,-0.00174876,-0.00170611,-0.00166345,-0.00172937,-0.00055449,0.00082014
2018-04-19,0.00285526,-0.00149180,-0.00149180,-0.00136393,-0.00149180,-0.00012787,0.00088036
2018-04-22,0.00259434,-0.00165859,-0.00161606,-0.00148847,-0.00163357,0.00017011,0.00086861
2018-04-23,0.00862048,-0.00072182,-0.00067936,-0.00063690,-0.00070506,0.00055198,0.00080972
2018-04-24,-0.00489888,-0.00093592,-0.00080830,-0.00072747,-0.00086190,0.00042542,0.00093232
2018-04-25,0.00783927,-0.00072611,-0.00068286,-0.00063918,-0.00079259,0.00098008,0.00085811
2018-04-26,0.00523363,-0.00072448,-0.00068186,-0.00063925,-0.00070590,0.00106541,0.00092368
2018-04-29,-0.00423469,-0.00072527,-0.00068261,-0.00063994,-0.00070287,0.00089592,0.00085907
2018-04-30,0.00411038,-0.00089667,-0.00089667,-0.00068318,-0.00089667,0.00098206,0.00086565
2018-05-01,0.01358050,-0.00068386,-0.00064112,-0.00055564,-0.00066784,0.00106854,0.00082704
2018-05-02,-0.00251701,-0.00089965,-0.00081397,-0.00072829,-0.00085796,0.00115669,0.01358629
2018-05-03,-0.00332468,-0.00089847,-0.00085568,-0.00081290,-0.00087571,0.00094125,0.00100463
