date,y_true,var_01,var_025,var_05,es_025
2018-04-11,-0.00620197,-0.01593771,-0.01134972,-0.00784041,-0.01994492
2018-04-12,0.00063555,-0.01636647,-0.01169036,-0.00802453,-0.02047465
2018-04-13,0.00326215,-0.01431643,-0.01015172,-0.00710567,-0.01796163
2018-04-16,-0.00034685,-0.01330892,-0.00941215,-0.00654247,-0.01661429
2018-04-17,-0.00262792,-0.01250997,-0.00878957,-0.00608601,-0.01536889
2018-04-18,-0.00121056,-0.01250608,-0.00883769,-0.00606483,-0.01536243
2018-04-19,0.00353678,-0.01203179,-0.00849472,-0.00583010,-0.01479755
2018-04-20,-0.00658480,-0.01217177,-0.00860321,-0.00589572,-0.01499871
2018-04-23,0.00100187,-0.01497094,-0.01053979,-0.00740039,-0.01840959
2018-04-24,0.00000000,-0.01339531,-0.00939077,-0.00652842,-0.01644205
2018-04-25,0.00606562,-0.01249823,-0.00875399,-0.00642935,-0.01536381
2018-04-26,-0.00412546,-0.01348912,-0.00939875,-0.00668752,-0.01660277
2018-04-27,-0.00330659,-0.01376582,-0.00957726,-0.00692713,-0.01692569
2018-04-30,-0.00013675,-0.01349331,-0.00942285,-0.00660050,-0.01658833
2018-05-02,-0.00583670,-0.01259224,-0.00878436,-0.00615862,-0.01545952
2018-05-03,0.00689978,-0.01433787,-0.00996113,-0.00703371,-0.01759083
2018-05-04,-0.00904183,-0.01499738,-0.01044139,-0.00731019,-0.01836092
2018-05-08,0.00019910,-0.01830010,-0.01274646,-0.00936315,-0.02230589
2018-05-09,-0.00127185,-0.01546221,-0.01076142,-0.00791319,-0.01887409
2018-05-10,-0.00444114,-0.01393706,-0.00966807,-0.00708397,-0.01696159
2018-05-11,-0.00583876,-0.01410629,-0.00977435,-0.00718327,-0.01716244
2018-05-14,-0.00196937,-0.01504677,-0.01044053,-0.00768770,-0.01834231
2018-05-15,-0.00166225,-0.01379314,-0.00955150,-0.00704079,-0.01678582
2018-05-16,-0.00093331,-0.01297485,-0.00897479,-0.00659662,-0.01575468
2018-05-17,0.01146583,-0.01234526,-0.00855355,-0.00625268,-0.01498072
2018-05-18,-0.00329784,-0.01709503,-0.01184352,-0.00882820,-0.02086378
2018-05-21,-0.00247280,-0.01536484,-0.01067339,-0.00795849,-0.01878525
2018-05-22,-0.00278923,-0.01416699,-0.00982711,-0.00731513,-0.01730213
2018-05-23,-0.00239253,-0.01351290,-0.00938333,-0.00698558,-0.01651220
2018-05-25,-0.00126071,-0.01302101,-0.00904657,-0.00672424,-0.01590713
2018-05-28,-0.00435465,-0.01241111,-0.00864089,-0.00635390,-0.01513498
2018-05-29,-0.00343150,-0.01330150,-0.00923599,-0.00680520,-0.01621251
2018-05-30,-0.00449913,-0.01327718,-0.00918025,-0.00677433,-0.01612763
2018-05-31,0.00361977,-0.01380530,-0.00954170,-0.00704809,-0.01677244
2018-06-01,0.00210289,-0.01346245,-0.00932630,-0.00684921,-0.01635607
2018-06-04,0.00068954,-0.01285484,-0.00888920,-0.00652739,-0.01559182
2018-06-05,-0.00716928,-0.01225886,-0.00848745,-0.00621292,-0.01486496
2018-06-06,0.00064671,-0.01522268,-0.01049993,-0.00786268,-0.01847794
2018-06-07,-0.00390240,-0.01366851,-0.00945765,-0.00708476,-0.01662213
2018-06-08,0.00018994,-0.01370004,-0.00944703,-0.00709401,-0.01665053
2018-06-11,-0.00355156,-0.01278312,-0.00882237,-0.00662868,-0.01552911
2018-06-12,0.00434260,-0.01299977,-0.00899479,-0.00673778,-0.01580671
2018-06-13,0.00375679,-0.01329816,-0.00921110,-0.00690853,-0.01621713
2018-06-14,0.00411937,-0.01320233,-0.00916362,-0.00687173,-0.01612858
2018-06-15,-0.01490666,-0.01333757,-0.00923426,-0.00692159,-0.01624848
2018-06-18,0.00456038,-0.02417934,-0.01768720,-0.01242547,-0.02905295
2018-06-19,0.00030117,-0.02054240,-0.01494545,-0.01060598,-0.02459957
2018-06-20,0.00207405,-0.01724891,-0.01247405,-0.00895622,-0.02056998
2018-06-21,-0.00132943,-0.01548900,-0.01117801,-0.00807008,-0.01842085
2018-06-22,-0.00098238,-0.01419891,-0.01025112,-0.00739910,-0.01684073
2018-06-25,0.00251740,-0.01345661,-0.00974026,-0.00700162,-0.01593488
2018-06-26,-0.00083843,-0.01358518,-0.00983419,-0.00706534,-0.01608739
2018-06-27,0.00263946,-0.01304926,-0.00950145,-0.00678920,-0.01548229
2018-06-28,-0.00064737,-0.01334750,-0.00972200,-0.00695009,-0.01584159
2018-06-29,0.00178319,-0.01288253,-0.00942318,-0.00669062,-0.01531815
2018-07-02,-0.01183145,-0.01292406,-0.00947561,-0.00669067,-0.01539555
2018-07-03,-0.00043085,-0.02019969,-0.01606719,-0.01059332,-0.02443067
2018-07-04,0.00611029,-0.01678349,-0.01369581,-0.00886385,-0.02032214
2018-07-05,-0.00136521,-0.01697363,-0.01373021,-0.00897975,-0.02055016
2018-07-06,0.00661814,-0.01517652,-0.01225017,-0.00804319,-0.01834484
2018-07-09,-0.00844663,-0.01636448,-0.01320152,-0.00867986,-0.01982392
2018-07-10,0.00109749,-0.01818414,-0.01488694,-0.00973392,-0.02217378
2018-07-11,-0.00655510,-0.01601965,-0.01316812,-0.00853309,-0.01944596
2018-07-12,0.00408803,-0.01647591,-0.01350003,-0.00875759,-0.01998572
2018-07-13,-0.00068549,-0.01593250,-0.01304899,-0.00848987,-0.01933470
2018-07-16,-0.00514822,-0.01452089,-0.01190005,-0.00773664,-0.01758226
2018-07-17,0.00099334,-0.01491901,-0.01219841,-0.00793419,-0.01805339
2018-07-18,0.00638500,-0.01403823,-0.01149592,-0.00748689,-0.01698241
2018-07-19,0.00330416,-0.01594129,-0.01303724,-0.00844789,-0.01928140
2018-07-20,0.00231276,-0.01529043,-0.01252464,-0.00811135,-0.01850307
2018-07-23,0.00221270,-0.01456535,-0.01191714,-0.00775393,-0.01762552
2018-07-24,0.00593427,-0.01410727,-0.01157189,-0.00753011,-0.01708754
2018-07-25,-0.00182218,-0.01572021,-0.01299936,-0.00833972,-0.01904502
2018-07-26,-0.00092807,-0.01452484,-0.01203133,-0.00770957,-0.01759708
2018-07-27,-0.00492215,-0.01372747,-0.01134496,-0.00729441,-0.01661962
2018-07-30,-0.00730150,-0.01439485,-0.01189553,-0.00760975,-0.01740681
2018-07-31,0.01001800,-0.01612062,-0.01326390,-0.00846989,-0.01947988
2018-08-01,0.00102466,-0.01933035,-0.01564958,-0.01014809,-0.02339000
2018-08-02,0.00726853,-0.01659891,-0.01349244,-0.00870637,-0.02006417
2018-08-03,0.00140678,-0.01765340,-0.01432933,-0.00932327,-0.02137866
2018-08-06,-0.00126601,-0.01569115,-0.01274434,-0.00828435,-0.01898467
2018-08-07,0.00126601,-0.01438464,-0.01162098,-0.00762937,-0.01739454
2018-08-08,0.00039042,-0.01372172,-0.01099244,-0.00730430,-0.01660165
2018-08-09,0.00202773,-0.01323668,-0.01059820,-0.00707828,-0.01603582
2018-08-10,-0.00377801,-0.01323585,-0.01052146,-0.00708878,-0.01604703
2018-08-13,-0.00663818,-0.01362246,-0.01086414,-0.00730574,-0.01653456
2018-08-14,-0.00411799,-0.01561936,-0.01242969,-0.00829652,-0.01893420
2018-08-15,-0.00210498,-0.01501865,-0.01195144,-0.00798949,-0.01819883
2018-08-16,0.00387417,-0.01399634,-0.01117223,-0.00748168,-0.01695643
2018-08-17,0.00000000,-0.01444593,-0.01152823,-0.00770040,-0.01749995
2018-08-20,0.00082034,-0.01358165,-0.01085143,-0.00727261,-0.01646598
2018-08-21,-0.00014193,-0.01316167,-0.01050731,-0.00707533,-0.01597995
2018-08-22,-0.00724962,-0.01271938,-0.01012866,-0.00688047,-0.01548709
2018-08-23,0.00769113,-0.01575707,-0.01248709,-0.00847430,-0.01915300
2018-08-24,0.00313226,-0.01759261,-0.01361282,-0.00928587,-0.02135824
2018-08-27,-0.00243885,-0.01584258,-0.01230463,-0.00840505,-0.01923960
2018-08-28,-0.00671785,-0.01442812,-0.01114390,-0.00768355,-0.01752030
2018-08-29,-0.00017447,-0.01628296,-0.01258122,-0.00862103,-0.01978783
2018-08-30,0.00561546,-0.01446386,-0.01126768,-0.00770632,-0.01756313
2018-08-31,-0.00336549,-0.01543122,-0.01200449,-0.00818750,-0.01874380
2018-09-03,-0.00278945,-0.01460434,-0.01136277,-0.00777398,-0.01775126
2018-09-04,0.00427608,-0.01393517,-0.01083286,-0.00744105,-0.01694395
2018-09-05,-0.00739170,-0.01446390,-0.01126865,-0.00770039,-0.01757089
2018-09-07,-0.00178472,-0.01695040,-0.01306216,-0.00895170,-0.02058264
2018-09-10,0.00288265,-0.01488069,-0.01159290,-0.00790654,-0.01805350
2018-09-11,0.00510780,-0.01435491,-0.01114203,-0.00763886,-0.01742237
2018-09-12,-0.00091811,-0.01508077,-0.01184351,-0.00782361,-0.01833768
2018-09-13,-0.00225136,-0.01383843,-0.01097736,-0.00718794,-0.01690536
2018-09-14,-0.00103225,-0.01327107,-0.01057079,-0.00692044,-0.01629111
2018-09-17,-0.00243396,-0.01276409,-0.01021573,-0.00665017,-0.01567838
2018-09-18,0.00321222,-0.01282079,-0.01026775,-0.00663841,-0.01568910
2018-09-19,-0.00359455,-0.01338959,-0.01086115,-0.00692468,-0.01640267
2018-09-20,-0.00082890,-0.01389769,-0.01113889,-0.00701542,-0.01671829
2018-09-21,-0.00575744,-0.01266969,-0.01056568,-0.00667983,-0.01568995
2018-09-25,0.00006415,-0.01413589,-0.01032160,-0.00743090,-0.01726495
2018-09-26,-0.00067382,-0.01319315,-0.00962188,-0.00693004,-0.01607705
2018-09-27,0.00085022,-0.01255221,-0.00920991,-0.00655767,-0.01530134
2018-09-28,0.00121793,-0.01232672,-0.00900872,-0.00641422,-0.01500218
2018-10-01,0.00215978,-0.01226851,-0.00893540,-0.00636318,-0.01491089
2018-10-02,0.00438517,-0.01254466,-0.00907517,-0.00649126,-0.01523234
2018-10-03,-0.01010675,-0.01392095,-0.00988486,-0.00717128,-0.01686429
2018-10-04,0.00056239,-0.01816890,-0.01414854,-0.00949650,-0.02222751
2018-10-05,0.00142865,-0.01516653,-0.01095611,-0.00799474,-0.01842334
2018-10-08,-0.00782638,-0.01378822,-0.00957566,-0.00728889,-0.01671205
2018-10-09,-0.00229833,-0.01576337,-0.01090400,-0.00831301,-0.01915978
2018-10-10,0.00046981,-0.01391776,-0.00964980,-0.00739142,-0.01694439
2018-10-11,-0.01358347,-0.01281537,-0.00889499,-0.00682228,-0.01562948
2018-10-12,0.00214844,-0.02032803,-0.01709682,-0.01061835,-0.02500991
2018-10-15,0.00057323,-0.01690478,-0.01446760,-0.00888990,-0.02079848
