date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2021-03-08,0.00224217,-0.01036126,-0.00942141,-0.00810670,-0.01127677,-0.00043894,0.00048979
2021-03-09,0.00568409,-0.01041115,-0.00956883,-0.00825409,-0.01127677,-0.00046376,0.00046811
2021-03-10,-0.00464262,-0.01036585,-0.00945000,-0.00813518,-0.01127677,-0.00034277,0.00055624
2021-03-11,-0.00058067,-0.01046089,-0.00959413,-0.00827936,-0.01127677,-0.00056181,0.00050939
2021-03-12,-0.00403264,-0.01040915,-0.00959124,-0.00820343,-0.01127677,-0.00053609,0.00043990
2021-03-15,0.00278576,-0.01021116,-0.00909607,-0.00819277,-0.01063574,-0.00063281,0.00040371
2021-03-16,-0.00013375,-0.01021265,-0.00907315,-0.00816982,-0.01063574,-0.00051172,0.00050174
2021-03-17,0.00214493,-0.01021020,-0.00909512,-0.00819184,-0.01063574,-0.00058367,0.00041056
2021-03-18,-0.00760151,-0.01016026,-0.00902092,-0.00806908,-0.01063574,-0.00043728,0.00047324
2021-03-19,0.00791490,-0.01016539,-0.00902584,-0.00809808,-0.01063574,-0.00046356,0.00040465
2021-03-22,0.00414073,-0.01012130,-0.00898155,-0.00807809,-0.01063574,-0.00046546,0.00056540
2021-03-23,-0.00727409,-0.01012331,-0.00895893,-0.00798181,-0.01063574,-0.00041720,0.00047874
2021-03-24,0.00697536,-0.01022540,-0.00913464,-0.00820768,-0.01063574,-0.00059083,0.00037571
2021-03-25,0.00332800,-0.01002292,-0.00895948,-0.00788831,-0.01087030,-0.00049335,0.00048833
2021-03-26,0.00335450,-0.01002392,-0.00896044,-0.00788923,-0.01087030,-0.00051844,0.00042332
2021-03-28,-0.00205501,-0.01002535,-0.00901124,-0.00769552,-0.01087030,-0.00049434,0.00043559
2021-03-29,0.00259991,-0.01007295,-0.00900948,-0.00769379,-0.01087030,-0.00054298,0.00041825
2021-03-30,0.00630018,-0.01002533,-0.00896179,-0.00762135,-0.01087030,-0.00046961,0.00048697
2021-03-31,-0.00029057,-0.00997955,-0.00886626,-0.00750088,-0.01087030,-0.00034712,0.00055396
2021-04-01,-0.00445170,-0.01002707,-0.00901296,-0.00767245,-0.01087030,-0.00051979,0.00040518
2021-04-04,-0.00026348,-0.01007512,-0.00901157,-0.00762167,-0.01087030,-0.00044502,0.00046237
2021-04-05,0.00139171,-0.01002537,-0.00896183,-0.00762139,-0.01087030,-0.00042020,0.00042017
2021-04-06,-0.01144000,-0.00997570,-0.00888745,-0.00757174,-0.01087030,-0.00029655,0.00045531
2021-04-07,-0.00036028,-0.01048292,-0.00909721,-0.00799238,-0.01098424,-0.00057175,0.00040201
2021-04-08,-0.00251723,-0.01042915,-0.00904360,-0.00793885,-0.01098424,-0.00052029,0.00046438
2021-04-11,0.00118235,-0.01042362,-0.00908762,-0.00795832,-0.01098424,-0.00054259,0.00040166
2021-04-12,0.00033147,-0.01037126,-0.00903477,-0.00790562,-0.01098424,-0.00046717,0.00044793
2021-04-13,-0.00563965,-0.01041917,-0.00903402,-0.00790491,-0.01098424,-0.00046687,0.00040864
2021-04-14,-0.00262891,-0.01041873,-0.00903361,-0.00790451,-0.01098424,-0.00046670,0.00040302
2021-04-15,0.00117061,-0.01042030,-0.00903511,-0.00790595,-0.01098424,-0.00046731,0.00040115
2021-04-18,0.00036945,-0.01037151,-0.00896170,-0.00788173,-0.01098424,-0.00041826,0.00043888
2021-04-19,-0.00619298,-0.01041969,-0.00903452,-0.00780706,-0.01098424,-0.00031958,0.00042616
2021-04-20,0.00282398,-0.01042222,-0.00908622,-0.00780917,-0.01098424,-0.00024634,0.00043852
2021-04-21,-0.00248957,-0.01037222,-0.00886389,-0.00773468,-0.01098424,-0.00034467,0.00047176
2021-04-22,0.00385850,-0.01042292,-0.00903763,-0.00778511,-0.01098424,-0.00044368,0.00042776
2021-04-25,-0.00797323,-0.01037321,-0.00886473,-0.00776012,-0.01098424,-0.00034496,0.00046923
2021-04-26,0.00036798,-0.01042667,-0.00904122,-0.00812765,-0.01098424,-0.00037088,0.00042475
2021-04-27,-0.00078955,-0.01037688,-0.00886786,-0.00797902,-0.01098424,-0.00027190,0.00044687
2021-04-28,-0.00373881,-0.01037707,-0.00886801,-0.00797917,-0.01098424,-0.00037083,0.00041708
2021-04-29,0.00348499,-0.01042909,-0.00904354,-0.00808032,-0.01098424,-0.00042117,0.00045338
2021-05-02,0.00637392,-0.01038073,-0.00887113,-0.00798221,-0.01098424,-0.00027280,0.00047837
2021-05-03,0.00206500,-0.01038432,-0.00904832,-0.00796031,-0.01098424,-0.00024876,0.00047550
2021-05-04,-0.00004692,-0.01038303,-0.00887309,-0.00774068,-0.01098424,-0.00034789,0.00045210
2021-05-05,-0.00125809,-0.01038178,-0.00887203,-0.00771485,-0.01098424,-0.00027305,0.00043367
2021-05-06,-0.00489180,-0.01020723,-0.00882163,-0.00761490,-0.01098424,-0.00023562,0.00041469
2021-05-09,-0.00700961,-0.01023393,-0.00887308,-0.00776552,-0.01098424,-0.00029818,0.00044983
2021-05-10,0.00048939,-0.01043679,-0.00905093,-0.00781863,-0.01098424,-0.00027425,0.00046442
2021-05-11,-0.00044997,-0.01043492,-0.00904913,-0.00781706,-0.01098424,-0.00037341,0.00049399
2021-05-12,0.00598281,-0.01038393,-0.00879484,-0.00745410,-0.01098424,-0.00024868,0.00042228
2021-05-13,-0.00013052,-0.01003755,-0.00857268,-0.00725676,-0.01098424,-0.00014953,0.00050844
2021-05-16,-0.00523363,-0.01038596,-0.00897094,-0.00728136,-0.01098424,-0.00019929,0.00045157
2021-05-17,0.00124047,-0.01021474,-0.00879798,-0.00745708,-0.01098424,-0.00024947,0.00046640
2021-05-18,-0.00788424,-0.01038684,-0.00879731,-0.00745645,-0.01098424,-0.00022437,0.00047472
2021-05-19,0.00385998,-0.01044187,-0.00902685,-0.00778141,-0.01098424,-0.00040057,0.00045677
2021-05-20,-0.00423735,-0.01039150,-0.00880128,-0.00770607,-0.01098424,-0.00017520,0.00046067
2021-05-23,0.00632625,-0.01044028,-0.00897526,-0.00778009,-0.01098424,-0.00040005,0.00044814
2021-05-24,-0.00003629,-0.01039376,-0.00890351,-0.00783329,-0.01098424,-0.00040123,0.00045643
2021-05-25,-0.00843113,-0.01039227,-0.00892841,-0.00785697,-0.01098424,-0.00040073,0.00043089
2021-05-26,0.00484260,-0.01044393,-0.00902891,-0.00815700,-0.01098424,-0.00047647,0.00044896
2021-05-27,0.00025097,-0.01039391,-0.00887857,-0.00798156,-0.01098424,-0.00035113,0.00053224
2021-05-30,-0.00031372,-0.01044343,-0.00900334,-0.00818158,-0.01098424,-0.00052641,0.00042694
2021-05-31,-0.00346312,-0.01044283,-0.00897770,-0.00810583,-0.01098424,-0.00042594,0.00042943
2021-06-01,0.00183049,-0.01044302,-0.00897788,-0.00810600,-0.01098424,-0.00042600,0.00044459
2021-06-02,0.00011941,-0.01039327,-0.00890305,-0.00798102,-0.01098424,-0.00032587,0.00043926
2021-06-03,0.00689461,-0.01038954,-0.00889955,-0.00795286,-0.01098424,-0.00032484,0.00040384
2021-06-06,-0.00091338,-0.01039328,-0.00890306,-0.00798479,-0.01098424,-0.00030081,0.00042192
2021-06-07,-0.00427349,-0.01044378,-0.00897861,-0.00808288,-0.01098424,-0.00035104,0.00043071
2021-06-08,0.00412359,-0.01044414,-0.00872919,-0.00778332,-0.01130851,-0.00037623,0.00041780
2021-06-09,-0.00293871,-0.01039332,-0.00867840,-0.00775769,-0.01130851,-0.00027575,0.00044471
2021-06-10,0.00180913,-0.01044221,-0.00872734,-0.00775666,-0.01130851,-0.00035060,0.00042275
2021-06-13,0.00416920,-0.01039035,-0.00855053,-0.00773015,-0.01130851,-0.00012502,0.00043156
2021-06-14,0.00007350,-0.01039131,-0.00837617,-0.00753075,-0.01130851,-0.00020020,0.00045168
2021-06-15,-0.00167541,-0.01039096,-0.00842596,-0.00758056,-0.01130851,-0.00025018,0.00039840
2021-06-16,0.01092572,-0.00999132,-0.00830149,-0.00748108,-0.01130851,-0.00015023,0.00042835
2021-06-17,0.00723032,-0.01039905,-0.00865869,-0.00778775,-0.01130851,-0.00042823,0.00042567
2021-06-20,0.00719908,-0.01039785,-0.00865756,-0.00783702,-0.01130851,-0.00045296,0.00043437
2021-06-21,-0.00637544,-0.01040156,-0.00856007,-0.00773945,-0.01130851,-0.00032816,0.00052069
2021-06-22,-0.00124094,-0.01045636,-0.00879157,-0.00780114,-0.01130851,-0.00035464,0.00049702
2021-06-23,-0.00158795,-0.01045715,-0.00874293,-0.00787024,-0.01130851,-0.00035486,0.00048276
2021-06-24,0.00072841,-0.01045444,-0.00873907,-0.00776664,-0.01130851,-0.00035409,0.00044295
2021-06-27,-0.00043378,-0.01045297,-0.00873766,-0.00786649,-0.01130851,-0.00030314,0.00047428
2021-06-28,0.00038040,-0.01045267,-0.00873737,-0.00789149,-0.01130851,-0.00040409,0.00047465
2021-06-29,0.00204856,-0.01044966,-0.00873448,-0.00788871,-0.01130851,-0.00037792,0.00041822
2021-06-30,0.00370105,-0.01039952,-0.00855833,-0.00773775,-0.01130851,-0.00037800,0.00047340
2021-07-01,0.00314824,-0.01040166,-0.00856015,-0.00773953,-0.01130851,-0.00032819,0.00046481
2021-07-04,-0.00154366,-0.01017573,-0.00848566,-0.00763972,-0.01130851,-0.00027807,0.00046978
2021-07-05,-0.00009807,-0.01040257,-0.00856092,-0.00768975,-0.01130851,-0.00032844,0.00044238
2021-07-06,0.00159919,-0.01040166,-0.00868638,-0.00776477,-0.01130851,-0.00025245,0.00042339
2021-07-07,0.00194371,-0.01040091,-0.00855951,-0.00773890,-0.01130851,-0.00017661,0.00045685
2021-07-08,-0.00395766,-0.01039942,-0.00855824,-0.00773767,-0.01130851,-0.00017638,0.00046164
2021-07-11,0.00021561,-0.01045227,-0.00873698,-0.00776488,-0.01130851,-0.00030297,0.00044615
2021-07-12,-0.00191747,-0.01039724,-0.00868215,-0.00776101,-0.01130851,-0.00032697,0.00042939
2021-07-13,0.00723609,-0.00997170,-0.00840647,-0.00749044,-0.01153217,-0.00035227,0.00040672
2021-07-14,-0.00485881,-0.00997626,-0.00841035,-0.00749423,-0.01153217,-0.00032837,0.00044553
2021-07-15,0.00200709,-0.01002886,-0.00858917,-0.00764769,-0.01153217,-0.00050604,0.00042511
2021-07-18,0.00270748,-0.00968258,-0.00842216,-0.00745881,-0.01153217,-0.00030371,0.00048804
2021-07-19,-0.00112897,-0.00943032,-0.00819519,-0.00728240,-0.01153217,-0.00020265,0.00045961
2021-07-20,0.00312966,-0.00967889,-0.00841862,-0.00740518,-0.01153217,-0.00035328,0.00042973
2021-07-21,-0.00092992,-0.00962992,-0.00824325,-0.00738119,-0.01153217,-0.00025266,0.00048882
2021-07-22,-0.00038143,-0.00967942,-0.00822709,-0.00731510,-0.01153217,-0.00046703,0.00039215
2021-07-25,0.00097628,-0.00967114,-0.00816866,-0.00718212,-0.01153217,-0.00035106,0.00041341
2021-07-26,-0.00369890,-0.00966956,-0.00819218,-0.00735613,-0.01153217,-0.00042574,0.00045314
2021-07-27,-0.00122121,-0.00967207,-0.00816955,-0.00720797,-0.01153217,-0.00037642,0.00047483
2021-07-28,-0.00224582,-0.00967055,-0.00816809,-0.00728189,-0.01153217,-0.00035089,0.00041741
2021-07-29,-0.00155429,-0.00966986,-0.00816743,-0.00718108,-0.01153217,-0.00037575,0.00041647
2021-08-01,0.00000546,-0.00967047,-0.00816802,-0.00728182,-0.01153217,-0.00035087,0.00042232
2021-08-02,0.00121306,-0.00966797,-0.00816562,-0.00730459,-0.01153217,-0.00035016,0.00042779
2021-08-03,0.00099363,-0.00966690,-0.00821457,-0.00730360,-0.01153217,-0.00034985,0.00047534
2021-08-04,-0.00004871,-0.00961682,-0.00808953,-0.00717857,-0.01153217,-0.00034982,0.00046493
2021-08-05,0.00266785,-0.00961562,-0.00798856,-0.00702778,-0.01153217,-0.00027458,0.00038031
2021-08-08,0.00588326,-0.00961680,-0.00798956,-0.00715357,-0.01153217,-0.00014992,0.00045167
2021-08-09,0.00011896,-0.00944432,-0.00781666,-0.00695555,-0.01153217,-0.00017533,0.00047188
2021-08-10,0.00342000,-0.00961927,-0.00811686,-0.00728081,-0.01153217,-0.00022535,0.00043013
2021-08-11,-0.00390911,-0.00962111,-0.00794307,-0.00701294,-0.01153217,-0.00010031,0.00046546
2021-08-12,0.00048307,-0.00967004,-0.00816760,-0.00718748,-0.01153217,-0.00022548,0.00045391
2021-08-15,-0.00291218,-0.00961752,-0.00799018,-0.00712916,-0.01153217,-0.00002500,0.00042064
2021-08-16,-0.00054080,-0.00944359,-0.00799126,-0.00690493,-0.01153217,-0.00007509,0.00042322
2021-08-17,0.00598523,-0.00966875,-0.00816762,-0.00730530,-0.01153217,-0.00017519,0.00044389
2021-08-18,-0.00045169,-0.00962138,-0.00811888,-0.00695669,-0.01153217,-0.00017559,0.00052365
2021-08-19,0.00297754,-0.00966749,-0.00816516,-0.00730415,-0.01153217,-0.00032502,0.00047129
2021-08-22,0.00231220,-0.00961661,-0.00816428,-0.00710469,-0.01153217,-0.00024983,0.00046745
