date,y_true,var_01,var_025,var_05,es_025
2018-01-03,0.00082852,-0.01753990,-0.01535741,-0.01369610,-0.01733988
2018-01-04,0.02798987,-0.01760002,-0.01541028,-0.01370434,-0.01739107
2018-01-05,-0.00143006,-0.01791599,-0.01572086,-0.01396027,-0.01769549
2018-01-08,0.00750669,-0.01760415,-0.01540532,-0.01361599,-0.01737573
2018-01-09,-0.00796933,-0.01772620,-0.01552670,-0.01373220,-0.01749635
2018-01-10,-0.00679018,-0.01750820,-0.01530248,-0.01345954,-0.01726501
2018-01-11,0.00923145,-0.01753157,-0.01532973,-0.01351697,-0.01729670
2018-01-12,0.00186446,-0.01780247,-0.01559687,-0.01375489,-0.01755954
2018-01-15,0.00132233,-0.01768027,-0.01547381,-0.01362506,-0.01743549
2018-01-16,0.01887565,-0.01766591,-0.01546065,-0.01362127,-0.01742370
2018-01-17,0.00357125,-0.01793206,-0.01572892,-0.01390600,-0.01769439
2018-01-18,-0.00352494,-0.01768653,-0.01548453,-0.01367050,-0.01745131
2018-01-19,0.00408239,-0.01757946,-0.01537822,-0.01357008,-0.01734586
2018-01-22,0.00729512,-0.01768653,-0.01548588,-0.01368242,-0.01745421
2018-01-23,0.00361820,-0.01774816,-0.01554538,-0.01372527,-0.01751126
2018-01-24,-0.00334352,-0.01765339,-0.01545770,-0.01369278,-0.01743169
2018-01-25,-0.01239344,-0.01760393,-0.01536358,-0.01346364,-0.01733248
2018-01-26,0.00430847,-0.01739142,-0.01516644,-0.01327322,-0.01712704
2018-01-29,-0.00272629,-0.01779404,-0.01555457,-0.01365501,-0.01752299
2018-01-30,-0.01056693,-0.01761878,-0.01507711,-0.01336484,-0.01727264
2018-01-31,-0.00481646,-0.01743926,-0.01491115,-0.01324547,-0.01710178
2018-02-01,-0.00770441,-0.01756383,-0.01504663,-0.01341844,-0.01723331
2018-02-02,-0.01069940,-0.01751975,-0.01502859,-0.01344756,-0.01720586
2018-02-05,-0.00050267,-0.01750897,-0.01504603,-0.01350414,-0.01721311
2018-02-06,-0.03821116,-0.01759421,-0.01512902,-0.01358292,-0.01729691
