date,y_true,var_01,var_025,var_05,es_025,fm_median
2018-09-12,-0.01713170,-0.02506431,-0.02081051,-0.01725122,-0.02527154,0.00045944
2018-09-13,0.01048704,-0.02537045,-0.02110684,-0.01753797,-0.02557709,0.00023553
2018-09-14,-0.00062255,-0.02503882,-0.02082629,-0.01728839,-0.02523379,0.00045807
2018-09-17,-0.00948903,-0.02497207,-0.02074062,-0.01720237,-0.02518004,0.00039708
2018-09-18,0.00902747,-0.02512456,-0.02089389,-0.01735084,-0.02532823,0.00030578
2018-09-19,0.01249866,-0.02470662,-0.02054869,-0.01706092,-0.02490240,0.00037623
2018-09-20,-0.00020807,-0.02479856,-0.02062810,-0.01712704,-0.02499276,0.00040320
2018-09-21,-0.00051372,-0.02499258,-0.02081805,-0.01731552,-0.02518847,0.00021481
2018-09-24,0.01019385,-0.02489627,-0.02072279,-0.01722893,-0.02509821,0.00016284
2018-09-25,0.00419622,-0.02501009,-0.02080249,-0.01728276,-0.02521579,0.00024894
2018-09-26,0.00620725,-0.02474694,-0.02057547,-0.01708203,-0.02494778,0.00034195
2018-09-27,0.00459789,-0.02515825,-0.02095374,-0.01743761,-0.02536459,0.00004293
2018-09-28,-0.01302576,-0.02516484,-0.02098170,-0.01747345,-0.02536231,0.00006347
2018-10-01,-0.00048149,-0.02521126,-0.02096544,-0.01741803,-0.02542220,0.00018672
2018-10-02,-0.00173968,-0.02454139,-0.02039901,-0.01693014,-0.02474100,0.00036972
2018-10-03,0.00793322,-0.02494216,-0.02076097,-0.01727095,-0.02515258,0.00001748
2018-10-04,-0.00986048,-0.02485931,-0.02070478,-0.01722509,-0.02505900,0.00012044
2018-10-05,-0.00504423,-0.02505016,-0.02086526,-0.01736765,-0.02525721,-0.00000156
2018-10-08,-0.01785567,-0.02471894,-0.02051671,-0.01701293,-0.02493343,0.00033009
2018-10-09,0.01215088,-0.02513479,-0.02088820,-0.01734883,-0.02535266,0.00015957
2018-10-10,-0.02426917,-0.02494406,-0.02070311,-0.01716254,-0.02515695,0.00038899
2018-10-11,-0.01719487,-0.02538134,-0.02109303,-0.01751558,-0.02559871,0.00021071
2018-10-12,0.01230431,-0.02555042,-0.02122305,-0.01761319,-0.02576993,0.00028637
2018-10-15,-0.00760676,-0.02542826,-0.02115463,-0.01757830,-0.02563610,0.00024297
2018-10-16,0.02131451,-0.02557834,-0.02131280,-0.01774730,-0.02578900,-0.00002206
2018-10-17,-0.00782101,-0.02542788,-0.02114160,-0.01754824,-0.02563130,0.00039053
2018-10-18,-0.00521011,-0.02578699,-0.02150772,-0.01791481,-0.02598587,0.00008993
2018-10-19,0.00405465,-0.02533672,-0.02106112,-0.01749284,-0.02555232,0.00018373
2018-10-22,-0.00178129,-0.02502072,-0.02081037,-0.01728901,-0.02522707,0.00022971
2018-10-23,-0.02085823,-0.02498082,-0.02074969,-0.01720832,-0.02518613,0.00042779
2018-10-24,-0.00158893,-0.02560854,-0.02133474,-0.01775801,-0.02581620,0.00007336
2018-10-25,-0.00079774,-0.02571366,-0.02140976,-0.01780860,-0.02592337,0.00011621
2018-10-26,-0.02836331,-0.02582650,-0.02151856,-0.01792511,-0.02604518,-0.00014572
2018-10-29,0.01000847,-0.02645335,-0.02207142,-0.01841075,-0.02667142,-0.00023937
2018-10-30,0.00899579,-0.02625874,-0.02187169,-0.01820856,-0.02647851,-0.00004057
2018-10-31,0.01363888,-0.02612556,-0.02183631,-0.01823812,-0.02632730,-0.00023044
2018-11-02,0.02106038,-0.02644546,-0.02210680,-0.01846736,-0.02664969,-0.00029623
2018-11-05,0.01627505,-0.02652131,-0.02212099,-0.01843392,-0.02673162,-0.00005711
2018-11-06,-0.00152327,-0.02640580,-0.02206171,-0.01840073,-0.02659716,0.00004642
2018-11-07,0.02055102,-0.02630049,-0.02190997,-0.01823234,-0.02651128,0.00010862
2018-11-08,-0.00608440,-0.02643134,-0.02200287,-0.01829093,-0.02664199,0.00022310
2018-11-09,-0.01361062,-0.02626669,-0.02195673,-0.01832666,-0.02645820,-0.00005869
2018-11-13,-0.00641768,-0.02604428,-0.02169148,-0.01804175,-0.02625038,0.00021551
2018-11-14,0.00626088,-0.02663797,-0.02220212,-0.01848488,-0.02684967,0.00008263
2018-11-15,-0.01307403,-0.02593719,-0.02155960,-0.01788916,-0.02614454,0.00043773
2018-11-16,-0.01714640,-0.02661160,-0.02222001,-0.01853961,-0.02682100,-0.00016779
2018-11-19,0.01114544,-0.02625438,-0.02191908,-0.01828552,-0.02646082,-0.00012265
2018-11-20,-0.01340617,-0.02650717,-0.02214057,-0.01848111,-0.02671536,-0.00020782
2018-11-21,0.02696393,-0.02683125,-0.02243647,-0.01873865,-0.02702938,-0.00014368
2018-11-22,0.00750906,-0.02709015,-0.02258411,-0.01879206,-0.02729280,0.00025407
2018-11-23,-0.00491289,-0.02744665,-0.02287854,-0.01906157,-0.02767338,-0.00012252
2018-11-26,-0.00532558,-0.02682162,-0.02232131,-0.01856460,-0.02704783,0.00002699
2018-11-27,0.00418356,-0.02758499,-0.02303816,-0.01924106,-0.02781231,-0.00043717
2018-11-28,0.01856824,-0.02668497,-0.02222017,-0.01848156,-0.02690032,0.00013833
2018-11-29,0.01701487,-0.02677438,-0.02232511,-0.01858988,-0.02698147,0.00009713
2018-11-30,-0.00534995,-0.02808527,-0.02345120,-0.01954798,-0.02829105,0.00005754
2018-12-03,0.01657452,-0.02761187,-0.02309819,-0.01928969,-0.02780719,-0.00010528
2018-12-04,0.00664918,-0.02718042,-0.02263706,-0.01881759,-0.02738782,0.00030438
2018-12-05,0.00409836,-0.02657475,-0.02212750,-0.01838507,-0.02677488,0.00041025
2018-12-06,-0.02590016,-0.02700094,-0.02251916,-0.01874908,-0.02720370,0.00016768
2018-12-07,-0.00559457,-0.02785145,-0.02323392,-0.01935316,-0.02806305,0.00010222
2018-12-10,-0.01743773,-0.02738989,-0.02283766,-0.01901304,-0.02759947,0.00016779
2018-12-11,-0.00928880,-0.02771117,-0.02309946,-0.01923305,-0.02792986,0.00010289
2018-12-12,0.02392186,-0.02772492,-0.02309361,-0.01921717,-0.02794955,0.00009692
2018-12-13,0.01548721,-0.02768211,-0.02307466,-0.01919963,-0.02789114,0.00025477
2018-12-14,-0.00314256,-0.02854692,-0.02385804,-0.01990574,-0.02875290,0.00002890
2018-12-17,-0.00939535,-0.02794134,-0.02326623,-0.01934992,-0.02816558,0.00016928
2018-12-18,0.01449216,-0.02753390,-0.02293127,-0.01905947,-0.02774209,0.00039381
2018-12-19,0.01186363,-0.02807442,-0.02333334,-0.01936148,-0.02830160,0.00043413
2018-12-20,-0.01554180,-0.02783516,-0.02320746,-0.01932304,-0.02805103,0.00011234
2018-12-21,-0.02054622,-0.02844809,-0.02378121,-0.01983814,-0.02864602,0.00013977
2018-12-27,-0.00371968,-0.02935444,-0.02459257,-0.02058050,-0.02956497,-0.00036539
2018-12-28,0.01115292,-0.02894891,-0.02418193,-0.02015715,-0.02915325,0.00017122
2019-01-02,0.01091694,-0.02856604,-0.02384396,-0.01986243,-0.02877253,0.00021378
2019-01-03,-0.02391933,-0.02863346,-0.02391916,-0.01993927,-0.02883585,0.00018825
2019-01-04,0.01665025,-0.02995575,-0.02506887,-0.02094034,-0.03016332,-0.00004470
2019-01-07,0.02014625,-0.02989823,-0.02502820,-0.02089106,-0.03008790,0.00023974
2019-01-08,-0.00268864,-0.03053079,-0.02555551,-0.02134704,-0.03073813,-0.00002932
2019-01-09,0.00713519,-0.02996267,-0.02510680,-0.02100169,-0.03016680,-0.00020002
2019-01-10,-0.00279230,-0.02972665,-0.02484731,-0.02073182,-0.02993897,0.00000794
2019-01-11,-0.00008993,-0.02946319,-0.02458962,-0.02048426,-0.02967929,0.00015429
2019-01-14,-0.00319125,-0.02962875,-0.02480193,-0.02072549,-0.02983478,-0.00010271
2019-01-15,0.00723428,-0.02930347,-0.02450940,-0.02046362,-0.02951039,-0.00000293
2019-01-16,0.00832926,-0.02861841,-0.02386627,-0.01986189,-0.02882812,0.00033110
2019-01-17,-0.00220193,-0.02833064,-0.02361701,-0.01963755,-0.02853290,0.00049727
2019-01-18,0.00798005,-0.02883867,-0.02401837,-0.01996391,-0.02905704,0.00039201
2019-01-21,-0.00826411,-0.02846648,-0.02372292,-0.01973934,-0.02868626,0.00023228
2019-01-22,0.00039427,-0.02911667,-0.02429008,-0.02023370,-0.02933793,0.00012036
2019-01-23,0.02008325,-0.02845768,-0.02368535,-0.01968690,-0.02868604,0.00024311
2019-01-24,-0.00029501,-0.02821284,-0.02346396,-0.01948106,-0.02843688,0.00042814
2019-01-25,-0.00317994,-0.02805333,-0.02341733,-0.01951531,-0.02826136,0.00010761
2019-01-28,-0.01179208,-0.02770518,-0.02315069,-0.01930855,-0.02790287,0.00010727
2019-01-29,0.00112987,-0.02755382,-0.02303155,-0.01922002,-0.02775272,0.00001562
2019-01-30,-0.00655665,-0.02695280,-0.02238952,-0.01857154,-0.02717532,0.00044405
2019-01-31,0.00942197,-0.02687872,-0.02235788,-0.01857095,-0.02709568,0.00032643
2019-02-01,0.00558078,-0.02727515,-0.02269777,-0.01887130,-0.02750095,0.00014109
2019-02-04,-0.00124167,-0.02699747,-0.02245627,-0.01865289,-0.02721587,0.00028108
2019-02-05,0.00785873,-0.02710129,-0.02256886,-0.01876884,-0.02731617,0.00020374
2019-02-06,0.00211040,-0.02685569,-0.02234826,-0.01857878,-0.02707688,0.00017226
2019-02-07,-0.01800397,-0.02665406,-0.02220885,-0.01848571,-0.02686774,0.00008343
2019-02-08,-0.00728824,-0.02719058,-0.02264117,-0.01883684,-0.02741403,0.00006463
2019-02-11,0.00007221,-0.02733386,-0.02278553,-0.01897205,-0.02754938,0.00006492
2019-02-12,0.00707264,-0.02689567,-0.02237210,-0.01858598,-0.02711518,0.00027812
2019-02-13,-0.01042961,-0.02682415,-0.02228118,-0.01849902,-0.02706059,0.00017105
2019-02-14,-0.01134527,-0.02718813,-0.02265005,-0.01886272,-0.02741697,-0.00011602
2019-02-15,0.00784870,-0.02689945,-0.02239961,-0.01863027,-0.02711539,0.00014385
2019-02-18,-0.00537323,-0.02666553,-0.02216789,-0.01840252,-0.02688303,0.00034179
2019-02-19,-0.00140273,-0.02719674,-0.02265669,-0.01886213,-0.02742126,-0.00004063
2019-02-20,0.02015793,-0.02692810,-0.02240603,-0.01863436,-0.02715794,0.00002918
2019-02-21,-0.01267654,-0.02753883,-0.02291891,-0.01905945,-0.02776877,0.00008214
2019-02-22,0.00678081,-0.02740356,-0.02282194,-0.01899220,-0.02762980,0.00003291
2019-02-25,0.00673514,-0.02744673,-0.02289907,-0.01909249,-0.02766718,-0.00014313
2019-02-26,-0.00243160,-0.02732254,-0.02276081,-0.01894110,-0.02754260,0.00008819
2019-02-27,-0.01366905,-0.02684995,-0.02232248,-0.01854145,-0.02707622,0.00020879
2019-02-28,-0.00067723,-0.02681580,-0.02229067,-0.01850578,-0.02703738,0.00032967
2019-03-01,0.00037725,-0.02624174,-0.02173345,-0.01798276,-0.02647846,0.00048337
2019-03-04,-0.00217113,-0.02669494,-0.02219093,-0.01843151,-0.02692163,0.00021015
2019-03-05,-0.00289502,-0.02666645,-0.02214772,-0.01838072,-0.02689762,0.00024240
