date,y_true,var_01,var_025,var_05,es_025,fm_median
2018-03-27,0.00203740,-0.01489464,-0.01147212,-0.00891550,-0.01535601,0.00138289
2018-03-28,-0.00157435,-0.01525568,-0.01172061,-0.00908877,-0.01574257,0.00136066
2018-03-29,-0.00535413,-0.01490554,-0.01138433,-0.00881145,-0.01544979,0.00107147
2018-03-30,0.00389665,-0.01534341,-0.01207697,-0.00961368,-0.01575707,0.00040326
2018-04-02,0.00630199,-0.01399183,-0.01077498,-0.00834639,-0.01439618,0.00153152
2018-04-03,-0.00052127,-0.01436180,-0.01101098,-0.00849054,-0.01479347,0.00178624
2018-04-04,-0.00097141,-0.01467867,-0.01124718,-0.00869937,-0.01515950,0.00140103
2018-04-05,0.01191230,-0.01579724,-0.01190703,-0.00915632,-0.01652104,0.00091861
2018-04-10,-0.00218835,-0.01688916,-0.01236567,-0.00925159,-0.01785607,0.00146039
2018-04-11,-0.00151669,-0.01687372,-0.01254217,-0.00952299,-0.01774291,0.00110961
2018-04-12,0.01122876,-0.01739022,-0.01263147,-0.00940496,-0.01848679,0.00145174
2018-04-13,-0.00640373,-0.01570568,-0.01185111,-0.00902738,-0.01629234,0.00187774
2018-04-16,0.00366365,-0.01681393,-0.01285175,-0.00999307,-0.01747323,0.00083813
2018-04-17,0.00258550,-0.01666738,-0.01260543,-0.00968265,-0.01735371,0.00133866
2018-04-18,0.00076259,-0.01558340,-0.01186379,-0.00914480,-0.01615688,0.00143055
2018-04-19,0.00212569,-0.01483736,-0.01124596,-0.00861403,-0.01538274,0.00164042
2018-04-20,-0.00357859,-0.01484691,-0.01138500,-0.00883327,-0.01535451,0.00120586
2018-04-23,0.00408782,-0.01527788,-0.01165252,-0.00900144,-0.01583560,0.00127475
2018-04-24,0.00536460,-0.01443014,-0.01113768,-0.00864786,-0.01483934,0.00156090
2018-04-25,0.00009883,-0.01402316,-0.01077757,-0.00831535,-0.01441782,0.00194183
2018-04-26,-0.01112976,-0.01372207,-0.01034693,-0.00785230,-0.01420861,0.00201800
2018-04-27,-0.01427090,-0.01612237,-0.01238985,-0.00964049,-0.01667190,0.00121326
2018-04-30,-0.00766923,-0.01902380,-0.01501246,-0.01201768,-0.01956648,0.00018873
2018-05-02,0.00204997,-0.01852929,-0.01496733,-0.01223503,-0.01892984,-0.00057443
2018-05-03,-0.00297314,-0.01708976,-0.01339122,-0.01066059,-0.01762659,0.00016915
2018-05-04,0.00951451,-0.01610248,-0.01287899,-0.01041902,-0.01647858,-0.00007338
2018-05-07,0.00692044,-0.01579449,-0.01237817,-0.00979206,-0.01621615,0.00093045
2018-05-08,-0.00981483,-0.01617645,-0.01218790,-0.00932305,-0.01685719,0.00144373
2018-05-09,-0.00144463,-0.01757245,-0.01367522,-0.01082667,-0.01817367,0.00032755
2018-05-10,0.00694135,-0.01713812,-0.01356027,-0.01085911,-0.01758779,0.00025590
2018-05-11,-0.00401544,-0.01560124,-0.01219127,-0.00961173,-0.01602409,0.00102244
2018-05-14,-0.00231926,-0.01661790,-0.01299068,-0.01027401,-0.01709855,0.00072706
2018-05-15,-0.00862936,-0.01695842,-0.01325938,-0.01052909,-0.01749618,0.00023573
2018-05-16,-0.01203595,-0.01744127,-0.01386400,-0.01115987,-0.01788705,-0.00010871
2018-05-17,-0.00760889,-0.01909997,-0.01527446,-0.01242104,-0.01962060,-0.00110772
2018-05-18,-0.01203121,-0.01975472,-0.01618854,-0.01344016,-0.02014222,-0.00189656
2018-05-21,-0.01785710,-0.02202533,-0.01807686,-0.01511424,-0.02254242,-0.00326288
2018-05-22,0.02015893,-0.02685700,-0.02264914,-0.01937977,-0.02728695,-0.00522870
2018-05-23,-0.00994719,-0.02385020,-0.01873251,-0.01489484,-0.02452298,0.00048534
2018-05-24,-0.00977847,-0.02488256,-0.02032459,-0.01686854,-0.02543879,-0.00260415
2018-05-25,-0.00016215,-0.02528640,-0.02068261,-0.01724232,-0.02590551,-0.00372409
2018-05-29,-0.00742667,-0.02369710,-0.01876099,-0.01520521,-0.02452581,-0.00200072
2018-05-30,-0.02260182,-0.02507283,-0.01993284,-0.01626222,-0.02597882,-0.00284485
2018-05-31,0.00763292,-0.03054747,-0.02512180,-0.02112111,-0.03134118,-0.00528401
2018-06-04,0.00162613,-0.02742891,-0.02157219,-0.01742564,-0.02851105,-0.00214858
2018-06-05,0.01920343,-0.02560739,-0.02011828,-0.01623520,-0.02662610,-0.00201284
2018-06-06,0.00473293,-0.02509706,-0.01931173,-0.01509214,-0.02600094,0.00139809
2018-06-07,-0.00057078,-0.02359633,-0.01791476,-0.01391090,-0.02467262,0.00093773
2018-06-08,-0.00380464,-0.02349605,-0.01785793,-0.01394906,-0.02465902,-0.00000014
2018-06-11,0.00053178,-0.02299486,-0.01730053,-0.01344686,-0.02431886,-0.00022152
